probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
15,Ricardo Sanchez,72,72,Ricardo Sanchez,0.5540781,0.5540781,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,15,0.038535118103027344
16,Ricardo Sanchez,72,72,Ricardo Sanchez,0.67612773,0.67612773,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,16,0.03648573160171509
17,Roger Moore,76,76,Roger Moore,0.6029711,0.6029711,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,17,-0.018396973609924316
18,Roger Moore,76,76,Roger Moore,0.5427539,0.5427539,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,18,-0.0008423924446105957
19,Roger Moore,76,76,Roger Moore,0.468588,0.468588,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,19,0.014901459217071533
20,Roger Moore,76,76,Roger Moore,0.59637916,0.59637916,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,20,-0.018670976161956787
21,Edmund Stoiber,21,21,Edmund Stoiber,0.3931101,0.3931101,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,21,-0.015902817249298096
22,Edmund Stoiber,21,21,Edmund Stoiber,0.3854298,0.3854298,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,22,0.018406540155410767
23,Edmund Stoiber,21,21,Edmund Stoiber,0.49691796,0.49691796,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,23,-0.016163021326065063
24,Edmund Stoiber,21,21,Edmund Stoiber,0.41045284,0.41045284,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,24,-0.01517951488494873
25,Edmund Stoiber,21,21,Edmund Stoiber,0.50585705,0.50585705,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,25,-0.01822972297668457
26,Edmund Stoiber,21,21,Edmund Stoiber,0.38002625,0.38002625,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,26,-0.017994433641433716
27,Edmund Stoiber,21,21,Edmund Stoiber,0.20373417,0.20373417,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,27,-0.01156577467918396
28,Edmund Stoiber,21,21,Edmund Stoiber,0.29332626,0.29332626,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,28,-0.007000446319580078
29,Carmen Electra,12,12,Carmen Electra,0.35310227,0.35310227,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,29,0.025124073028564453
30,Carmen Electra,12,12,Carmen Electra,0.58344924,0.58344924,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,30,0.060398876667022705
31,Carmen Electra,12,12,Carmen Electra,0.46306598,0.46306598,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,31,0.07168883085250854
32,Carmen Electra,12,12,Carmen Electra,0.50662327,0.50662327,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,32,0.02854764461517334
33,Carmen Electra,12,12,Carmen Electra,0.6399704,0.6399704,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,33,0.05424010753631592
34,Tung Chee-hwa,92,92,Tung Chee-hwa,0.4733609,0.4733609,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,34,-0.056376099586486816
35,Tung Chee-hwa,92,92,Tung Chee-hwa,0.57170904,0.57170904,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,35,0.03395485877990723
36,Tung Chee-hwa,92,92,Tung Chee-hwa,0.5160928,0.5160928,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,36,0.0030371546745300293
37,Tung Chee-hwa,92,92,Tung Chee-hwa,0.61991036,0.61991036,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,37,0.01595330238342285
38,Tung Chee-hwa,92,92,Tung Chee-hwa,0.4916252,0.4916252,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,38,-0.00405457615852356
39,Tung Chee-hwa,92,92,Tung Chee-hwa,0.44894174,0.44894174,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,39,0.019890636205673218
40,Tung Chee-hwa,92,92,Tung Chee-hwa,0.34820765,0.34820765,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,40,-0.01687711477279663
41,Tung Chee-hwa,92,92,Tung Chee-hwa,0.43328005,0.43328005,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,41,0.04351133108139038
42,Woody Allen,96,96,Woody Allen,0.55416894,0.55416894,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,42,0.09181487560272217
43,Woody Allen,96,96,Woody Allen,0.52971864,0.52971864,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,43,0.0684249997138977
44,Woody Allen,96,96,Woody Allen,0.30248493,0.30248493,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,44,0.012761354446411133
45,Woody Allen,96,96,Woody Allen,0.38973612,0.38973612,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,45,-0.012306839227676392
46,Kim Dae-jung,46,46,Kim Dae-jung,0.6030687,0.6030687,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,46,0.004994690418243408
47,Kim Dae-jung,46,46,Kim Dae-jung,0.36192724,0.36192724,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,47,0.012637794017791748
48,Kim Dae-jung,46,46,Kim Dae-jung,0.6040801,0.6040801,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,48,0.03286945819854736
49,Kim Dae-jung,46,46,Kim Dae-jung,0.546963,0.546963,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,49,0.015060901641845703
50,Kim Dae-jung,46,46,Kim Dae-jung,0.5619036,0.5619036,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,50,-0.001985788345336914
51,Kim Dae-jung,46,46,Kim Dae-jung,0.39594686,0.39594686,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,51,0.052166104316711426
52,Kim Dae-jung,46,46,Kim Dae-jung,0.45667273,0.45667273,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,52,0.01567855477333069
53,Lleyton Hewitt,51,51,Lleyton Hewitt,0.38596493,0.38596493,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,53,0.04685860872268677
54,Lleyton Hewitt,51,51,Lleyton Hewitt,0.3277452,0.3277452,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,54,0.1506473422050476
55,Lleyton Hewitt,51,51,Lleyton Hewitt,0.4836447,0.4836447,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,55,-0.01391369104385376
56,Lleyton Hewitt,51,51,Lleyton Hewitt,0.56460166,0.56460166,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,56,-0.005169928073883057
57,Lleyton Hewitt,51,51,Lleyton Hewitt,0.3117387,0.3117387,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,57,0.02033194899559021
58,Lleyton Hewitt,51,51,Lleyton Hewitt,0.56831294,0.56831294,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,58,0.0786980390548706
59,Lleyton Hewitt,51,51,Lleyton Hewitt,0.4210184,0.4210184,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,59,0.023994922637939453
60,Lleyton Hewitt,51,51,Lleyton Hewitt,0.38183057,0.38183057,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,60,0.009989261627197266
61,Ben Affleck,4,4,Ben Affleck,0.40343034,0.40343034,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,61,-0.0035558342933654785
62,Ben Affleck,4,4,Ben Affleck,0.29406443,0.29406443,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,62,0.007416725158691406
63,Ben Affleck,4,4,Ben Affleck,0.51703244,0.51703244,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,63,-0.024433672428131104
64,Ben Affleck,4,4,Ben Affleck,0.47579852,0.47579852,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,64,-0.004452496767044067
65,Ben Affleck,4,4,Ben Affleck,0.28039864,0.28039864,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,65,0.024795085191726685
66,Ben Affleck,4,4,Ben Affleck,0.49861136,0.49861136,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,66,-0.009145289659500122
67,Jeremy Greenstock,35,35,Jeremy Greenstock,0.63383234,0.63383234,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,67,0.046877384185791016
68,Jeremy Greenstock,35,35,Jeremy Greenstock,0.47783646,0.47783646,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,68,-0.012812376022338867
69,Jeremy Greenstock,35,35,Jeremy Greenstock,0.7133318,0.7133318,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,69,0.03571498394012451
70,Jeremy Greenstock,35,35,Jeremy Greenstock,0.5386183,0.5386183,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,70,0.025926530361175537
71,Jeremy Greenstock,35,35,Jeremy Greenstock,0.41746306,0.41746306,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,71,0.04202085733413696
72,Jeremy Greenstock,35,35,Jeremy Greenstock,0.5103376,0.5103376,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,72,0.07077902555465698
73,Jeremy Greenstock,35,35,Jeremy Greenstock,0.38905272,0.38905272,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,73,0.0657610297203064
74,Jeremy Greenstock,35,35,Jeremy Greenstock,0.33056474,0.33056474,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,74,-0.016796886920928955
75,David Anderson,19,19,David Anderson,0.34691653,0.34691653,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,75,0.02070474624633789
76,David Anderson,19,19,David Anderson,0.32988608,0.32988608,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,76,0.037893593311309814
77,David Anderson,19,19,David Anderson,0.42845404,0.42845404,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,77,-0.02203083038330078
78,David Anderson,19,19,David Anderson,0.28593013,0.28593013,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,78,0.02694728970527649
79,John Stockton,39,39,John Stockton,0.20027131,0.20027131,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,79,-0.011335626244544983
80,John Stockton,39,39,John Stockton,0.30958408,0.30958408,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,80,-0.057356804609298706
81,Zhu Rongji,99,99,Zhu Rongji,0.3473159,0.3473159,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,83,0.02012738585472107
82,Zhu Rongji,99,99,Zhu Rongji,0.747717,0.747717,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,84,0.032292962074279785
83,Zhu Rongji,99,99,Zhu Rongji,0.5190944,0.5190944,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,85,0.00808417797088623
84,Zhu Rongji,99,99,Zhu Rongji,0.6129374,0.6129374,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,86,0.05240797996520996
85,Zhu Rongji,99,99,Zhu Rongji,0.5124956,0.5124956,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,87,0.0542791485786438
86,Zhu Rongji,99,99,Zhu Rongji,0.5542085,0.5542085,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,88,-0.0315585732460022
87,Zhu Rongji,99,99,Zhu Rongji,0.6651135,0.6651135,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,89,0.04161351919174194
88,Zhu Rongji,99,99,Zhu Rongji,0.63833094,0.63833094,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,90,0.04419255256652832
89,Mahmoud Abbas,53,53,Mahmoud Abbas,0.5305051,0.5305051,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,91,0.006277859210968018
90,Mahmoud Abbas,53,53,Mahmoud Abbas,0.487974,0.487974,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,92,0.011584162712097168
91,Mahmoud Abbas,53,53,Mahmoud Abbas,0.40345588,0.40345588,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,93,0.016744524240493774
92,Mahmoud Abbas,53,53,Mahmoud Abbas,0.46825752,0.46825752,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,94,0.0479370653629303
93,Mahmoud Abbas,53,53,Mahmoud Abbas,0.54359984,0.54359984,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,95,-0.013978242874145508
94,Mahmoud Abbas,53,53,Mahmoud Abbas,0.42992795,0.42992795,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,96,0.021715134382247925
95,Mahmoud Abbas,53,53,Mahmoud Abbas,0.5598618,0.5598618,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,97,0.006803274154663086
96,Mahmoud Abbas,53,53,Mahmoud Abbas,0.6754818,0.6754818,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,98,0.015652179718017578
97,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.21425441,0.21425441,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,99,-0.01454859972000122
98,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.3169009,0.3169009,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,100,0.026792526245117188
99,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.3481582,0.3481582,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,101,0.01575714349746704
100,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.4009238,0.4009238,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,102,-0.009447813034057617
101,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.35344118,0.35344118,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,103,-0.014967083930969238
102,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.49146664,0.49146664,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,104,0.013804137706756592
103,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.33115387,0.33115387,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,105,0.007669687271118164
104,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.40456176,0.40456176,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,106,0.006390690803527832
105,Steven Spielberg,84,84,Steven Spielberg,0.6235924,0.6235924,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,107,0.040459394454956055
106,Steven Spielberg,84,84,Steven Spielberg,0.39285898,0.39285898,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,109,0.05969732999801636
107,Steven Spielberg,84,84,Steven Spielberg,0.6811085,0.6811085,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,110,0.009001731872558594
108,Steven Spielberg,84,84,Steven Spielberg,0.37001073,0.37001073,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,112,0.0899052619934082
109,Norm Coleman,63,63,Norm Coleman,0.3723598,0.3723598,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,113,0.03653651475906372
110,Norm Coleman,63,63,Norm Coleman,0.29895404,0.29895404,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,114,0.05550667643547058
111,Norm Coleman,63,63,Norm Coleman,0.49808228,0.49808228,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,115,0.08307790756225586
112,Norm Coleman,63,63,Norm Coleman,0.39995223,0.39995223,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,116,0.034595370292663574
113,Norm Coleman,63,63,Norm Coleman,0.40493393,0.40493393,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,117,0.003204345703125
114,Norm Coleman,63,63,Norm Coleman,0.37310052,0.37310052,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,118,0.05953937768936157
115,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.38413042,0.38413042,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,119,0.044032543897628784
116,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.49642658,0.49642658,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,120,0.07160383462905884
117,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.31490496,0.31490496,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,121,0.1164105236530304
118,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.40012217,0.40012217,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,122,0.09862810373306274
119,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.37449098,0.37449098,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,123,0.07460057735443115
120,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.2252445,0.2252445,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,124,0.06706090271472931
121,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.3313262,0.3313262,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,125,0.07060191035270691
122,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.49992824,0.49992824,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,126,0.06554973125457764
123,Robert Blake,74,74,Robert Blake,0.673627,0.673627,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,127,0.05558180809020996
124,Robert Blake,74,74,Robert Blake,0.417571,0.417571,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,128,0.0713205337524414
125,Robert Blake,74,74,Robert Blake,0.34026513,0.34026513,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,129,0.062339216470718384
126,Robert Blake,74,74,Robert Blake,0.3724996,0.3724996,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,130,0.025547921657562256
127,Robert Blake,74,74,Robert Blake,0.28841072,0.28841072,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,131,0.07242640852928162
128,Robert Blake,74,74,Robert Blake,0.37512577,0.37512577,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,132,0.020928144454956055
129,Robert Blake,74,74,Robert Blake,0.5310705,0.5310705,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,133,0.09552371501922607
130,Queen Elizabeth II,69,69,Queen Elizabeth II,0.35683554,0.35683554,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,134,0.08089816570281982
131,Queen Elizabeth II,69,69,Queen Elizabeth II,0.35869193,0.35869193,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,135,-0.008729547262191772
132,Queen Elizabeth II,69,69,Queen Elizabeth II,0.39516044,0.39516044,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,under_eye,0.3,34,136,-0.05201318860054016
