probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
32,Carmen Electra,12,12,Carmen Electra,0.51627827,0.51627827,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,32,0.018892645835876465
33,Carmen Electra,12,12,Carmen Electra,0.68847007,0.68847007,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,33,0.005740463733673096
34,Tung Chee-hwa,92,92,Tung Chee-hwa,0.3896182,0.3896182,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,34,0.027366608381271362
35,Tung Chee-hwa,92,92,Tung Chee-hwa,0.5301267,0.5301267,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,35,0.07553720474243164
36,Tung Chee-hwa,92,92,Tung Chee-hwa,0.5037248,0.5037248,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,36,0.015405118465423584
37,Tung Chee-hwa,92,92,Tung Chee-hwa,0.6697415,0.6697415,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,37,-0.03387784957885742
38,Tung Chee-hwa,92,92,Tung Chee-hwa,0.46359205,0.46359205,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,38,0.02397856116294861
39,Tung Chee-hwa,92,92,Tung Chee-hwa,0.41417181,0.41417181,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,39,0.05466055870056152
40,Tung Chee-hwa,92,92,Tung Chee-hwa,0.34452277,0.34452277,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,40,-0.013192236423492432
41,Tung Chee-hwa,92,92,Tung Chee-hwa,0.4969566,0.4969566,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,41,-0.020165205001831055
42,Woody Allen,96,96,Woody Allen,0.65593094,0.65593094,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,42,-0.009947121143341064
43,Woody Allen,96,96,Woody Allen,0.6112485,0.6112485,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,43,-0.013104856014251709
44,Woody Allen,96,96,Woody Allen,0.26714712,0.26714712,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,44,0.04809916019439697
45,Woody Allen,96,96,Woody Allen,0.32907218,0.32907218,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,45,0.048357099294662476
46,Kim Dae-jung,46,46,Kim Dae-jung,0.582824,0.582824,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,46,0.025239408016204834
47,Kim Dae-jung,46,46,Kim Dae-jung,0.3780737,0.3780737,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,47,-0.003508657217025757
48,Kim Dae-jung,46,46,Kim Dae-jung,0.6481379,0.6481379,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,48,-0.011188387870788574
49,Kim Dae-jung,46,46,Kim Dae-jung,0.5446615,0.5446615,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,49,0.017362356185913086
50,Kim Dae-jung,46,46,Kim Dae-jung,0.5564143,0.5564143,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,50,0.0035035014152526855
51,Kim Dae-jung,46,46,Kim Dae-jung,0.42680097,0.42680097,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,51,0.02131199836730957
52,Kim Dae-jung,46,46,Kim Dae-jung,0.44890964,0.44890964,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,52,0.02344164252281189
53,Lleyton Hewitt,51,51,Lleyton Hewitt,0.41358235,0.41358235,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,53,0.01924118399620056
54,Lleyton Hewitt,51,51,Lleyton Hewitt,0.4698014,0.4698014,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,54,0.008591145277023315
55,Lleyton Hewitt,51,51,Lleyton Hewitt,0.46766979,0.46766979,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,55,0.002061218023300171
56,Lleyton Hewitt,51,51,Lleyton Hewitt,0.5753679,0.5753679,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,56,-0.015936195850372314
57,Lleyton Hewitt,51,51,Lleyton Hewitt,0.3124851,0.3124851,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,57,0.01958554983139038
58,Lleyton Hewitt,51,51,Lleyton Hewitt,0.6435049,0.6435049,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,58,0.0035060644149780273
59,Lleyton Hewitt,51,51,Lleyton Hewitt,0.42004395,0.42004395,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,59,0.024969369173049927
60,Lleyton Hewitt,51,51,Lleyton Hewitt,0.38302913,0.38302913,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,60,0.008790701627731323
61,Ben Affleck,4,4,Ben Affleck,0.39810944,0.39810944,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,61,0.0017650723457336426
62,Ben Affleck,4,4,Ben Affleck,0.3100047,0.3100047,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,62,-0.008523553609848022
63,Ben Affleck,4,4,Ben Affleck,0.38066614,0.38066614,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,63,0.11193263530731201
64,Ben Affleck,4,4,Ben Affleck,0.45511162,0.45511162,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,64,0.016234397888183594
65,Ben Affleck,4,4,Ben Affleck,0.267492,0.267492,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,65,0.03770172595977783
66,Ben Affleck,4,4,Ben Affleck,0.45760852,0.45760852,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,66,0.03185755014419556
67,Jeremy Greenstock,35,35,Jeremy Greenstock,0.6965792,0.6965792,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,67,-0.015869498252868652
68,Jeremy Greenstock,35,35,Jeremy Greenstock,0.45172906,0.45172906,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,68,0.013295024633407593
69,Jeremy Greenstock,35,35,Jeremy Greenstock,0.7364066,0.7364066,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,69,0.012640178203582764
70,Jeremy Greenstock,35,35,Jeremy Greenstock,0.5027435,0.5027435,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,70,0.061801373958587646
71,Jeremy Greenstock,35,35,Jeremy Greenstock,0.44305766,0.44305766,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,71,0.016426265239715576
72,Jeremy Greenstock,35,35,Jeremy Greenstock,0.575984,0.575984,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,72,0.005132615566253662
73,Jeremy Greenstock,35,35,Jeremy Greenstock,0.44628403,0.44628403,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,73,0.008529722690582275
74,Jeremy Greenstock,35,35,Jeremy Greenstock,0.26011696,0.26011696,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,74,0.053650885820388794
75,David Anderson,19,19,David Anderson,0.38363618,0.38363618,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,75,-0.016014903783798218
76,David Anderson,19,19,David Anderson,0.34938037,0.34938037,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,76,0.018399298191070557
77,David Anderson,19,19,David Anderson,0.41082922,0.41082922,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,77,-0.004406005144119263
78,David Anderson,19,19,David Anderson,0.32845855,0.32845855,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,78,-0.015581130981445312
79,John Stockton,39,39,John Stockton,0.19880682,0.19880682,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,79,-0.009871140122413635
80,John Stockton,39,39,John Stockton,0.26954728,0.26954728,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,80,-0.01732000708580017
81,Zhu Rongji,99,99,Zhu Rongji,0.27344108,0.27344108,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,83,0.09400221705436707
82,Zhu Rongji,99,99,Zhu Rongji,0.7803723,0.7803723,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,84,-0.0003623366355895996
83,Zhu Rongji,99,99,Zhu Rongji,0.51913595,0.51913595,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,85,0.008042633533477783
84,Zhu Rongji,99,99,Zhu Rongji,0.6318383,0.6318383,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,86,0.03350704908370972
85,Zhu Rongji,99,99,Zhu Rongji,0.55777425,0.55777425,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,87,0.00900048017501831
86,Zhu Rongji,99,99,Zhu Rongji,0.5070749,0.5070749,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,88,0.015575051307678223
87,Zhu Rongji,99,99,Zhu Rongji,0.71117586,0.71117586,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,89,-0.004448831081390381
88,Zhu Rongji,99,99,Zhu Rongji,0.67926,0.67926,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,90,0.0032634735107421875
89,Mahmoud Abbas,53,53,Mahmoud Abbas,0.5456252,0.5456252,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,91,-0.008842229843139648
90,Mahmoud Abbas,53,53,Mahmoud Abbas,0.45420247,0.45420247,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,92,0.04535567760467529
91,Mahmoud Abbas,53,53,Mahmoud Abbas,0.41249734,0.41249734,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,93,0.007703065872192383
92,Mahmoud Abbas,53,53,Mahmoud Abbas,0.48860148,0.48860148,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,94,0.027593106031417847
93,Mahmoud Abbas,53,53,Mahmoud Abbas,0.51438004,0.51438004,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,95,0.015241563320159912
94,Mahmoud Abbas,53,53,Mahmoud Abbas,0.41599068,0.41599068,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,96,0.03565239906311035
95,Mahmoud Abbas,53,53,Mahmoud Abbas,0.60040426,0.60040426,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,97,-0.03373920917510986
96,Mahmoud Abbas,53,53,Mahmoud Abbas,0.6765382,0.6765382,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,98,0.014595746994018555
97,Gloria Macapagal Arroyo,25,93,Victoria Clarke,0.19235408,0.12641048,False,True,False,False,True,True,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,99,0.07329532504081726
98,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.36069995,0.36069995,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,100,-0.017006516456604004
99,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.38138834,0.38138834,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,101,-0.01747298240661621
100,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.41728613,0.41728613,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,102,-0.025810152292251587
101,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.35597685,0.35597685,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,103,-0.01750275492668152
102,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.49706835,0.49706835,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,104,0.008202433586120605
103,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.3279829,0.3279829,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,105,0.010840654373168945
104,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.43055952,0.43055952,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,106,-0.019607067108154297
105,Steven Spielberg,84,84,Steven Spielberg,0.64029664,0.64029664,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,107,0.023755133152008057
106,Steven Spielberg,84,84,Steven Spielberg,0.42313904,0.42313904,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,109,0.02941727638244629
107,Steven Spielberg,84,84,Steven Spielberg,0.6984819,0.6984819,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,110,-0.008371710777282715
108,Steven Spielberg,84,84,Steven Spielberg,0.4465511,0.4465511,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,112,0.01336488127708435
109,Norm Coleman,63,63,Norm Coleman,0.39836603,0.39836603,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,113,0.010530292987823486
110,Norm Coleman,63,63,Norm Coleman,0.35510045,0.35510045,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,114,-0.0006397366523742676
111,Norm Coleman,63,63,Norm Coleman,0.5900429,0.5900429,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,115,-0.008882701396942139
112,Norm Coleman,63,63,Norm Coleman,0.34923798,0.34923798,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,116,0.08530962467193604
113,Norm Coleman,63,63,Norm Coleman,0.38803393,0.38803393,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,117,0.02010434865951538
114,Norm Coleman,63,63,Norm Coleman,0.42885676,0.42885676,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,118,0.0037831366062164307
115,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.39895475,0.39895475,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,119,0.029208213090896606
116,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.56104267,0.56104267,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,120,0.00698775053024292
117,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.36201388,0.36201388,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,121,0.06930160522460938
118,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.4651332,0.4651332,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,122,0.03361707925796509
119,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.45951357,0.45951357,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,123,-0.01042202115058899
120,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.2712655,0.2712655,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,124,0.021039903163909912
121,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.38094366,0.38094366,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,125,0.02098444104194641
122,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.571507,0.571507,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,126,-0.006029009819030762
123,Robert Blake,74,74,Robert Blake,0.7190331,0.7190331,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,127,0.010175704956054688
124,Robert Blake,74,74,Robert Blake,0.46282178,0.46282178,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,128,0.0260697603225708
125,Robert Blake,74,74,Robert Blake,0.4094942,0.4094942,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,129,-0.006889849901199341
126,Robert Blake,74,74,Robert Blake,0.4055757,0.4055757,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,130,-0.007528185844421387
127,Robert Blake,74,74,Robert Blake,0.36567086,0.36567086,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,131,-0.004833728075027466
128,Robert Blake,74,74,Robert Blake,0.3990429,0.3990429,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,132,-0.0029889941215515137
129,Robert Blake,74,74,Robert Blake,0.58906806,0.58906806,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,133,0.03752613067626953
130,Queen Elizabeth II,69,69,Queen Elizabeth II,0.42948896,0.42948896,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,134,0.008244752883911133
131,Queen Elizabeth II,69,69,Queen Elizabeth II,0.3229795,0.3229795,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,left_cheek,0.3,34,135,0.026982873678207397
