probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
25,Edmund Stoiber,21,21,Edmund Stoiber,0.4357068,0.4357068,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,25,0.051920533180236816
26,Edmund Stoiber,21,21,Edmund Stoiber,0.3606454,0.3606454,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,26,0.001386404037475586
27,Edmund Stoiber,21,21,Edmund Stoiber,0.18975042,0.18975042,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,27,0.0024179816246032715
28,Edmund Stoiber,21,21,Edmund Stoiber,0.29841,0.29841,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,28,-0.01208418607711792
29,Carmen Electra,12,12,Carmen Electra,0.35284507,0.35284507,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,29,0.025381267070770264
30,Carmen Electra,12,12,Carmen Electra,0.6490858,0.6490858,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,30,-0.005237698554992676
31,Carmen Electra,12,12,Carmen Electra,0.51302236,0.51302236,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,31,0.021732449531555176
32,Carmen Electra,12,12,Carmen Electra,0.48343897,0.48343897,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,32,0.05173194408416748
33,Carmen Electra,12,12,Carmen Electra,0.7013927,0.7013927,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,33,-0.007182180881500244
34,Tung Chee-hwa,92,92,Tung Chee-hwa,0.42096257,0.42096257,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,34,-0.003977775573730469
35,Tung Chee-hwa,92,92,Tung Chee-hwa,0.53480124,0.53480124,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,35,0.07086265087127686
36,Tung Chee-hwa,92,92,Tung Chee-hwa,0.5176126,0.5176126,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,36,0.0015173554420471191
37,Tung Chee-hwa,92,92,Tung Chee-hwa,0.63178,0.63178,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,37,0.0040836334228515625
38,Tung Chee-hwa,92,92,Tung Chee-hwa,0.49256054,0.49256054,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,38,-0.004989922046661377
39,Tung Chee-hwa,92,92,Tung Chee-hwa,0.46349493,0.46349493,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,39,0.005337446928024292
40,Tung Chee-hwa,92,92,Tung Chee-hwa,0.318022,0.318022,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,40,0.013308525085449219
41,Tung Chee-hwa,92,92,Tung Chee-hwa,0.43403322,0.43403322,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,41,0.042758166790008545
42,Woody Allen,96,96,Woody Allen,0.6195848,0.6195848,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,42,0.02639901638031006
43,Woody Allen,96,96,Woody Allen,0.5658513,0.5658513,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,43,0.03229236602783203
44,Woody Allen,96,96,Woody Allen,0.2980935,0.2980935,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,44,0.017152786254882812
45,Woody Allen,96,96,Woody Allen,0.27939653,0.27939653,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,45,0.09803274273872375
46,Kim Dae-jung,46,46,Kim Dae-jung,0.5950372,0.5950372,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,46,0.013026177883148193
47,Kim Dae-jung,46,46,Kim Dae-jung,0.38243434,0.38243434,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,47,-0.007869303226470947
48,Kim Dae-jung,46,46,Kim Dae-jung,0.5662564,0.5662564,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,48,0.07069313526153564
49,Kim Dae-jung,46,46,Kim Dae-jung,0.5717156,0.5717156,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,49,-0.009691715240478516
50,Kim Dae-jung,46,46,Kim Dae-jung,0.56015915,0.56015915,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,50,-0.00024133920669555664
51,Kim Dae-jung,46,46,Kim Dae-jung,0.40719938,0.40719938,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,51,0.04091358184814453
52,Kim Dae-jung,46,46,Kim Dae-jung,0.4800347,0.4800347,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,52,-0.007683426141738892
53,Lleyton Hewitt,51,51,Lleyton Hewitt,0.43412986,0.43412986,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,53,-0.0013063251972198486
54,Lleyton Hewitt,51,51,Lleyton Hewitt,0.42941308,0.42941308,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,54,0.04897946119308472
55,Lleyton Hewitt,51,51,Lleyton Hewitt,0.46214908,0.46214908,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,55,0.007581919431686401
56,Lleyton Hewitt,51,51,Lleyton Hewitt,0.5711259,0.5711259,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,56,-0.011694192886352539
57,Lleyton Hewitt,51,51,Lleyton Hewitt,0.30173522,0.30173522,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,57,0.030335426330566406
58,Lleyton Hewitt,51,51,Lleyton Hewitt,0.6247629,0.6247629,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,58,0.02224808931350708
59,Lleyton Hewitt,51,51,Lleyton Hewitt,0.43687457,0.43687457,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,59,0.0081387460231781
60,Lleyton Hewitt,51,51,Lleyton Hewitt,0.42067677,0.42067677,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,60,-0.028856933116912842
61,Ben Affleck,4,4,Ben Affleck,0.3888527,0.3888527,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,61,0.011021822690963745
62,Ben Affleck,4,4,Ben Affleck,0.28151456,0.28151456,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,62,0.019966602325439453
63,Ben Affleck,4,4,Ben Affleck,0.5208962,0.5208962,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,63,-0.02829742431640625
64,Ben Affleck,4,4,Ben Affleck,0.4058029,0.4058029,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,64,0.06554311513900757
65,Ben Affleck,4,4,Ben Affleck,0.28133276,0.28133276,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,65,0.023860961198806763
66,Ben Affleck,4,4,Ben Affleck,0.4600351,0.4600351,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,66,0.02943098545074463
67,Jeremy Greenstock,35,35,Jeremy Greenstock,0.64734447,0.64734447,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,67,0.03336524963378906
68,Jeremy Greenstock,35,35,Jeremy Greenstock,0.45961395,0.45961395,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,68,0.005410134792327881
69,Jeremy Greenstock,35,35,Jeremy Greenstock,0.7401783,0.7401783,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,69,0.008868515491485596
70,Jeremy Greenstock,35,35,Jeremy Greenstock,0.53966546,0.53966546,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,70,0.024879395961761475
71,Jeremy Greenstock,35,35,Jeremy Greenstock,0.40830833,0.40830833,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,71,0.051175594329833984
72,Jeremy Greenstock,35,35,Jeremy Greenstock,0.5518501,0.5518501,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,72,0.029266536235809326
73,Jeremy Greenstock,35,35,Jeremy Greenstock,0.44974983,0.44974983,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,73,0.005063921213150024
74,Jeremy Greenstock,35,35,Jeremy Greenstock,0.3153648,0.3153648,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,74,-0.0015969574451446533
75,David Anderson,19,19,David Anderson,0.35986882,0.35986882,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,75,0.007752448320388794
76,David Anderson,19,19,David Anderson,0.33026072,0.33026072,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,76,0.0375189483165741
77,David Anderson,19,19,David Anderson,0.36825824,0.36825824,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,77,0.03816497325897217
78,David Anderson,19,19,David Anderson,0.28573167,0.28573167,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,78,0.027145743370056152
79,John Stockton,39,39,John Stockton,0.19694448,0.19694448,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,79,-0.008008792996406555
80,John Stockton,39,39,John Stockton,0.22979678,0.22979678,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,80,0.02243049442768097
81,Zhu Rongji,99,99,Zhu Rongji,0.364917,0.364917,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,83,0.0025262832641601562
82,Zhu Rongji,99,99,Zhu Rongji,0.75767016,0.75767016,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,84,0.022339820861816406
83,Zhu Rongji,99,99,Zhu Rongji,0.51952267,0.51952267,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,85,0.007655918598175049
84,Zhu Rongji,99,99,Zhu Rongji,0.63763,0.63763,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,86,0.02771538496017456
85,Zhu Rongji,99,99,Zhu Rongji,0.54299,0.54299,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,87,0.02378469705581665
86,Zhu Rongji,99,99,Zhu Rongji,0.51276934,0.51276934,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,88,0.009880602359771729
87,Zhu Rongji,99,99,Zhu Rongji,0.63645375,0.63645375,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,89,0.07027328014373779
88,Zhu Rongji,99,99,Zhu Rongji,0.65926194,0.65926194,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,90,0.023261547088623047
89,Mahmoud Abbas,53,53,Mahmoud Abbas,0.55274975,0.55274975,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,91,-0.01596677303314209
90,Mahmoud Abbas,53,53,Mahmoud Abbas,0.46723777,0.46723777,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,92,0.032320380210876465
91,Mahmoud Abbas,53,53,Mahmoud Abbas,0.4086333,0.4086333,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,93,0.011567115783691406
92,Mahmoud Abbas,53,53,Mahmoud Abbas,0.4950396,0.4950396,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,94,0.021154969930648804
93,Mahmoud Abbas,53,53,Mahmoud Abbas,0.51630616,0.51630616,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,95,0.013315439224243164
94,Mahmoud Abbas,53,53,Mahmoud Abbas,0.45870817,0.45870817,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,96,-0.007065087556838989
95,Mahmoud Abbas,53,53,Mahmoud Abbas,0.56458765,0.56458765,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,97,0.0020774006843566895
96,Mahmoud Abbas,53,53,Mahmoud Abbas,0.67081046,0.67081046,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,98,0.020323514938354492
97,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.20872688,0.20872688,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,99,-0.009021073579788208
98,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.35151935,0.35151935,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,100,-0.007825911045074463
99,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.3613951,0.3613951,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,101,0.002520263195037842
100,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.3881433,0.3881433,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,102,0.003332674503326416
101,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.35421824,0.35421824,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,103,-0.015744149684906006
102,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.4822809,0.4822809,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,104,0.022989869117736816
103,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.31360224,0.31360224,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,105,0.025221318006515503
104,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.41083294,0.41083294,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,106,0.0001195073127746582
105,Steven Spielberg,84,84,Steven Spielberg,0.6024476,0.6024476,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,107,0.06160414218902588
106,Steven Spielberg,84,84,Steven Spielberg,0.42045432,0.42045432,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,109,0.032101988792419434
107,Steven Spielberg,84,84,Steven Spielberg,0.67823154,0.67823154,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,110,0.011878669261932373
108,Steven Spielberg,84,84,Steven Spielberg,0.43227002,0.43227002,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,112,0.027645975351333618
109,Norm Coleman,63,63,Norm Coleman,0.39227813,0.39227813,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,113,0.016618192195892334
110,Norm Coleman,63,63,Norm Coleman,0.315806,0.315806,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,114,0.038654714822769165
111,Norm Coleman,63,63,Norm Coleman,0.56286263,0.56286263,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,115,0.018297553062438965
112,Norm Coleman,63,63,Norm Coleman,0.41121542,0.41121542,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,116,0.023332178592681885
113,Norm Coleman,63,63,Norm Coleman,0.39213306,0.39213306,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,117,0.016005218029022217
114,Norm Coleman,63,63,Norm Coleman,0.3475715,0.3475715,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,118,0.08506840467453003
115,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.4128245,0.4128245,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,119,0.01533845067024231
116,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.5987774,0.5987774,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,120,-0.03074699640274048
117,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.43715805,0.43715805,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,121,-0.00584256649017334
118,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.44519234,0.44519234,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,122,0.05355793237686157
119,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.43626556,0.43626556,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,123,0.012825995683670044
120,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.2805336,0.2805336,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,124,0.011771798133850098
121,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.37730777,0.37730777,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,125,0.02462032437324524
122,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.55981815,0.55981815,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,126,0.005659818649291992
123,Robert Blake,74,74,Robert Blake,0.7117553,0.7117553,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,127,0.017453551292419434
124,Robert Blake,74,74,Robert Blake,0.45238748,0.45238748,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,128,0.03650406002998352
125,Robert Blake,74,74,Robert Blake,0.35594952,0.35594952,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,129,0.04665482044219971
126,Robert Blake,74,74,Robert Blake,0.3778207,0.3778207,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,130,0.02022680640220642
127,Robert Blake,74,74,Robert Blake,0.33219683,0.33219683,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,131,0.028640300035476685
128,Robert Blake,74,74,Robert Blake,0.38196367,0.38196367,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,132,0.014090240001678467
129,Robert Blake,74,74,Robert Blake,0.6136441,0.6136441,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,133,0.01295006275177002
130,Queen Elizabeth II,69,69,Queen Elizabeth II,0.3911122,0.3911122,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.3,34,134,0.046621501445770264
