probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
28,Edmund Stoiber,21,11,Carla Del Ponte,0.15879378,0.13367061,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,28,0.1526551991701126
29,Carmen Electra,12,12,Carmen Electra,0.22743008,0.22743008,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,29,0.15079626441001892
30,Carmen Electra,12,12,Carmen Electra,0.51870334,0.51870334,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,30,0.12514477968215942
31,Carmen Electra,12,12,Carmen Electra,0.48248547,0.48248547,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,31,0.0522693395614624
32,Carmen Electra,12,12,Carmen Electra,0.47146738,0.47146738,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,32,0.06370353698730469
33,Carmen Electra,12,12,Carmen Electra,0.6618709,0.6618709,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,33,0.032339632511138916
34,Tung Chee-hwa,92,92,Tung Chee-hwa,0.3723675,0.3723675,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,34,0.044617295265197754
35,Tung Chee-hwa,92,92,Tung Chee-hwa,0.43216792,0.43216792,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,35,0.17349597811698914
36,Tung Chee-hwa,92,92,Tung Chee-hwa,0.41545504,0.41545504,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,36,0.10367488861083984
37,Tung Chee-hwa,92,92,Tung Chee-hwa,0.49010324,0.49010324,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,37,0.1457604169845581
38,Tung Chee-hwa,92,92,Tung Chee-hwa,0.34973285,0.34973285,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,38,0.13783776760101318
39,Tung Chee-hwa,92,92,Tung Chee-hwa,0.32387245,0.32387245,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,39,0.1449599266052246
40,Tung Chee-hwa,92,92,Tung Chee-hwa,0.30699417,0.30699417,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,40,0.02433636784553528
41,Tung Chee-hwa,92,92,Tung Chee-hwa,0.38257757,0.38257757,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,41,0.0942138135433197
42,Woody Allen,96,96,Woody Allen,0.5798965,0.5798965,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,42,0.06608730554580688
43,Woody Allen,96,96,Woody Allen,0.5413213,0.5413213,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,43,0.056822359561920166
44,Woody Allen,96,96,Woody Allen,0.280434,0.280434,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,44,0.03481227159500122
45,Woody Allen,96,96,Woody Allen,0.3574533,0.3574533,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,45,0.019975990056991577
46,Kim Dae-jung,46,46,Kim Dae-jung,0.4653107,0.4653107,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,46,0.14275270700454712
47,Kim Dae-jung,46,46,Kim Dae-jung,0.34633747,0.34633747,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,47,0.028227567672729492
48,Kim Dae-jung,46,46,Kim Dae-jung,0.5060574,0.5060574,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,48,0.13089215755462646
49,Kim Dae-jung,46,46,Kim Dae-jung,0.5610603,0.5610603,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,49,0.0009635686874389648
50,Kim Dae-jung,46,46,Kim Dae-jung,0.5206312,0.5206312,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,50,0.03928661346435547
51,Kim Dae-jung,46,46,Kim Dae-jung,0.36503315,0.36503315,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,51,0.08307981491088867
52,Kim Dae-jung,46,46,Kim Dae-jung,0.48387146,0.48387146,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,52,-0.011520177125930786
53,Lleyton Hewitt,51,51,Lleyton Hewitt,0.35028213,0.35028213,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,53,0.08254140615463257
54,Lleyton Hewitt,51,51,Lleyton Hewitt,0.38679808,0.38679808,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,54,0.09159445762634277
55,Lleyton Hewitt,51,51,Lleyton Hewitt,0.31861317,0.31861317,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,55,0.15111783146858215
56,Lleyton Hewitt,51,51,Lleyton Hewitt,0.57171524,0.57171524,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,56,-0.012283504009246826
57,Lleyton Hewitt,51,51,Lleyton Hewitt,0.16047361,0.16047361,True,False,False,True,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,57,0.17159703373908997
58,Lleyton Hewitt,51,51,Lleyton Hewitt,0.51658267,0.51658267,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,58,0.13042831420898438
59,Lleyton Hewitt,51,51,Lleyton Hewitt,0.40873516,0.40873516,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,59,0.03627815842628479
60,Lleyton Hewitt,51,51,Lleyton Hewitt,0.40366748,0.40366748,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,60,-0.011847645044326782
61,Ben Affleck,4,4,Ben Affleck,0.38809204,0.38809204,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,61,0.011782467365264893
62,Ben Affleck,4,4,Ben Affleck,0.26416242,0.26416242,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,62,0.03731873631477356
63,Ben Affleck,4,4,Ben Affleck,0.4662518,0.4662518,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,63,0.026346981525421143
64,Ben Affleck,4,4,Ben Affleck,0.19270784,0.19270784,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,64,0.27863818407058716
65,Ben Affleck,4,4,Ben Affleck,0.22716624,0.22716624,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,65,0.07802748680114746
66,Ben Affleck,4,4,Ben Affleck,0.3026551,0.3026551,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,66,0.18681097030639648
67,Jeremy Greenstock,35,35,Jeremy Greenstock,0.6030798,0.6030798,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,67,0.0776299238204956
68,Jeremy Greenstock,35,35,Jeremy Greenstock,0.4375073,0.4375073,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,68,0.02751678228378296
69,Jeremy Greenstock,35,35,Jeremy Greenstock,0.6712066,0.6712066,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,69,0.07784020900726318
70,Jeremy Greenstock,35,35,Jeremy Greenstock,0.47523248,0.47523248,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,70,0.08931237459182739
71,Jeremy Greenstock,35,35,Jeremy Greenstock,0.35016713,0.35016713,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,71,0.10931679606437683
72,Jeremy Greenstock,35,35,Jeremy Greenstock,0.43486294,0.43486294,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,72,0.14625367522239685
73,Jeremy Greenstock,35,35,Jeremy Greenstock,0.43018767,0.43018767,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,73,0.024626076221466064
74,Jeremy Greenstock,35,35,Jeremy Greenstock,0.26206306,0.26206306,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,74,0.05170479416847229
75,David Anderson,19,19,David Anderson,0.30763024,0.30763024,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,75,0.059991031885147095
76,David Anderson,19,19,David Anderson,0.25528014,0.25528014,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,76,0.11249953508377075
77,David Anderson,19,19,David Anderson,0.37695402,0.37695402,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,77,0.029469192028045654
78,David Anderson,19,19,David Anderson,0.27006376,0.27006376,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,78,0.042813658714294434
79,John Stockton,39,39,John Stockton,0.2009711,0.2009711,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,79,-0.012035414576530457
80,John Stockton,39,39,John Stockton,0.2516123,0.2516123,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,80,0.0006149709224700928
81,Zhu Rongji,99,99,Zhu Rongji,0.32928562,0.32928562,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,83,0.03815767168998718
82,Zhu Rongji,99,99,Zhu Rongji,0.72626305,0.72626305,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,84,0.053746938705444336
83,Zhu Rongji,99,99,Zhu Rongji,0.47707087,0.47707087,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,85,0.050107717514038086
84,Zhu Rongji,99,99,Zhu Rongji,0.5674741,0.5674741,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,86,0.09787124395370483
85,Zhu Rongji,99,99,Zhu Rongji,0.46848333,0.46848333,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,87,0.09829139709472656
86,Zhu Rongji,99,99,Zhu Rongji,0.41958424,0.41958424,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,88,0.10306569933891296
87,Zhu Rongji,99,99,Zhu Rongji,0.58490014,0.58490014,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,89,0.1218268871307373
88,Zhu Rongji,99,99,Zhu Rongji,0.59007406,0.59007406,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,90,0.09244942665100098
89,Mahmoud Abbas,53,53,Mahmoud Abbas,0.44768417,0.44768417,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,91,0.08909881114959717
90,Mahmoud Abbas,53,53,Mahmoud Abbas,0.32928383,0.32928383,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,92,0.17027431726455688
91,Mahmoud Abbas,53,53,Mahmoud Abbas,0.32489166,0.32489166,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,93,0.09530875086784363
92,Mahmoud Abbas,53,53,Mahmoud Abbas,0.44892997,0.44892997,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,94,0.0672646164894104
93,Mahmoud Abbas,53,53,Mahmoud Abbas,0.43717667,0.43717667,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,95,0.09244492650032043
94,Mahmoud Abbas,53,53,Mahmoud Abbas,0.37266982,0.37266982,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,96,0.07897326350212097
95,Mahmoud Abbas,53,53,Mahmoud Abbas,0.49454546,0.49454546,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,97,0.07211959362030029
96,Mahmoud Abbas,53,53,Mahmoud Abbas,0.54718417,0.54718417,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,98,0.14394980669021606
97,Gloria Macapagal Arroyo,25,28,Holly Hunter,0.22855915,0.138888,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,99,0.06081780791282654
98,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.3564356,0.3564356,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,100,-0.012742161750793457
99,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.28703728,0.28703728,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,101,0.07687807083129883
100,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.29162127,0.29162127,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,102,0.09985470771789551
101,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.24853815,0.24853815,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,103,0.08993594348430634
102,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.43051106,0.43051106,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,104,0.07475972175598145
103,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.32385287,0.32385287,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,105,0.01497069001197815
104,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.40372938,0.40372938,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,106,0.007223069667816162
105,Steven Spielberg,84,84,Steven Spielberg,0.56336004,0.56336004,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,107,0.10069173574447632
106,Steven Spielberg,84,84,Steven Spielberg,0.36928737,0.36928737,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,109,0.08326894044876099
107,Steven Spielberg,84,84,Steven Spielberg,0.5895554,0.5895554,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,110,0.10055482387542725
108,Steven Spielberg,84,84,Steven Spielberg,0.352414,0.352414,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,112,0.10750198364257812
109,Norm Coleman,63,63,Norm Coleman,0.39704996,0.39704996,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,113,0.011846363544464111
110,Norm Coleman,63,63,Norm Coleman,0.37008172,0.37008172,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,114,-0.015621006488800049
111,Norm Coleman,63,63,Norm Coleman,0.5889362,0.5889362,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,115,-0.007776021957397461
112,Norm Coleman,63,63,Norm Coleman,0.4085204,0.4085204,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,116,0.026027202606201172
113,Norm Coleman,63,63,Norm Coleman,0.42475662,0.42475662,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,117,-0.016618341207504272
114,Norm Coleman,63,63,Norm Coleman,0.38869396,0.38869396,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,118,0.04394593834877014
115,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.28808555,0.28808555,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,119,0.1400774121284485
116,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.42439038,0.42439038,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,120,0.14364004135131836
117,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.27244854,0.27244854,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,121,0.15886694192886353
118,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.41049433,0.41049433,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,122,0.08825594186782837
119,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.4035416,0.4035416,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,123,0.04554995894432068
120,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.22868724,0.22868724,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,124,0.06361816823482513
121,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.28274965,0.28274965,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,125,0.11917844414710999
122,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.50491625,0.50491625,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,126,0.06056171655654907
123,Robert Blake,74,74,Robert Blake,0.6689837,0.6689837,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,127,0.06022512912750244
124,Robert Blake,74,74,Robert Blake,0.48149824,0.48149824,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,128,0.007393300533294678
125,Robert Blake,74,74,Robert Blake,0.39044774,0.39044774,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,129,0.01215660572052002
126,Robert Blake,74,74,Robert Blake,0.37172526,0.37172526,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,130,0.026322245597839355
127,Robert Blake,74,74,Robert Blake,0.32457405,0.32457405,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,131,0.036263078451156616
128,Robert Blake,74,74,Robert Blake,0.36276352,0.36276352,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,132,0.03329038619995117
129,Robert Blake,74,74,Robert Blake,0.5932536,0.5932536,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,133,0.03334057331085205
