probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
25,Edmund Stoiber,21,93,Victoria Clarke,0.20312892,0.1886102,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,25,0.29901713132858276
26,Edmund Stoiber,21,32,Jason Kidd,0.13983917,0.11842401,False,False,False,True,True,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,26,0.2436078041791916
27,Edmund Stoiber,21,14,Chanda Rubin,0.20447046,0.053652156,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,27,0.13851624354720116
28,Edmund Stoiber,21,32,Jason Kidd,0.16557267,0.10370676,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,28,0.18261905014514923
29,Carmen Electra,12,50,Lindsay Davenport,0.17970341,0.13992333,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,29,0.23830300569534302
30,Carmen Electra,12,14,Chanda Rubin,0.19119322,0.13716793,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,30,0.5066801905632019
31,Carmen Electra,12,12,Carmen Electra,0.18167165,0.18167165,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,31,0.35308316349983215
32,Carmen Electra,12,12,Carmen Electra,0.21171173,0.21171173,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,32,0.3234591782093048
33,Carmen Electra,12,12,Carmen Electra,0.24579369,0.24579369,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,33,0.4484168440103531
34,Tung Chee-hwa,92,92,Tung Chee-hwa,0.2819505,0.2819505,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,34,0.13503429293632507
35,Tung Chee-hwa,92,92,Tung Chee-hwa,0.25497717,0.25497717,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,35,0.3506867289543152
36,Tung Chee-hwa,92,92,Tung Chee-hwa,0.4481982,0.4481982,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,36,0.07093173265457153
37,Tung Chee-hwa,92,92,Tung Chee-hwa,0.45552924,0.45552924,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,37,0.1803344190120697
38,Tung Chee-hwa,92,92,Tung Chee-hwa,0.36575994,0.36575994,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,38,0.1218106746673584
39,Tung Chee-hwa,92,92,Tung Chee-hwa,0.45446926,0.45446926,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,39,0.014363110065460205
40,Tung Chee-hwa,92,14,Chanda Rubin,0.17874649,-0.023777176,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,40,0.35510771349072456
41,Tung Chee-hwa,92,32,Jason Kidd,0.18222332,0.08881389,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,41,0.3879774883389473
42,Woody Allen,96,96,Woody Allen,0.3947944,0.3947944,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,42,0.2511894106864929
43,Woody Allen,96,0,Abdullah Gul,0.21322876,0.20514455,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,43,0.3929990828037262
44,Woody Allen,96,96,Woody Allen,0.31824124,0.31824124,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,44,-0.0029949545860290527
45,Woody Allen,96,14,Chanda Rubin,0.22537047,0.04457285,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,45,0.3328564278781414
46,Kim Dae-jung,46,46,Kim Dae-jung,0.46058822,0.46058822,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,46,0.14747518301010132
47,Kim Dae-jung,46,46,Kim Dae-jung,0.33478963,0.33478963,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,47,0.03977540135383606
48,Kim Dae-jung,46,46,Kim Dae-jung,0.43448734,0.43448734,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,48,0.20246219635009766
49,Kim Dae-jung,46,93,Victoria Clarke,0.20706746,0.018398844,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,49,0.54362503439188
50,Kim Dae-jung,46,11,Carla Del Ponte,0.16949645,0.12409067,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,50,0.4358271360397339
51,Kim Dae-jung,46,46,Kim Dae-jung,0.42693913,0.42693913,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,51,0.021173834800720215
52,Kim Dae-jung,46,46,Kim Dae-jung,0.42593724,0.42593724,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,52,0.04641404747962952
53,Lleyton Hewitt,51,14,Chanda Rubin,0.17537145,0.04614248,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,53,0.38668105751276016
54,Lleyton Hewitt,51,51,Lleyton Hewitt,0.26225793,0.26225793,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,54,0.21613460779190063
55,Lleyton Hewitt,51,51,Lleyton Hewitt,0.30172366,0.30172366,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,55,0.16800734400749207
56,Lleyton Hewitt,51,93,Victoria Clarke,0.26808742,0.17722446,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,56,0.3822072744369507
57,Lleyton Hewitt,51,93,Victoria Clarke,0.22155222,0.15675846,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,57,0.17531219124794006
58,Lleyton Hewitt,51,51,Lleyton Hewitt,0.37269866,0.37269866,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,58,0.2743123173713684
59,Lleyton Hewitt,51,52,Madonna,0.16553313,0.06674946,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,59,0.37826385349035263
60,Lleyton Hewitt,51,51,Lleyton Hewitt,0.3460303,0.3460303,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,60,0.04578953981399536
61,Ben Affleck,4,93,Victoria Clarke,0.18085694,0.13943937,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,61,0.2604351341724396
62,Ben Affleck,4,4,Ben Affleck,0.24660091,0.24660091,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,62,0.05488024652004242
63,Ben Affleck,4,4,Ben Affleck,0.50295913,0.50295913,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,63,-0.010360360145568848
64,Ben Affleck,4,4,Ben Affleck,0.4523279,0.4523279,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,64,0.019018113613128662
65,Ben Affleck,4,4,Ben Affleck,0.31269887,0.31269887,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,65,-0.007505148649215698
66,Ben Affleck,4,4,Ben Affleck,0.46693975,0.46693975,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,66,0.022526323795318604
67,Jeremy Greenstock,35,93,Victoria Clarke,0.23669267,0.2143215,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,67,0.4663882255554199
68,Jeremy Greenstock,35,35,Jeremy Greenstock,0.36035675,0.36035675,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,68,0.10466733574867249
69,Jeremy Greenstock,35,93,Victoria Clarke,0.18915904,0.10830997,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,69,0.6407368332147598
70,Jeremy Greenstock,35,35,Jeremy Greenstock,0.51701725,0.51701725,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,70,0.04752761125564575
71,Jeremy Greenstock,35,93,Victoria Clarke,0.30068052,0.1838013,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,71,0.27568262815475464
72,Jeremy Greenstock,35,93,Victoria Clarke,0.17959741,0.079591975,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,72,0.5015246421098709
73,Jeremy Greenstock,35,14,Chanda Rubin,0.15982509,0.04615902,False,False,False,True,True,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,73,0.40865472704172134
74,Jeremy Greenstock,35,14,Chanda Rubin,0.22741166,0.052694574,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,74,0.2610732764005661
75,David Anderson,19,19,David Anderson,0.3289491,0.3289491,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,75,0.038672178983688354
76,David Anderson,19,19,David Anderson,0.33524138,0.33524138,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,76,0.03253829479217529
77,David Anderson,19,14,Chanda Rubin,0.16502863,0.041847516,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,77,0.36457569524645805
78,David Anderson,19,93,Victoria Clarke,0.21593396,-0.0030468013,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,78,0.31592421792447567
79,John Stockton,39,94,Wen Jiabao,0.17177096,0.06309609,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,79,0.12583959102630615
80,John Stockton,39,14,Chanda Rubin,0.22529273,0.036492273,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,80,0.21573500335216522
81,Zhu Rongji,99,99,Zhu Rongji,0.2708348,0.2708348,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,83,0.0966084897518158
82,Zhu Rongji,99,93,Victoria Clarke,0.17906033,-0.016964708,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,84,0.7969746924936771
83,Zhu Rongji,99,99,Zhu Rongji,0.3957629,0.3957629,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,85,0.1314156949520111
84,Zhu Rongji,99,99,Zhu Rongji,0.29840952,0.29840952,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,86,0.3669358491897583
85,Zhu Rongji,99,76,Roger Moore,0.15558562,-0.013393619,False,False,False,True,True,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,87,0.5801683450117707
86,Zhu Rongji,99,99,Zhu Rongji,0.4171298,0.4171298,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,88,0.10552012920379639
87,Zhu Rongji,99,99,Zhu Rongji,0.44998252,0.44998252,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,89,0.25674450397491455
88,Zhu Rongji,99,14,Chanda Rubin,0.27648622,-0.045024138,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,90,0.7275476269423962
89,Mahmoud Abbas,53,53,Mahmoud Abbas,0.30791783,0.30791783,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,91,0.2288651466369629
90,Mahmoud Abbas,53,53,Mahmoud Abbas,0.37787008,0.37787008,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,92,0.12168806791305542
91,Mahmoud Abbas,53,0,Abdullah Gul,0.20204464,0.008077225,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,93,0.41212318278849125
92,Mahmoud Abbas,53,0,Abdullah Gul,0.19567683,0.061428275,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,94,0.45476630702614784
93,Mahmoud Abbas,53,0,Abdullah Gul,0.20503592,0.15190643,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,95,0.37771517038345337
94,Mahmoud Abbas,53,91,Trent Lott,0.16094932,0.12615281,False,False,False,True,True,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,96,0.325490266084671
95,Mahmoud Abbas,53,80,Scott Peterson,0.1725786,0.038240433,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,97,0.5284246206283569
96,Mahmoud Abbas,53,0,Abdullah Gul,0.15228772,0.026171155,False,False,False,True,True,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,98,0.6649628207087517
97,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.21052596,0.21052596,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,99,-0.010820150375366211
98,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.29019684,0.29019684,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,100,0.053496599197387695
99,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.2550987,0.2550987,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,101,0.10881665349006653
100,Gloria Macapagal Arroyo,25,30,Ian Thorpe,0.19216141,0.106703125,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,102,0.2847728505730629
101,Gloria Macapagal Arroyo,25,14,Chanda Rubin,0.16307448,0.048192136,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,103,0.2902819588780403
102,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.24735768,0.24735768,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,104,0.25791309773921967
103,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.33035046,0.33035046,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,105,0.008473098278045654
104,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.2262483,0.2262483,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,106,0.18470415472984314
105,Steven Spielberg,84,0,Abdullah Gul,0.15085559,0.08486697,False,False,False,True,True,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,107,0.5791848003864288
106,Steven Spielberg,84,14,Chanda Rubin,0.16544405,0.052698452,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,109,0.39985786005854607
107,Steven Spielberg,84,80,Scott Peterson,0.20198062,0.056947216,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,110,0.6331629902124405
108,Steven Spielberg,84,84,Steven Spielberg,0.25237972,0.25237972,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,112,0.20753628015518188
109,Norm Coleman,63,63,Norm Coleman,0.27183402,0.27183402,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,113,0.13706231117248535
110,Norm Coleman,63,58,Michael Jackson,0.21571444,0.081801,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,114,0.2726597189903259
111,Norm Coleman,63,14,Chanda Rubin,0.24629156,0.03683325,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,115,0.544326938688755
112,Norm Coleman,63,63,Norm Coleman,0.3791237,0.3791237,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,116,0.05542391538619995
113,Norm Coleman,63,14,Chanda Rubin,0.17563975,0.099116296,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,117,0.3090219795703888
114,Norm Coleman,63,93,Victoria Clarke,0.23220196,0.04686947,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,118,0.38577042520046234
115,Catherine Zeta-Jones,13,14,Chanda Rubin,0.18455279,-0.089954905,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,119,0.518117867410183
116,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.25509042,0.25509042,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,120,0.31294000148773193
117,Catherine Zeta-Jones,13,14,Chanda Rubin,0.18224391,0.009738328,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,121,0.4215771537274122
118,Catherine Zeta-Jones,13,14,Chanda Rubin,0.21742746,-0.043550286,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,122,0.5423005558550358
119,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.1563321,0.1563321,True,False,False,True,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,123,0.2927594482898712
120,Catherine Zeta-Jones,13,14,Chanda Rubin,0.18224835,-0.0043592374,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,124,0.29666464729234576
121,Catherine Zeta-Jones,13,93,Victoria Clarke,0.17947966,0.13564692,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,125,0.2662811726331711
122,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.24305438,0.24305438,True,True,True,False,False,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,126,0.322423592209816
123,Robert Blake,74,1,Ahmed Chalabi,0.1774337,0.15236312,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,127,0.5768457055091858
124,Robert Blake,74,58,Michael Jackson,0.19010946,0.12425873,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,128,0.36463281512260437
125,Robert Blake,74,81,Shimon Peres,0.16515478,-0.025994834,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,129,0.42859917506575584
126,Robert Blake,74,37,Joe Lieberman,0.17246093,0.08509945,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,130,0.3129480555653572
127,Robert Blake,74,81,Shimon Peres,0.15533596,0.019552324,False,False,False,True,True,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,131,0.3412848077714443
128,Robert Blake,74,14,Chanda Rubin,0.20251445,-0.05776391,False,True,False,False,True,True,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,132,0.45381782203912735
129,Robert Blake,74,45,Kevin Spacey,0.14219183,-0.038694073,False,False,False,True,True,False,adaface_ir101_wf12m,free_form_adversarial_patch,landmark_relative,nose_bridge,0.35,39,133,0.665288258343935
