probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
14,Ricardo Sanchez,72,72,Ricardo Sanchez,0.5428632,0.5428632,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,14,0.07156723737716675
15,Ricardo Sanchez,72,72,Ricardo Sanchez,0.48966193,0.48966193,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,15,0.1029512882232666
16,Ricardo Sanchez,72,72,Ricardo Sanchez,0.594306,0.594306,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,16,0.11830747127532959
17,Roger Moore,76,76,Roger Moore,0.5274962,0.5274962,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,17,0.057077884674072266
18,Roger Moore,76,76,Roger Moore,0.52118015,0.52118015,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,18,0.020731329917907715
19,Roger Moore,76,76,Roger Moore,0.37934792,0.37934792,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,19,0.10414153337478638
20,Roger Moore,76,76,Roger Moore,0.5135443,0.5135443,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,20,0.06416386365890503
21,Edmund Stoiber,21,21,Edmund Stoiber,0.3405112,0.3405112,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,21,0.03669607639312744
22,Edmund Stoiber,21,21,Edmund Stoiber,0.387873,0.387873,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,22,0.015963345766067505
23,Edmund Stoiber,21,21,Edmund Stoiber,0.46935415,0.46935415,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,23,0.011400789022445679
24,Edmund Stoiber,21,21,Edmund Stoiber,0.38761753,0.38761753,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,24,0.007655799388885498
25,Edmund Stoiber,21,21,Edmund Stoiber,0.48004547,0.48004547,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,25,0.007581859827041626
26,Edmund Stoiber,21,21,Edmund Stoiber,0.3732922,0.3732922,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,26,-0.011260390281677246
27,Edmund Stoiber,21,67,Peter Struck,0.20251434,0.18427876,False,True,False,False,True,True,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,27,0.00788964331150055
28,Edmund Stoiber,21,21,Edmund Stoiber,0.26097554,0.26097554,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,28,0.02535027265548706
29,Carmen Electra,12,12,Carmen Electra,0.30039743,0.30039743,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,29,0.07782891392707825
30,Carmen Electra,12,12,Carmen Electra,0.43027586,0.43027586,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,30,0.21357226371765137
31,Carmen Electra,12,12,Carmen Electra,0.29937214,0.29937214,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,31,0.23538267612457275
32,Carmen Electra,12,12,Carmen Electra,0.31321543,0.31321543,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,32,0.22195547819137573
33,Carmen Electra,12,12,Carmen Electra,0.59512913,0.59512913,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,33,0.09908139705657959
34,Tung Chee-hwa,92,92,Tung Chee-hwa,0.43924284,0.43924284,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,34,-0.02225804328918457
35,Tung Chee-hwa,92,92,Tung Chee-hwa,0.39303172,0.39303172,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,35,0.2126321792602539
36,Tung Chee-hwa,92,92,Tung Chee-hwa,0.4810673,0.4810673,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,36,0.03806263208389282
37,Tung Chee-hwa,92,92,Tung Chee-hwa,0.5420374,0.5420374,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,37,0.09382623434066772
38,Tung Chee-hwa,92,92,Tung Chee-hwa,0.41144708,0.41144708,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,38,0.07612353563308716
39,Tung Chee-hwa,92,92,Tung Chee-hwa,0.46447614,0.46447614,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,39,0.0043562352657318115
40,Tung Chee-hwa,92,92,Tung Chee-hwa,0.19314486,0.19314486,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,40,0.13818567991256714
41,Tung Chee-hwa,92,92,Tung Chee-hwa,0.41383174,0.41383174,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,41,0.06295964121818542
42,Woody Allen,96,96,Woody Allen,0.4495235,0.4495235,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,42,0.1964603066444397
43,Woody Allen,96,96,Woody Allen,0.4092028,0.4092028,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,43,0.18894082307815552
44,Woody Allen,96,96,Woody Allen,0.3099086,0.3099086,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,44,0.0053376853466033936
45,Woody Allen,96,96,Woody Allen,0.24464706,0.24464706,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,45,0.1327822208404541
46,Kim Dae-jung,46,46,Kim Dae-jung,0.52399296,0.52399296,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,46,0.08407044410705566
47,Kim Dae-jung,46,46,Kim Dae-jung,0.34356987,0.34356987,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,47,0.030995160341262817
48,Kim Dae-jung,46,46,Kim Dae-jung,0.5369691,0.5369691,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,48,0.0999804139137268
49,Kim Dae-jung,46,46,Kim Dae-jung,0.53638613,0.53638613,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,49,0.02563774585723877
50,Kim Dae-jung,46,46,Kim Dae-jung,0.5664698,0.5664698,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,50,-0.006551980972290039
51,Kim Dae-jung,46,46,Kim Dae-jung,0.4211482,0.4211482,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,51,0.02696475386619568
52,Kim Dae-jung,46,46,Kim Dae-jung,0.47815013,0.47815013,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,52,-0.005798846483230591
53,Lleyton Hewitt,51,51,Lleyton Hewitt,0.34313142,0.34313142,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,53,0.0896921157836914
54,Lleyton Hewitt,51,51,Lleyton Hewitt,0.24668643,0.24668643,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,54,0.23170611262321472
55,Lleyton Hewitt,51,51,Lleyton Hewitt,0.3850072,0.3850072,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,55,0.08472380042076111
56,Lleyton Hewitt,51,51,Lleyton Hewitt,0.45268744,0.45268744,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,56,0.10674428939819336
57,Lleyton Hewitt,51,93,Victoria Clarke,0.20979047,0.17693676,False,True,False,False,True,True,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,57,0.15513388812541962
58,Lleyton Hewitt,51,51,Lleyton Hewitt,0.4911692,0.4911692,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,58,0.15584176778793335
59,Lleyton Hewitt,51,51,Lleyton Hewitt,0.41299736,0.41299736,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,59,0.03201594948768616
60,Lleyton Hewitt,51,51,Lleyton Hewitt,0.40809542,0.40809542,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,60,-0.01627558469772339
61,Ben Affleck,4,4,Ben Affleck,0.39032593,0.39032593,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,61,0.009548574686050415
62,Ben Affleck,4,4,Ben Affleck,0.24231349,0.24231349,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,62,0.05916766822338104
63,Ben Affleck,4,4,Ben Affleck,0.50157976,0.50157976,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,63,-0.008980989456176758
64,Ben Affleck,4,4,Ben Affleck,0.47088608,0.47088608,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,64,0.00045993924140930176
65,Ben Affleck,4,4,Ben Affleck,0.28080565,0.28080565,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,65,0.02438807487487793
66,Ben Affleck,4,4,Ben Affleck,0.48262602,0.48262602,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,66,0.006840050220489502
67,Jeremy Greenstock,35,35,Jeremy Greenstock,0.56777567,0.56777567,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,67,0.11293405294418335
68,Jeremy Greenstock,35,35,Jeremy Greenstock,0.37384015,0.37384015,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,68,0.09118393063545227
69,Jeremy Greenstock,35,35,Jeremy Greenstock,0.6110585,0.6110585,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,69,0.13798832893371582
70,Jeremy Greenstock,35,35,Jeremy Greenstock,0.50352776,0.50352776,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,70,0.06101709604263306
71,Jeremy Greenstock,35,35,Jeremy Greenstock,0.35329232,0.35329232,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,71,0.10619160532951355
72,Jeremy Greenstock,35,35,Jeremy Greenstock,0.45806056,0.45806056,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,72,0.12305605411529541
73,Jeremy Greenstock,35,35,Jeremy Greenstock,0.38805693,0.38805693,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,73,0.06675681471824646
74,Jeremy Greenstock,35,93,Victoria Clarke,0.23872183,0.16890396,False,True,False,False,True,True,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,74,0.14486388862133026
75,David Anderson,19,19,David Anderson,0.33652034,0.33652034,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,75,0.031100928783416748
76,David Anderson,19,19,David Anderson,0.33768612,0.33768612,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,76,0.03009355068206787
77,David Anderson,19,19,David Anderson,0.27541053,0.27541053,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,77,0.1310126781463623
78,David Anderson,19,19,David Anderson,0.23309146,0.23309146,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,78,0.07978595793247223
79,John Stockton,39,65,Paul Wolfowitz,0.17904729,0.17387012,False,True,False,False,True,True,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,79,0.015065565705299377
80,John Stockton,39,39,John Stockton,0.16056949,0.16056949,True,False,False,True,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,80,0.09165778756141663
81,Zhu Rongji,99,99,Zhu Rongji,0.30192846,0.30192846,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,83,0.06551483273506165
82,Zhu Rongji,99,99,Zhu Rongji,0.70864964,0.70864964,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,84,0.07136034965515137
83,Zhu Rongji,99,99,Zhu Rongji,0.43803087,0.43803087,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,85,0.08914771676063538
84,Zhu Rongji,99,99,Zhu Rongji,0.52321625,0.52321625,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,86,0.14212912321090698
85,Zhu Rongji,99,99,Zhu Rongji,0.4388935,0.4388935,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,87,0.1278812289237976
86,Zhu Rongji,99,99,Zhu Rongji,0.42848843,0.42848843,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,88,0.0941615104675293
87,Zhu Rongji,99,99,Zhu Rongji,0.62179923,0.62179923,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,89,0.08492779731750488
88,Zhu Rongji,99,99,Zhu Rongji,0.4520669,0.4520669,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,90,0.23045659065246582
89,Mahmoud Abbas,53,53,Mahmoud Abbas,0.5077325,0.5077325,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,91,0.029050469398498535
90,Mahmoud Abbas,53,53,Mahmoud Abbas,0.44009268,0.44009268,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,92,0.05946546792984009
91,Mahmoud Abbas,53,53,Mahmoud Abbas,0.39904898,0.39904898,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,93,0.021151423454284668
92,Mahmoud Abbas,53,53,Mahmoud Abbas,0.4055903,0.4055903,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,94,0.11060428619384766
93,Mahmoud Abbas,53,53,Mahmoud Abbas,0.46814322,0.46814322,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,95,0.061478376388549805
94,Mahmoud Abbas,53,53,Mahmoud Abbas,0.23168407,0.23168407,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,96,0.21995900571346283
95,Mahmoud Abbas,53,53,Mahmoud Abbas,0.49672782,0.49672782,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,97,0.06993722915649414
96,Mahmoud Abbas,53,53,Mahmoud Abbas,0.5879073,0.5879073,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,98,0.1032266616821289
97,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.22371298,0.22371298,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,99,-0.024007171392440796
98,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.3134862,0.3134862,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,100,0.03020724654197693
99,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.23576057,0.23576057,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,101,0.12815478444099426
100,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.30491018,0.30491018,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,102,0.08656579256057739
101,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.32792115,0.32792115,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,103,0.010552942752838135
102,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.3156829,0.3156829,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,104,0.18958789110183716
103,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.32948303,0.32948303,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,105,0.009340524673461914
104,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.32244965,0.32244965,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,106,0.08850279450416565
105,Steven Spielberg,84,84,Steven Spielberg,0.5326593,0.5326593,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,107,0.1313924789428711
106,Steven Spielberg,84,84,Steven Spielberg,0.33443058,0.33443058,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,109,0.11812573671340942
107,Steven Spielberg,84,84,Steven Spielberg,0.6289288,0.6289288,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,110,0.06118142604827881
108,Steven Spielberg,84,84,Steven Spielberg,0.294644,0.294644,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,112,0.16527199745178223
109,Norm Coleman,63,63,Norm Coleman,0.34058374,0.34058374,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,113,0.06831258535385132
110,Norm Coleman,63,63,Norm Coleman,0.2851402,0.2851402,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,114,0.06932052969932556
111,Norm Coleman,63,63,Norm Coleman,0.37749428,0.37749428,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,115,0.20366591215133667
112,Norm Coleman,63,63,Norm Coleman,0.38054723,0.38054723,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,116,0.0540003776550293
113,Norm Coleman,63,63,Norm Coleman,0.30207306,0.30207306,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,117,0.10606521368026733
114,Norm Coleman,63,63,Norm Coleman,0.32104188,0.32104188,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,118,0.11159801483154297
115,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.23536703,0.23536703,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,119,0.19279593229293823
116,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.30685675,0.30685675,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,120,0.26117366552352905
117,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.20534313,0.20534313,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,121,0.22597235441207886
118,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.34732747,0.34732747,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,122,0.15142279863357544
119,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.31127214,0.31127214,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,123,0.13781940937042236
120,Catherine Zeta-Jones,13,31,JK Rowling,0.1636669,0.1403684,False,True,False,False,True,True,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,124,0.15193700790405273
121,Catherine Zeta-Jones,13,31,JK Rowling,0.23009148,0.17843342,False,True,False,False,True,True,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,125,0.22349467873573303
122,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.4653142,0.4653142,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,126,0.10016375780105591
123,Robert Blake,74,74,Robert Blake,0.5198567,0.5198567,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,127,0.20935213565826416
124,Robert Blake,74,74,Robert Blake,0.35699803,0.35699803,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,128,0.13189351558685303
125,Robert Blake,74,74,Robert Blake,0.29399705,0.29399705,True,True,True,False,False,False,adaface_ir101_wf12m,mascot_preserving_constrained_patch,landmark_relative,nose_bridge,0.35,39,129,0.10860729217529297
