step,location,patch_size_ratio,patch_size_px,loss,attack_loss,loss_true,loss_imp,loss_thresh,loss_rank,tv,true_sim,soft_impostor_sim,max_impostor_sim,gap_true_minus_impostor,frac_imp_over_threshold,frac_misrank,grad_norm
100,nose_bridge,0.3,34,-0.0731808990240097,-0.0731808990240097,0.3717702031135559,-0.2915647029876709,0.0,0.13817830383777618,0.5015984773635864,0.3717702031135559,0.2915647029876709,0.1900137960910797,0.18175643682479858,0.84375,0.0625,0.00015022604202385992
110,nose_bridge,0.3,34,-0.07045558094978333,-0.07045558094978333,0.36509957909584045,-0.28616249561309814,0.0,0.1367698311805725,0.5102680325508118,0.36509957909584045,0.28616249561309814,0.17787349224090576,0.1872260868549347,0.5625,0.0625,0.0001479984202887863
120,nose_bridge,0.3,34,-0.06785278022289276,-0.06785278022289276,0.3670095205307007,-0.28670743107795715,0.0,0.13855256140232086,0.5146997570991516,0.3670095205307007,0.28670743107795715,0.18039342761039734,0.18661609292030334,0.5625,0.0625,0.0001973474136320874
130,nose_bridge,0.3,34,-0.07366609573364258,-0.07366609573364258,0.36059311032295227,-0.2877843976020813,0.0,0.14130958914756775,0.518129825592041,0.36059311032295227,0.2877843976020813,0.1835871934890747,0.17700591683387756,0.59375,0.15625,0.000183968324563466
140,nose_bridge,0.3,34,-0.12372107803821564,-0.12372107803821564,0.3392144441604614,-0.28909802436828613,0.0,0.1152605265378952,0.5216612219810486,0.3392144441604614,0.28909802436828613,0.18409445881843567,0.15511998534202576,0.75,0.09375,0.0001587330480106175
150,nose_bridge,0.3,34,-0.08124671876430511,-0.08124671876430511,0.36037391424179077,-0.2869313359260559,0.0,0.13224203884601593,0.5262500047683716,0.36037391424179077,0.2869313359260559,0.18299436569213867,0.1773795336484909,0.6875,0.09375,0.00015941215679049492
160,nose_bridge,0.3,34,-0.12069643288850784,-0.12069643288850784,0.34390464425086975,-0.2905041575431824,0.0,0.11640723794698715,0.531677782535553,0.34390464425086975,0.2905041575431824,0.18884879350662231,0.15505582094192505,0.78125,0.0625,0.00020745611982420087
170,nose_bridge,0.3,34,-0.15811583399772644,-0.15811583399772644,0.3261909484863281,-0.29379719495773315,0.0,0.10328759998083115,0.5323020219802856,0.3261909484863281,0.29379719495773315,0.19632431864738464,0.12986664474010468,0.75,0.15625,0.00014795848983339965
180,nose_bridge,0.3,34,-0.1217527836561203,-0.1217527836561203,0.33363646268844604,-0.2840177118778229,0.0,0.1126461774110794,0.5346588492393494,0.33363646268844604,0.2840177118778229,0.1752849817276001,0.15835149586200714,0.65625,0.125,0.00014090661716181785
190,nose_bridge,0.3,34,-0.04652257263660431,-0.04652257263660431,0.3752312660217285,-0.2841068208217621,0.0,0.14645980298519135,0.5398037433624268,0.3752312660217285,0.2841068208217621,0.1778971403837204,0.1973341405391693,0.625,0.03125,0.0001845277292886749
200,nose_bridge,0.3,34,-0.0957915335893631,-0.0957915335893631,0.34420740604400635,-0.28411364555358887,0.0,0.1282283514738083,0.5445702075958252,0.34420740604400635,0.28411364555358887,0.1701689064502716,0.17403846979141235,0.625,0.15625,0.00015305612760130316
210,nose_bridge,0.3,34,-0.1447424739599228,-0.1447424739599228,0.3301703929901123,-0.29181283712387085,0.0,0.1087128072977066,0.5464849472045898,0.3301703929901123,0.29181283712387085,0.1873772144317627,0.14279316365718842,0.65625,0.1875,0.00014477754302788526
220,nose_bridge,0.3,34,-0.19297140836715698,-0.19297140836715698,0.299060583114624,-0.2878676652908325,0.0,0.08370334655046463,0.5534785389900208,0.299060583114624,0.2878676652908325,0.17238622903823853,0.1266743540763855,0.59375,0.125,0.00015541717584710568
230,nose_bridge,0.3,34,-0.15942128002643585,-0.15942128002643585,0.316598504781723,-0.2865346074104309,0.0,0.09704943001270294,0.5568679571151733,0.316598504781723,0.2865346074104309,0.1826981008052826,0.13390040397644043,0.625,0.125,0.00017652481619734317
240,nose_bridge,0.3,34,-0.1608494371175766,-0.1608494371175766,0.31936877965927124,-0.2893020510673523,0.0,0.09838588535785675,0.5597162246704102,0.31936877965927124,0.2893020510673523,0.1848457306623459,0.13452306389808655,0.75,0.15625,0.00017369681154377759
250,nose_bridge,0.3,34,-0.11598441004753113,-0.11598441004753113,0.3403436243534088,-0.28772279620170593,0.0,0.11911755800247192,0.5617123246192932,0.3403436243534088,0.28772279620170593,0.17550837993621826,0.16483524441719055,0.53125,0.09375,0.00013293967640493065
260,nose_bridge,0.3,34,-0.1527704894542694,-0.1527704894542694,0.32144832611083984,-0.28910040855407715,0.0,0.10398199409246445,0.5636522769927979,0.32144832611083984,0.28910040855407715,0.18315604329109192,0.13829228281974792,0.65625,0.125,0.00018988503143191338
270,nose_bridge,0.3,34,-0.11717206239700317,-0.11717206239700317,0.3457227349281311,-0.2884674668312073,0.0,0.11404013633728027,0.567793607711792,0.3457227349281311,0.2884674668312073,0.18128961324691772,0.16443313658237457,0.6875,0.09375,0.0001841528428485617
280,nose_bridge,0.3,34,-0.16167105734348297,-0.16167105734348297,0.31471771001815796,-0.28686264157295227,0.0,0.09733651578426361,0.5678929686546326,0.31471771001815796,0.28686264157295227,0.17337507009506226,0.14134261012077332,0.5625,0.125,0.00019432931730989367
290,nose_bridge,0.3,34,-0.08921314775943756,-0.08921314775943756,0.3597474992275238,-0.288887083530426,0.0,0.12881352007389069,0.5708580017089844,0.3597474992275238,0.288887083530426,0.18315090239048004,0.17659661173820496,0.6875,0.09375,0.0002181402378482744
300,nose_bridge,0.3,34,-0.15323975682258606,-0.15323975682258606,0.3244907259941101,-0.29252374172210693,0.0,0.1073169931769371,0.5755376815795898,0.3244907259941101,0.29252374172210693,0.19086086750030518,0.13362985849380493,0.78125,0.15625,0.00022214562341105193
310,nose_bridge,0.3,34,-0.15980128943920135,-0.15980128943920135,0.3174453675746918,-0.2879135310649872,0.0,0.09858040511608124,0.5807713270187378,0.3174453675746918,0.2879135310649872,0.18260088562965393,0.13484445214271545,0.65625,0.1875,0.00015301191888283938
320,nose_bridge,0.3,34,-0.20487450063228607,-0.20487450063228607,0.2873017191886902,-0.287493497133255,0.0,0.08281077444553375,0.5807318091392517,0.2873017191886902,0.287493497133255,0.18776580691337585,0.09953591972589493,0.78125,0.25,0.00014382650260813534
330,nose_bridge,0.3,34,-0.12601019442081451,-0.12601019442081451,0.3299384117126465,-0.2833924889564514,0.0,0.11083637177944183,0.5825782418251038,0.3299384117126465,0.2833924889564514,0.1784849315881729,0.15145346522331238,0.59375,0.125,0.00012553985288832337
340,nose_bridge,0.3,34,-0.23587952554225922,-0.23587952554225922,0.2742008864879608,-0.2898644506931305,0.0,0.06964848935604095,0.5846529006958008,0.2742008864879608,0.2898644506931305,0.18045777082443237,0.09374310076236725,0.71875,0.25,0.00011048496526200324
350,nose_bridge,0.3,34,-0.16518713533878326,-0.16518713533878326,0.3128013014793396,-0.28881216049194336,0.0,0.09963588416576385,0.5823985934257507,0.3128013014793396,0.28881216049194336,0.18467622995376587,0.12812507152557373,0.65625,0.1875,0.0001957485219463706
360,nose_bridge,0.3,34,-0.1352878212928772,-0.1352878212928772,0.3350561261177063,-0.2897559702396393,0.0,0.10916800051927567,0.5831084847450256,0.3350561261177063,0.2897559702396393,0.18300284445285797,0.15205329656600952,0.78125,0.15625,0.0001724496396491304
370,nose_bridge,0.3,34,-0.15868598222732544,-0.15868598222732544,0.3157927393913269,-0.29094088077545166,0.0,0.10740304738283157,0.5830079317092896,0.3157927393913269,0.29094088077545166,0.19084230065345764,0.12495045363903046,0.71875,0.25,0.0001325541379628703
380,nose_bridge,0.3,34,-0.2139367312192917,-0.2139367312192917,0.29105138778686523,-0.2907961905002594,0.0,0.07660426199436188,0.5843183994293213,0.29105138778686523,0.2907961905002594,0.18110069632530212,0.10995069146156311,0.71875,0.125,0.00015722462558187544
390,nose_bridge,0.3,34,-0.15579240024089813,-0.15579240024089813,0.31759756803512573,-0.28564924001693726,0.0,0.09790851175785065,0.5816397666931152,0.31759756803512573,0.28564924001693726,0.1793643832206726,0.13823319971561432,0.5625,0.125,0.0001586693833814934
400,nose_bridge,0.3,34,-0.18494728207588196,-0.18494728207588196,0.29973578453063965,-0.2888162136077881,0.0,0.09294936060905457,0.5847095251083374,0.29973578453063965,0.2888162136077881,0.18093453347682953,0.11880125105381012,0.78125,0.21875,0.00014342924987431616
410,nose_bridge,0.3,34,-0.11025416851043701,-0.11025416851043701,0.3402999937534332,-0.2884131669998169,0.0,0.12627217173576355,0.5838953256607056,0.3402999937534332,0.2884131669998169,0.18533678352832794,0.15496322512626648,0.75,0.15625,0.00017006909183692187
420,nose_bridge,0.3,34,-0.13328537344932556,-0.13328537344932556,0.34000474214553833,-0.2930213212966919,0.0,0.1127525269985199,0.5858585238456726,0.34000474214553833,0.2930213212966919,0.19161777198314667,0.14838695526123047,0.8125,0.125,0.00013451758422888815
430,nose_bridge,0.3,34,-0.14630097150802612,-0.14630097150802612,0.3224961757659912,-0.28739967942237854,0.0,0.10600221902132034,0.5859332084655762,0.3224961757659912,0.28739967942237854,0.18487763404846191,0.1376185119152069,0.75,0.15625,0.00016925844829529524
440,nose_bridge,0.3,34,-0.14322789013385773,-0.14322789013385773,0.3228832483291626,-0.28527557849884033,0.0,0.10444001853466034,0.5884255170822144,0.3228832483291626,0.28527557849884033,0.1701529622077942,0.15273027122020721,0.5625,0.09375,0.00016051059355959296
450,nose_bridge,0.3,34,-0.1931828111410141,-0.1931828111410141,0.30015677213668823,-0.288752019405365,0.0,0.08416445553302765,0.5899115800857544,0.30015677213668823,0.288752019405365,0.1836930513381958,0.11646372079849243,0.71875,0.1875,0.00016049304394982755
460,nose_bridge,0.3,34,-0.17214182019233704,-0.17214182019233704,0.301929235458374,-0.2850903272628784,0.0,0.09610959887504578,0.5907573699951172,0.301929235458374,0.2850903272628784,0.1732378602027893,0.1286914050579071,0.5625,0.1875,0.0001331054518232122
470,nose_bridge,0.3,34,-0.1428697109222412,-0.1428697109222412,0.331914484500885,-0.29135245084762573,0.0,0.10792070627212524,0.5900421142578125,0.331914484500885,0.29135245084762573,0.19099152088165283,0.14092297852039337,0.71875,0.125,0.00018901261501014233
480,nose_bridge,0.3,34,-0.13184431195259094,-0.13184431195259094,0.34061670303344727,-0.2889498472213745,0.0,0.10543868690729141,0.5915565490722656,0.34061670303344727,0.2889498472213745,0.18204574286937714,0.15857097506523132,0.78125,0.03125,0.0001801596226869151
490,nose_bridge,0.3,34,-0.18064755201339722,-0.18064755201339722,0.3067631721496582,-0.2868577837944031,0.0,0.08630484342575073,0.5933125019073486,0.3067631721496582,0.2868577837944031,0.17498624324798584,0.13177695870399475,0.59375,0.125,0.00015146055375225842
500,nose_bridge,0.3,34,-0.22565492987632751,-0.22565492987632751,0.281815767288208,-0.28984391689300537,0.0,0.07221714407205582,0.5950636863708496,0.281815767288208,0.28984391689300537,0.18099536001682281,0.10082042217254639,0.625,0.25,0.00017879846564028412
510,nose_bridge,0.3,34,-0.19833189249038696,-0.19833189249038696,0.2763362526893616,-0.2837734818458557,0.0,0.09287881851196289,0.5957914590835571,0.2763362526893616,0.2837734818458557,0.17602123320102692,0.10031500458717346,0.5,0.34375,0.00014618357818108052
520,nose_bridge,0.3,34,-0.20755916833877563,-0.20755916833877563,0.2850825786590576,-0.2897428274154663,0.0,0.08684390783309937,0.5970650911331177,0.2850825786590576,0.2897428274154663,0.18824389576911926,0.09683869034051895,0.71875,0.3125,0.00016148701251950115
530,nose_bridge,0.3,34,-0.13004441559314728,-0.13004441559314728,0.33686697483062744,-0.28812968730926514,0.0,0.10934798419475555,0.5977249145507812,0.33686697483062744,0.28812968730926514,0.1870114505290985,0.14985555410385132,0.75,0.09375,0.00016813627735245973
540,nose_bridge,0.3,34,-0.1621098518371582,-0.1621098518371582,0.3200821280479431,-0.2896244525909424,0.0,0.09705692529678345,0.5973701477050781,0.3200821280479431,0.2896244525909424,0.1853124052286148,0.1347697377204895,0.6875,0.09375,0.00020365352975204587
550,nose_bridge,0.3,34,-0.10510101169347763,-0.10510101169347763,0.3540198504924774,-0.29154494404792786,0.0,0.12396902590990067,0.5972672700881958,0.3540198504924774,0.29154494404792786,0.18591105937957764,0.16810879111289978,0.84375,0.09375,0.000169694161741063
560,nose_bridge,0.3,34,-0.16584350168704987,-0.16584350168704987,0.3127593994140625,-0.29166263341903687,0.0,0.10472236573696136,0.5966916084289551,0.3127593994140625,0.29166263341903687,0.1914519965648651,0.1213073879480362,0.78125,0.25,0.0002071227936539799
570,nose_bridge,0.3,34,-0.18172743916511536,-0.18172743916511536,0.2988496422767639,-0.2860967814922333,0.0,0.09161648154258728,0.5993438959121704,0.2988496422767639,0.2860967814922333,0.17421501874923706,0.12463463097810745,0.5625,0.1875,0.0001516222837381065
580,nose_bridge,0.3,34,-0.2718621790409088,-0.2718621790409088,0.25397783517837524,-0.29100292921066284,0.0,0.05616583675146103,0.598798394203186,0.25397783517837524,0.29100292921066284,0.18168757855892181,0.07229027152061462,0.75,0.3125,0.00016445557412225753
590,nose_bridge,0.3,34,-0.1296679675579071,-0.1296679675579071,0.33832335472106934,-0.2891082465648651,0.0,0.11022517085075378,0.5995218753814697,0.33832335472106934,0.2891082465648651,0.18522265553474426,0.15310069918632507,0.625,0.09375,0.00021978844597470015
600,nose_bridge,0.3,34,-0.15780141949653625,-0.15780141949653625,0.32061246037483215,-0.29016873240470886,0.0,0.10192358493804932,0.5985568761825562,0.32061246037483215,0.29016873240470886,0.1877649873495102,0.13284745812416077,0.65625,0.1875,0.00017547902825754136
610,nose_bridge,0.3,34,-0.18679064512252808,-0.18679064512252808,0.3054123520851135,-0.2911367118358612,0.0,0.09007041901350021,0.5982718467712402,0.3054123520851135,0.2911367118358612,0.19227907061576843,0.11313328891992569,0.75,0.1875,0.00025666935835033655
620,nose_bridge,0.3,34,-0.1155870258808136,-0.1155870258808136,0.3393157124519348,-0.28738319873809814,0.0,0.11986365914344788,0.5969496965408325,0.3393157124519348,0.28738319873809814,0.17522947490215302,0.164086252450943,0.625,0.1875,0.0002157916605938226
630,nose_bridge,0.3,34,-0.21282655000686646,-0.21282655000686646,0.28794586658477783,-0.2865728735923767,0.0,0.07237333059310913,0.5985402464866638,0.28794586658477783,0.2865728735923767,0.17975638806819916,0.10818944871425629,0.65625,0.1875,0.00015265251568052918
640,nose_bridge,0.3,34,-0.16683967411518097,-0.16683967411518097,0.29484885931015015,-0.28240108489990234,0.0,0.10311363637447357,0.5990573167800903,0.29484885931015015,0.28240108489990234,0.17246367037296295,0.12238520383834839,0.53125,0.25,0.00025005615316331387
650,nose_bridge,0.3,34,-0.14511997997760773,-0.14511997997760773,0.3239280879497528,-0.2855006456375122,0.0,0.10195322334766388,0.5996440052986145,0.3239280879497528,0.2855006456375122,0.1757768988609314,0.1481511890888214,0.5,0.125,0.0001863286306615919
660,nose_bridge,0.3,34,-0.12004274129867554,-0.12004274129867554,0.3396449685096741,-0.28840288519859314,0.0,0.11711806058883667,0.6003681421279907,0.3396449685096741,0.28840288519859314,0.1820921003818512,0.15755286812782288,0.71875,0.09375,0.000178726579179056
670,nose_bridge,0.3,34,-0.1829732209444046,-0.1829732209444046,0.3072957992553711,-0.2902458608150482,0.0,0.09022270143032074,0.6016809940338135,0.3072957992553711,0.2902458608150482,0.19504009187221527,0.11225569993257523,0.78125,0.21875,0.0002322315122000873
680,nose_bridge,0.3,34,-0.11167021095752716,-0.11167021095752716,0.3570581078529358,-0.29724597930908203,0.0,0.1257636398077011,0.6012277007102966,0.3570581078529358,0.29724597930908203,0.20125477015972137,0.15580332279205322,0.75,0.1875,0.0001678126136539504
690,nose_bridge,0.3,34,-0.09576977789402008,-0.09576977789402008,0.3504375219345093,-0.28808897733688354,0.0,0.12997065484523773,0.6017972826957703,0.3504375219345093,0.28808897733688354,0.18006986379623413,0.17036768794059753,0.65625,0.15625,0.00015759292000439018
700,nose_bridge,0.3,34,-0.18893744051456451,-0.18893744051456451,0.29742300510406494,-0.2925996780395508,0.0,0.0988389104604721,0.6018303632736206,0.29742300510406494,0.2925996780395508,0.19171422719955444,0.10570874810218811,0.6875,0.28125,0.00015706531121395528
710,nose_bridge,0.3,34,-0.16873332858085632,-0.16873332858085632,0.30205097794532776,-0.2835633158683777,0.0,0.09634232521057129,0.6033424139022827,0.30205097794532776,0.2835633158683777,0.1752764731645584,0.12677451968193054,0.65625,0.1875,0.00014468116569332778
720,nose_bridge,0.3,34,-0.21809890866279602,-0.21809890866279602,0.274468332529068,-0.2870827913284302,0.0,0.08159834891557693,0.6033470630645752,0.274468332529068,0.2870827913284302,0.1768140196800232,0.0976542979478836,0.59375,0.3125,0.0001327816426055506
730,nose_bridge,0.3,34,-0.18248164653778076,-0.18248164653778076,0.30847257375717163,-0.29026344418525696,0.0,0.08957266807556152,0.6031183004379272,0.30847257375717163,0.29026344418525696,0.18567407131195068,0.12279847264289856,0.78125,0.125,0.00014953392383176833
740,nose_bridge,0.3,34,-0.2239728718996048,-0.2239728718996048,0.2818325161933899,-0.2884597182273865,0.0,0.07111404836177826,0.6018630266189575,0.2818325161933899,0.2884597182273865,0.18285396695137024,0.09897854924201965,0.75,0.15625,0.00013854255666956306
750,nose_bridge,0.3,34,-0.15389502048492432,-0.15389502048492432,0.32298699021339417,-0.2899276614189148,0.0,0.1029733195900917,0.6037625074386597,0.32298699021339417,0.2899276614189148,0.1907988339662552,0.13218815624713898,0.78125,0.1875,0.0002120342687703669
760,nose_bridge,0.3,34,-0.1547677218914032,-0.1547677218914032,0.32373958826065063,-0.2880529761314392,0.0,0.09759863466024399,0.6046702861785889,0.32373958826065063,0.2880529761314392,0.18314829468727112,0.14059127867221832,0.75,0.09375,0.0001491277216700837
770,nose_bridge,0.3,34,-0.10670619457960129,-0.10670619457960129,0.3433505892753601,-0.28579699993133545,0.0,0.1215372160077095,0.6053372025489807,0.3433505892753601,0.28579699993133545,0.18346551060676575,0.15988507866859436,0.71875,0.09375,0.00015713993343524635
780,nose_bridge,0.3,34,-0.18918073177337646,-0.18918073177337646,0.3042619228363037,-0.28930214047431946,0.0,0.08516162633895874,0.6073322296142578,0.3042619228363037,0.28930214047431946,0.18296238780021667,0.12129953503608704,0.71875,0.125,0.0001814625138649717
790,nose_bridge,0.3,34,-0.13271021842956543,-0.13271021842956543,0.3289281725883484,-0.2843412756919861,0.0,0.10704416036605835,0.6080582141876221,0.3289281725883484,0.2843412756919861,0.17643824219703674,0.15248993039131165,0.625,0.125,0.00020516935910563916
800,nose_bridge,0.3,34,-0.1200433298945427,-0.1200433298945427,0.33404189348220825,-0.2841451168060303,0.0,0.1142050102353096,0.6067980527877808,0.33404189348220825,0.2841451168060303,0.17010658979415894,0.16393530368804932,0.5625,0.09375,0.00013269770715851337
810,nose_bridge,0.3,34,-0.20208242535591125,-0.20208242535591125,0.3092837333679199,-0.29770487546920776,0.0,0.08404359221458435,0.6059838533401489,0.3092837333679199,0.29770487546920776,0.20298771560192108,0.10629600286483765,0.875,0.21875,0.00019100324425380677
820,nose_bridge,0.3,34,-0.17483820021152496,-0.17483820021152496,0.305009126663208,-0.285807728767395,0.0,0.09176813066005707,0.6074116230010986,0.305009126663208,0.285807728767395,0.17350588738918304,0.13150325417518616,0.59375,0.1875,0.00013027500244788826
830,nose_bridge,0.3,34,-0.2289694845676422,-0.2289694845676422,0.279269278049469,-0.28869757056236267,0.0,0.06915637850761414,0.6071866154670715,0.279269278049469,0.28869757056236267,0.18390792608261108,0.09536133706569672,0.625,0.25,0.00015594066644553095
840,nose_bridge,0.3,34,-0.15794138610363007,-0.15794138610363007,0.31917804479599,-0.29096150398254395,0.0,0.10480357706546783,0.6065648794174194,0.31917804479599,0.29096150398254395,0.18664735555648804,0.13253067433834076,0.65625,0.25,0.00015210018318612128
850,nose_bridge,0.3,34,-0.21634048223495483,-0.21634048223495483,0.3008740246295929,-0.2951463460922241,0.0,0.07307819277048111,0.6067275404930115,0.3008740246295929,0.2951463460922241,0.1928544044494629,0.1080196350812912,0.71875,0.125,0.00017238738655578345
860,nose_bridge,0.3,34,-0.09402675926685333,-0.09402675926685333,0.3430095314979553,-0.2822990119457245,0.0,0.12756173312664032,0.6071996688842773,0.3430095314979553,0.2822990119457245,0.17029115557670593,0.17271839082241058,0.6875,0.09375,0.00019852924742735922
870,nose_bridge,0.3,34,-0.16802406311035156,-0.16802406311035156,0.3142315745353699,-0.2897864580154419,0.0,0.09731727838516235,0.6094765067100525,0.3142315745353699,0.2897864580154419,0.18371903896331787,0.1305125504732132,0.71875,0.125,0.00015123786579351872
880,nose_bridge,0.3,34,-0.18731331825256348,-0.18731331825256348,0.30424994230270386,-0.28868353366851807,0.0,0.0858038067817688,0.6087290048599243,0.30424994230270386,0.28868353366851807,0.18620049953460693,0.11804941296577454,0.6875,0.125,0.00013108640268910676
890,nose_bridge,0.3,34,-0.19437918066978455,-0.19437918066978455,0.2989559769630432,-0.28653258085250854,0.0,0.07973001152276993,0.610016942024231,0.2989559769630432,0.28653258085250854,0.18051832914352417,0.11843764781951904,0.5625,0.1875,0.00014599856513086706
900,nose_bridge,0.3,34,-0.12247084826231003,-0.12247084826231003,0.33451592922210693,-0.28708457946777344,0.0,0.11718238145112991,0.6096258759498596,0.33451592922210693,0.28708457946777344,0.17680522799491882,0.1577107310295105,0.625,0.15625,0.00019763251475524157
910,nose_bridge,0.3,34,-0.2272714525461197,-0.2272714525461197,0.27844369411468506,-0.2883636951446533,0.0,0.07101224362850189,0.6097078323364258,0.27844369411468506,0.2883636951446533,0.18284013867378235,0.09560352563858032,0.8125,0.3125,0.00012438387784641236
920,nose_bridge,0.3,34,-0.19779370725154877,-0.19779370725154877,0.2940448522567749,-0.2867950201034546,0.0,0.08175148069858551,0.6103119850158691,0.2940448522567749,0.2867950201034546,0.17868450284004211,0.11536038666963577,0.5625,0.1875,0.00019990686269011348
930,nose_bridge,0.3,34,-0.16446085274219513,-0.16446085274219513,0.30727487802505493,-0.2838214337825775,0.0,0.09590713679790497,0.6095329523086548,0.30727487802505493,0.2838214337825775,0.17045119404792786,0.1368236541748047,0.71875,0.1875,0.00023092796618584543
940,nose_bridge,0.3,34,-0.1457289755344391,-0.1457289755344391,0.31728190183639526,-0.28524598479270935,0.0,0.10748108476400375,0.6081811189651489,0.31728190183639526,0.28524598479270935,0.18280455470085144,0.13447734713554382,0.65625,0.15625,0.0002581897715572268
950,nose_bridge,0.3,34,-0.2221280336380005,-0.2221280336380005,0.28363236784935,-0.2874068021774292,0.0,0.06905320286750793,0.6080300211906433,0.28363236784935,0.2874068021774292,0.17673245072364807,0.10689990967512131,0.65625,0.21875,0.00018170442490372807
960,nose_bridge,0.3,34,-0.18888887763023376,-0.18888887763023376,0.28531670570373535,-0.28291624784469604,0.0,0.09162691235542297,0.6079473495483398,0.28531670570373535,0.28291624784469604,0.1736156940460205,0.11170102655887604,0.625,0.25,0.00015856536629144102
970,nose_bridge,0.3,34,-0.15762291848659515,-0.15762291848659515,0.29913610219955444,-0.28290051221847534,0.0,0.10904200375080109,0.6079483032226562,0.29913610219955444,0.28290051221847534,0.17242728173732758,0.12670885026454926,0.59375,0.3125,0.0001777288125595078
980,nose_bridge,0.3,34,-0.22294530272483826,-0.22294530272483826,0.2913144826889038,-0.2912827730178833,0.0,0.06830576062202454,0.608739972114563,0.2913144826889038,0.2912827730178833,0.18994742631912231,0.1013670563697815,0.78125,0.125,0.0001888504921225831
990,nose_bridge,0.3,34,-0.18035206198692322,-0.18035206198692322,0.3025386929512024,-0.28822097182273865,0.0,0.09355119615793228,0.6085783243179321,0.3025386929512024,0.28822097182273865,0.17984238266944885,0.12269630283117294,0.65625,0.1875,0.00011829905997728929
999,nose_bridge,0.3,34,-0.2332480251789093,-0.2332480251789093,0.2672664523124695,-0.28371673822402954,0.0,0.0669189915060997,0.6096085906028748,0.2672664523124695,0.28371673822402954,0.1840650737285614,0.08320137113332748,0.6666666865348816,0.3333333432674408,0.00019400268502067775
