probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
39,Tung Chee-hwa,92,92,Tung Chee-hwa,0.46717125,0.46717125,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,39,0.0016611218452453613
40,Tung Chee-hwa,92,93,Victoria Clarke,0.26533127,0.032886736,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,40,0.2984438017010689
41,Tung Chee-hwa,92,93,Victoria Clarke,0.26175043,0.122879066,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,41,0.353912316262722
42,Woody Allen,96,96,Woody Allen,0.34046197,0.34046197,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,42,0.3055218458175659
43,Woody Allen,96,93,Victoria Clarke,0.24833785,0.17628376,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,43,0.42185987532138824
44,Woody Allen,96,96,Woody Allen,0.31647432,0.31647432,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,44,-0.001228034496307373
45,Woody Allen,96,93,Victoria Clarke,0.27885354,0.041477278,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,45,0.3359519988298416
46,Kim Dae-jung,46,46,Kim Dae-jung,0.47745365,0.47745365,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,46,0.13060975074768066
47,Kim Dae-jung,46,46,Kim Dae-jung,0.360991,0.360991,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,47,0.013574033975601196
48,Kim Dae-jung,46,46,Kim Dae-jung,0.38378018,0.38378018,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,48,0.25316935777664185
49,Kim Dae-jung,46,93,Victoria Clarke,0.23046708,0.06652111,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,49,0.495502769947052
50,Kim Dae-jung,46,93,Victoria Clarke,0.1791669,0.14591527,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,50,0.41400253772735596
51,Kim Dae-jung,46,46,Kim Dae-jung,0.43353236,0.43353236,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,51,0.014580607414245605
52,Kim Dae-jung,46,46,Kim Dae-jung,0.44321242,0.44321242,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,52,0.02913886308670044
53,Lleyton Hewitt,51,93,Victoria Clarke,0.26038015,0.093961485,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,53,0.3388620540499687
54,Lleyton Hewitt,51,93,Victoria Clarke,0.21365258,0.18482459,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,54,0.293567955493927
55,Lleyton Hewitt,51,51,Lleyton Hewitt,0.32269448,0.32269448,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,55,0.14703652262687683
56,Lleyton Hewitt,51,93,Victoria Clarke,0.3369283,0.13896605,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,56,0.4204656779766083
57,Lleyton Hewitt,51,93,Victoria Clarke,0.3036366,0.12873684,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,57,0.2033338099718094
58,Lleyton Hewitt,51,93,Victoria Clarke,0.31658736,0.28055406,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,58,0.36645692586898804
59,Lleyton Hewitt,51,93,Victoria Clarke,0.3022531,0.18155703,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,59,0.2634562849998474
60,Lleyton Hewitt,51,51,Lleyton Hewitt,0.37337333,0.37337333,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,60,0.018446505069732666
61,Ben Affleck,4,93,Victoria Clarke,0.24072307,0.18110588,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,61,0.2187686264514923
62,Ben Affleck,4,4,Ben Affleck,0.24327734,0.24327734,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,62,0.058203816413879395
63,Ben Affleck,4,4,Ben Affleck,0.50092983,0.50092983,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,63,-0.008331060409545898
64,Ben Affleck,4,4,Ben Affleck,0.48956603,0.48956603,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,64,-0.01822000741958618
65,Ben Affleck,4,4,Ben Affleck,0.34810904,0.34810904,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,65,-0.04291531443595886
66,Ben Affleck,4,4,Ben Affleck,0.52163935,0.52163935,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,66,-0.0321732759475708
67,Jeremy Greenstock,35,93,Victoria Clarke,0.32389426,0.17095996,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,67,0.5097497552633286
68,Jeremy Greenstock,35,35,Jeremy Greenstock,0.3915081,0.3915081,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,68,0.07351598143577576
69,Jeremy Greenstock,35,93,Victoria Clarke,0.35376692,0.13081884,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,69,0.6182279586791992
70,Jeremy Greenstock,35,35,Jeremy Greenstock,0.5075706,0.5075706,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,70,0.05697423219680786
71,Jeremy Greenstock,35,93,Victoria Clarke,0.2718725,0.1296377,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,71,0.32984621822834015
72,Jeremy Greenstock,35,93,Victoria Clarke,0.25098336,0.14451686,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,72,0.4365997612476349
73,Jeremy Greenstock,35,93,Victoria Clarke,0.22651356,0.17119907,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,73,0.2836146801710129
74,Jeremy Greenstock,35,93,Victoria Clarke,0.36076897,0.0968339,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,74,0.2169339507818222
75,David Anderson,19,19,David Anderson,0.2586033,0.2586033,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,75,0.10901796817779541
76,David Anderson,19,19,David Anderson,0.32925203,0.32925203,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,76,0.03852763772010803
77,David Anderson,19,93,Victoria Clarke,0.2815165,0.08625578,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,77,0.3201674297451973
78,David Anderson,19,19,David Anderson,0.20851901,0.20851901,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,78,0.10435840487480164
79,John Stockton,39,3,Ari Fleischer,0.16237605,0.12711711,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,79,0.06181856989860535
80,John Stockton,39,93,Victoria Clarke,0.23587945,0.11613078,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,80,0.1360964998602867
81,Zhu Rongji,99,99,Zhu Rongji,0.27770966,0.27770966,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,83,0.08973363041877747
82,Zhu Rongji,99,93,Victoria Clarke,0.3174172,0.08949824,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,84,0.6905117481946945
83,Zhu Rongji,99,93,Victoria Clarke,0.2435872,0.19874823,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,85,0.3284303545951843
84,Zhu Rongji,99,11,Carla Del Ponte,0.26229107,0.13015115,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,86,0.5351942181587219
85,Zhu Rongji,99,93,Victoria Clarke,0.29426685,-0.03213881,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,87,0.5989135354757309
86,Zhu Rongji,99,99,Zhu Rongji,0.434858,0.434858,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,88,0.08779194951057434
87,Zhu Rongji,99,99,Zhu Rongji,0.23455197,0.23455197,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,89,0.47217506170272827
88,Zhu Rongji,99,93,Victoria Clarke,0.29893193,-0.035751976,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,90,0.7182754650712013
89,Mahmoud Abbas,53,53,Mahmoud Abbas,0.18781415,0.18781415,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,91,0.34896883368492126
90,Mahmoud Abbas,53,53,Mahmoud Abbas,0.36214352,0.36214352,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,92,0.13741463422775269
91,Mahmoud Abbas,53,93,Victoria Clarke,0.26493788,-0.046471603,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,93,0.46667201071977615
92,Mahmoud Abbas,53,93,Victoria Clarke,0.21674818,0.1323381,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,94,0.38385647535324097
93,Mahmoud Abbas,53,93,Victoria Clarke,0.25916728,0.12815772,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,95,0.4014638811349869
94,Mahmoud Abbas,53,53,Mahmoud Abbas,0.22633,0.22633,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,96,0.22531308233737946
95,Mahmoud Abbas,53,93,Victoria Clarke,0.27411157,0.0065061576,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,97,0.5601588957943022
96,Mahmoud Abbas,53,93,Victoria Clarke,0.27541527,0.07806575,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,98,0.6130682229995728
97,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.19917181,0.19917181,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,99,0.0005339980125427246
98,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.294291,0.294291,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,100,0.049402445554733276
99,Gloria Macapagal Arroyo,25,29,Hu Jintao,0.19707689,0.1668448,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,101,0.19707055389881134
100,Gloria Macapagal Arroyo,25,29,Hu Jintao,0.18806343,0.16302747,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,102,0.2284485101699829
101,Gloria Macapagal Arroyo,25,14,Chanda Rubin,0.18225318,0.093160845,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,103,0.24531324952840805
102,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.24446146,0.24446146,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,104,0.2608093172311783
103,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.30324528,0.30324528,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,105,0.03557828068733215
104,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.24838102,0.24838102,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,106,0.16257143020629883
105,Steven Spielberg,84,93,Victoria Clarke,0.200616,0.06543654,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,107,0.5986152291297913
106,Steven Spielberg,84,93,Victoria Clarke,0.2079168,-0.047418144,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,109,0.49997445568442345
107,Steven Spielberg,84,93,Victoria Clarke,0.23060794,0.07607048,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,110,0.6140397265553474
108,Steven Spielberg,84,65,Paul Wolfowitz,0.1995256,0.17662872,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,112,0.28328727185726166
109,Norm Coleman,63,63,Norm Coleman,0.23578289,0.23578289,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,113,0.17311343550682068
110,Norm Coleman,63,24,George W Bush,0.21239494,0.1459634,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,114,0.2084973156452179
111,Norm Coleman,63,93,Victoria Clarke,0.22882903,0.06201116,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,115,0.5191490277647972
112,Norm Coleman,63,63,Norm Coleman,0.3720035,0.3720035,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,116,0.06254410743713379
113,Norm Coleman,63,93,Victoria Clarke,0.24316171,0.13347155,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,117,0.2746667265892029
114,Norm Coleman,63,93,Victoria Clarke,0.34409428,0.17473929,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,118,0.2579006105661392
115,Catherine Zeta-Jones,13,93,Victoria Clarke,0.27092496,-0.14911877,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,119,0.577281728386879
116,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.2467084,0.2467084,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,120,0.3213220238685608
117,Catherine Zeta-Jones,13,93,Victoria Clarke,0.22079603,-0.050128214,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,121,0.48144369572401047
118,Catherine Zeta-Jones,13,93,Victoria Clarke,0.28048837,0.02236501,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,122,0.47638526000082493
119,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.14459163,0.14459163,True,False,False,True,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,123,0.30449992418289185
120,Catherine Zeta-Jones,13,3,Ari Fleischer,0.19586024,0.0538167,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,124,0.23848871141672134
121,Catherine Zeta-Jones,13,93,Victoria Clarke,0.20798951,0.12905061,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,125,0.2728774845600128
122,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.27283806,0.27283806,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,126,0.29263991117477417
123,Robert Blake,74,87,Tim Henman,0.16542508,0.15660465,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,127,0.5726041793823242
124,Robert Blake,74,74,Robert Blake,0.22118199,0.22118199,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,128,0.26770955324172974
125,Robert Blake,74,93,Victoria Clarke,0.21341968,-0.015321487,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,129,0.4179258281365037
126,Robert Blake,74,19,David Anderson,0.1645441,0.06322423,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,130,0.33482327312231064
127,Robert Blake,74,93,Victoria Clarke,0.2452559,0.02827987,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,131,0.3325572609901428
128,Robert Blake,74,93,Victoria Clarke,0.24994272,0.0038582357,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.35,39,132,0.39219567459076643
