probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
27,Edmund Stoiber,21,21,Edmund Stoiber,0.21568576,0.21568576,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,27,-0.02351735532283783
28,Edmund Stoiber,21,21,Edmund Stoiber,0.2940436,0.2940436,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,28,-0.007717788219451904
29,Carmen Electra,12,12,Carmen Electra,0.3684722,0.3684722,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,29,0.009754151105880737
30,Carmen Electra,12,12,Carmen Electra,0.60185915,0.60185915,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,30,0.04198896884918213
31,Carmen Electra,12,12,Carmen Electra,0.45881313,0.45881313,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,31,0.07594168186187744
32,Carmen Electra,12,12,Carmen Electra,0.4987757,0.4987757,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,32,0.03639522194862366
33,Carmen Electra,12,12,Carmen Electra,0.66561496,0.66561496,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,33,0.028595566749572754
34,Tung Chee-hwa,92,92,Tung Chee-hwa,0.42369938,0.42369938,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,34,-0.006714582443237305
35,Tung Chee-hwa,92,92,Tung Chee-hwa,0.5333173,0.5333173,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,35,0.07234656810760498
36,Tung Chee-hwa,92,92,Tung Chee-hwa,0.49212754,0.49212754,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,36,0.027002394199371338
37,Tung Chee-hwa,92,92,Tung Chee-hwa,0.6033978,0.6033978,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,37,0.03246587514877319
38,Tung Chee-hwa,92,92,Tung Chee-hwa,0.48287442,0.48287442,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,38,0.004696190357208252
39,Tung Chee-hwa,92,92,Tung Chee-hwa,0.45663488,0.45663488,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,39,0.012197494506835938
40,Tung Chee-hwa,92,92,Tung Chee-hwa,0.3580935,0.3580935,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,40,-0.026762962341308594
41,Tung Chee-hwa,92,92,Tung Chee-hwa,0.4495384,0.4495384,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,41,0.02725297212600708
42,Woody Allen,96,96,Woody Allen,0.5701014,0.5701014,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,42,0.0758824348449707
43,Woody Allen,96,96,Woody Allen,0.53011966,0.53011966,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,43,0.06802397966384888
44,Woody Allen,96,96,Woody Allen,0.30577213,0.30577213,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,44,0.00947415828704834
45,Woody Allen,96,96,Woody Allen,0.38564348,0.38564348,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,45,-0.008214205503463745
46,Kim Dae-jung,46,46,Kim Dae-jung,0.5913674,0.5913674,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,46,0.01669597625732422
47,Kim Dae-jung,46,46,Kim Dae-jung,0.36169818,0.36169818,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,47,0.012866854667663574
48,Kim Dae-jung,46,46,Kim Dae-jung,0.6310424,0.6310424,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,48,0.005907118320465088
49,Kim Dae-jung,46,46,Kim Dae-jung,0.5461116,0.5461116,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,49,0.015912294387817383
50,Kim Dae-jung,46,46,Kim Dae-jung,0.5474297,0.5474297,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,50,0.012488126754760742
51,Kim Dae-jung,46,46,Kim Dae-jung,0.44400388,0.44400388,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,51,0.004109084606170654
52,Kim Dae-jung,46,46,Kim Dae-jung,0.4310747,0.4310747,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,52,0.04127657413482666
53,Lleyton Hewitt,51,51,Lleyton Hewitt,0.39504784,0.39504784,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,53,0.03777569532394409
54,Lleyton Hewitt,51,51,Lleyton Hewitt,0.37426043,0.37426043,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,54,0.10413211584091187
55,Lleyton Hewitt,51,51,Lleyton Hewitt,0.5087434,0.5087434,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,55,-0.039012402296066284
56,Lleyton Hewitt,51,51,Lleyton Hewitt,0.5646926,0.5646926,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,56,-0.005260884761810303
57,Lleyton Hewitt,51,51,Lleyton Hewitt,0.34515142,0.34515142,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,57,-0.013080775737762451
58,Lleyton Hewitt,51,51,Lleyton Hewitt,0.60487914,0.60487914,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,58,0.04213184118270874
59,Lleyton Hewitt,51,51,Lleyton Hewitt,0.43767336,0.43767336,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,59,0.007339954376220703
60,Lleyton Hewitt,51,51,Lleyton Hewitt,0.37145144,0.37145144,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,60,0.02036839723587036
61,Ben Affleck,4,4,Ben Affleck,0.39882296,0.39882296,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,61,0.0010515451431274414
62,Ben Affleck,4,4,Ben Affleck,0.27530253,0.27530253,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,62,0.026178628206253052
63,Ben Affleck,4,4,Ben Affleck,0.50665116,0.50665116,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,63,-0.014052391052246094
64,Ben Affleck,4,4,Ben Affleck,0.47255653,0.47255653,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,64,-0.0012105107307434082
65,Ben Affleck,4,4,Ben Affleck,0.3000874,0.3000874,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,65,0.005106329917907715
66,Ben Affleck,4,4,Ben Affleck,0.48642915,0.48642915,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,66,0.0030369162559509277
67,Jeremy Greenstock,35,35,Jeremy Greenstock,0.64969003,0.64969003,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,67,0.03101968765258789
68,Jeremy Greenstock,35,35,Jeremy Greenstock,0.4664261,0.4664261,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,68,-0.0014020204544067383
69,Jeremy Greenstock,35,35,Jeremy Greenstock,0.7342544,0.7342544,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,69,0.014792382717132568
70,Jeremy Greenstock,35,35,Jeremy Greenstock,0.548872,0.548872,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,70,0.01567286252975464
71,Jeremy Greenstock,35,35,Jeremy Greenstock,0.43099943,0.43099943,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,71,0.028484493494033813
72,Jeremy Greenstock,35,35,Jeremy Greenstock,0.5071973,0.5071973,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,72,0.07391929626464844
73,Jeremy Greenstock,35,35,Jeremy Greenstock,0.40015912,0.40015912,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,73,0.05465462803840637
74,Jeremy Greenstock,35,35,Jeremy Greenstock,0.30527538,0.30527538,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,74,0.008492469787597656
75,David Anderson,19,19,David Anderson,0.34904012,0.34904012,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,75,0.018581151962280273
76,David Anderson,19,19,David Anderson,0.33280906,0.33280906,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,76,0.034970611333847046
77,David Anderson,19,19,David Anderson,0.42413527,0.42413527,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,77,-0.017712056636810303
78,David Anderson,19,19,David Anderson,0.27958694,0.27958694,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,78,0.033290475606918335
79,John Stockton,39,39,John Stockton,0.19116601,0.19116601,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,79,-0.002230331301689148
80,John Stockton,39,39,John Stockton,0.28357613,0.28357613,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,80,-0.031348854303359985
81,Zhu Rongji,99,99,Zhu Rongji,0.34655923,0.34655923,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,83,0.020884066820144653
82,Zhu Rongji,99,99,Zhu Rongji,0.76386666,0.76386666,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,84,0.016143321990966797
83,Zhu Rongji,99,99,Zhu Rongji,0.52955174,0.52955174,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,85,-0.0023731589317321777
84,Zhu Rongji,99,99,Zhu Rongji,0.6365791,0.6365791,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,86,0.028766274452209473
85,Zhu Rongji,99,99,Zhu Rongji,0.5327613,0.5327613,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,87,0.034013450145721436
86,Zhu Rongji,99,99,Zhu Rongji,0.5234145,0.5234145,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,88,-0.0007645487785339355
87,Zhu Rongji,99,99,Zhu Rongji,0.675135,0.675135,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,89,0.03159201145172119
88,Zhu Rongji,99,99,Zhu Rongji,0.658997,0.658997,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,90,0.023526489734649658
89,Mahmoud Abbas,53,53,Mahmoud Abbas,0.5374626,0.5374626,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,91,-0.0006796121597290039
90,Mahmoud Abbas,53,53,Mahmoud Abbas,0.49902052,0.49902052,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,92,0.0005376338958740234
91,Mahmoud Abbas,53,53,Mahmoud Abbas,0.40271458,0.40271458,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,93,0.017485827207565308
92,Mahmoud Abbas,53,53,Mahmoud Abbas,0.48859775,0.48859775,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,94,0.02759683132171631
93,Mahmoud Abbas,53,53,Mahmoud Abbas,0.53058153,0.53058153,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,95,-0.000959932804107666
94,Mahmoud Abbas,53,53,Mahmoud Abbas,0.41860428,0.41860428,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,96,0.03303879499435425
95,Mahmoud Abbas,53,53,Mahmoud Abbas,0.5600908,0.5600908,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,97,0.006574273109436035
96,Mahmoud Abbas,53,53,Mahmoud Abbas,0.6843443,0.6843443,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,98,0.006789684295654297
97,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.20606938,0.20606938,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,99,-0.006363570690155029
98,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.32703984,0.32703984,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,100,0.016653597354888916
99,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.3546066,0.3546066,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,101,0.00930875539779663
100,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.43754134,0.43754134,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,102,-0.04606536030769348
101,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.34366912,0.34366912,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,103,-0.005195021629333496
102,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.5154203,0.5154203,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,104,-0.010149538516998291
103,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.34322447,0.34322447,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,105,-0.004400908946990967
104,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.42719233,0.42719233,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,106,-0.01623988151550293
105,Steven Spielberg,84,84,Steven Spielberg,0.63763225,0.63763225,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,107,0.026419520378112793
106,Steven Spielberg,84,84,Steven Spielberg,0.4120578,0.4120578,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,109,0.0404985249042511
107,Steven Spielberg,84,84,Steven Spielberg,0.67039216,0.67039216,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,110,0.019718050956726074
108,Steven Spielberg,84,84,Steven Spielberg,0.40744263,0.40744263,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,112,0.052473366260528564
109,Norm Coleman,63,63,Norm Coleman,0.40924644,0.40924644,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,113,-0.00035011768341064453
110,Norm Coleman,63,63,Norm Coleman,0.3319767,0.3319767,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,114,0.022484004497528076
111,Norm Coleman,63,63,Norm Coleman,0.54566765,0.54566765,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,115,0.035492539405822754
112,Norm Coleman,63,63,Norm Coleman,0.4151682,0.4151682,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,116,0.019379407167434692
113,Norm Coleman,63,63,Norm Coleman,0.38606548,0.38606548,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,117,0.022072792053222656
114,Norm Coleman,63,63,Norm Coleman,0.4131535,0.4131535,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,118,0.01948639750480652
115,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.43277475,0.43277475,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,119,-0.004611790180206299
116,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.5380143,0.5380143,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,120,0.03001612424850464
117,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.35326913,0.35326913,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,121,0.07804635167121887
118,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.46585783,0.46585783,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,122,0.032892435789108276
119,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.43879265,0.43879265,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,123,0.01029890775680542
120,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.22070156,0.22070156,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,124,0.07160384953022003
121,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.32720238,0.32720238,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,125,0.07472571730613708
122,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.48371336,0.48371336,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,126,0.08176460862159729
123,Robert Blake,74,74,Robert Blake,0.69871676,0.69871676,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,127,0.030492067337036133
124,Robert Blake,74,74,Robert Blake,0.42848045,0.42848045,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,128,0.06041109561920166
125,Robert Blake,74,74,Robert Blake,0.3812793,0.3812793,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,129,0.02132505178451538
126,Robert Blake,74,74,Robert Blake,0.3615529,0.3615529,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,130,0.03649461269378662
127,Robert Blake,74,74,Robert Blake,0.32455015,0.32455015,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,131,0.03628697991371155
128,Robert Blake,74,74,Robert Blake,0.35900056,0.35900056,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,132,0.03705334663391113
129,Robert Blake,74,74,Robert Blake,0.56781876,0.56781876,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,133,0.05877542495727539
130,Queen Elizabeth II,69,69,Queen Elizabeth II,0.36753458,0.36753458,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,nose_bridge,0.25,28,134,0.07019913196563721
