probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
75,David Anderson,19,19,David Anderson,0.26930228,0.26930228,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,75,0.09831899404525757
76,David Anderson,19,19,David Anderson,0.33345848,0.33345848,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,76,0.03432118892669678
77,David Anderson,19,35,Jeremy Greenstock,0.15260431,0.034259904,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,77,0.3721633069217205
78,David Anderson,19,19,David Anderson,0.26982364,0.26982364,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,78,0.043053776025772095
79,John Stockton,39,65,Paul Wolfowitz,0.1927043,0.16083916,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,79,0.028096526861190796
80,John Stockton,39,46,Kim Dae-jung,0.15614569,0.08541867,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,80,0.1668086051940918
81,Zhu Rongji,99,99,Zhu Rongji,0.21115673,0.21115673,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,83,0.1562865674495697
82,Zhu Rongji,99,99,Zhu Rongji,0.5038992,0.5038992,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,84,0.27611076831817627
83,Zhu Rongji,99,99,Zhu Rongji,0.40012246,0.40012246,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,85,0.12705612182617188
84,Zhu Rongji,99,99,Zhu Rongji,0.4695438,0.4695438,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,86,0.19580155611038208
85,Zhu Rongji,99,32,Jason Kidd,0.22057378,0.15019606,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,87,0.41657866537570953
86,Zhu Rongji,99,99,Zhu Rongji,0.22787733,0.22787733,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,88,0.29477261006832123
87,Zhu Rongji,99,99,Zhu Rongji,0.49390012,0.49390012,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,89,0.2128269076347351
88,Zhu Rongji,99,99,Zhu Rongji,0.34483063,0.34483063,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,90,0.33769285678863525
89,Mahmoud Abbas,53,53,Mahmoud Abbas,0.3806898,0.3806898,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,91,0.15609318017959595
90,Mahmoud Abbas,53,53,Mahmoud Abbas,0.42812565,0.42812565,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,92,0.07143250107765198
91,Mahmoud Abbas,53,0,Abdullah Gul,0.19230226,0.09180409,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,93,0.3283963203430176
92,Mahmoud Abbas,53,53,Mahmoud Abbas,0.2821329,0.2821329,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,94,0.23406168818473816
93,Mahmoud Abbas,53,53,Mahmoud Abbas,0.406089,0.406089,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,95,0.12353259325027466
94,Mahmoud Abbas,53,53,Mahmoud Abbas,0.21868953,0.21868953,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,96,0.23295354843139648
95,Mahmoud Abbas,53,53,Mahmoud Abbas,0.39491224,0.39491224,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,97,0.17175281047821045
96,Mahmoud Abbas,53,35,Jeremy Greenstock,0.15123256,0.06939791,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,98,0.6217360645532608
97,Gloria Macapagal Arroyo,25,63,Norm Coleman,0.2057621,0.20480458,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,99,-0.005098775029182434
98,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.27710408,0.27710408,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,100,0.06658935546875
99,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.22024208,0.22024208,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,101,0.14367327094078064
100,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.28816766,0.28816766,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,102,0.10330832004547119
101,Gloria Macapagal Arroyo,25,58,Michael Jackson,0.15162309,0.09974993,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,103,0.23872416466474533
102,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.15865596,0.15865596,True,False,False,True,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,104,0.3466148227453232
103,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.29809728,0.29809728,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,105,0.040726274251937866
104,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.19932666,0.19932666,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,106,0.21162578463554382
105,Steven Spielberg,84,98,Yasser Arafat,0.19761005,0.18034607,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,107,0.48370569944381714
106,Steven Spielberg,84,98,Yasser Arafat,0.13622639,0.064437345,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,109,0.3881189674139023
107,Steven Spielberg,84,84,Steven Spielberg,0.41017693,0.41017693,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,110,0.27993327379226685
108,Steven Spielberg,84,24,George W Bush,0.15875366,0.14948618,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,112,0.31042981147766113
109,Norm Coleman,63,63,Norm Coleman,0.32458764,0.32458764,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,113,0.0843086838722229
110,Norm Coleman,63,63,Norm Coleman,0.28000656,0.28000656,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,114,0.0744541585445404
111,Norm Coleman,63,63,Norm Coleman,0.15276435,0.15276435,True,False,False,True,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,115,0.4283958375453949
112,Norm Coleman,63,63,Norm Coleman,0.39166075,0.39166075,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,116,0.04288685321807861
113,Norm Coleman,63,63,Norm Coleman,0.28887102,0.28887102,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,117,0.11926725506782532
114,Norm Coleman,63,24,George W Bush,0.23140125,0.12523192,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,118,0.3074079751968384
115,Catherine Zeta-Jones,13,83,Sourav Ganguly,0.20147268,0.035128023,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,119,0.3930349387228489
116,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.28746092,0.28746092,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,120,0.28056949377059937
117,Catherine Zeta-Jones,13,69,Queen Elizabeth II,0.14289528,0.13757628,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,121,0.2937391996383667
118,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.23951264,0.23951264,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,122,0.2592376321554184
119,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.19535431,0.19535431,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,123,0.2537372410297394
120,Catherine Zeta-Jones,13,11,Carla Del Ponte,0.14688015,0.05517811,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,124,0.23712730035185814
121,Catherine Zeta-Jones,13,31,JK Rowling,0.1460897,0.10322092,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,125,0.29870717972517014
122,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.44479,0.44479,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,126,0.12068796157836914
123,Robert Blake,74,74,Robert Blake,0.48753756,0.48753756,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,127,0.24167126417160034
124,Robert Blake,74,74,Robert Blake,0.25832346,0.25832346,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,128,0.2305680811405182
125,Robert Blake,74,18,Condoleezza Rice,0.1790952,0.1267466,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,129,0.27585774660110474
126,Robert Blake,74,81,Shimon Peres,0.12982523,0.085187115,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,130,0.3128603920340538
127,Robert Blake,74,95,William Macy,0.12345664,-0.044320494,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,131,0.4051576256752014
128,Robert Blake,74,19,David Anderson,0.18996522,0.06789872,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,132,0.32815518975257874
