probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
17,Roger Moore,76,76,Roger Moore,0.58312833,0.58312833,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,17,0.001445770263671875
18,Roger Moore,76,76,Roger Moore,0.50462645,0.50462645,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,18,0.037285029888153076
19,Roger Moore,76,76,Roger Moore,0.48267114,0.48267114,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,19,0.0008183121681213379
20,Roger Moore,76,76,Roger Moore,0.6053409,0.6053409,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,20,-0.027632713317871094
21,Edmund Stoiber,21,21,Edmund Stoiber,0.37168264,0.37168264,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,21,0.005524635314941406
22,Edmund Stoiber,21,21,Edmund Stoiber,0.37146878,0.37146878,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,22,0.032367557287216187
23,Edmund Stoiber,21,21,Edmund Stoiber,0.46899512,0.46899512,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,23,0.011759817600250244
24,Edmund Stoiber,21,21,Edmund Stoiber,0.44232345,0.44232345,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,24,-0.0470501184463501
25,Edmund Stoiber,21,21,Edmund Stoiber,0.48482883,0.48482883,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,25,0.0027984976768493652
26,Edmund Stoiber,21,21,Edmund Stoiber,0.37202418,0.37202418,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,26,-0.009992361068725586
27,Edmund Stoiber,21,21,Edmund Stoiber,0.20178926,0.20178926,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,27,-0.00962086021900177
28,Edmund Stoiber,21,21,Edmund Stoiber,0.21921408,0.21921408,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,28,0.06711173057556152
29,Carmen Electra,12,12,Carmen Electra,0.28096172,0.28096172,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,29,0.0972646176815033
30,Carmen Electra,12,12,Carmen Electra,0.5657039,0.5657039,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,30,0.07814419269561768
31,Carmen Electra,12,12,Carmen Electra,0.4521742,0.4521742,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,31,0.08258062601089478
32,Carmen Electra,12,12,Carmen Electra,0.4625892,0.4625892,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,32,0.0725817084312439
33,Carmen Electra,12,12,Carmen Electra,0.6676107,0.6676107,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,33,0.02659982442855835
34,Tung Chee-hwa,92,92,Tung Chee-hwa,0.4547223,0.4547223,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,34,-0.037737488746643066
35,Tung Chee-hwa,92,92,Tung Chee-hwa,0.46445975,0.46445975,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,35,0.14120414853096008
36,Tung Chee-hwa,92,92,Tung Chee-hwa,0.50077,0.50077,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,36,0.0183599591255188
37,Tung Chee-hwa,92,92,Tung Chee-hwa,0.5537145,0.5537145,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,37,0.08214914798736572
38,Tung Chee-hwa,92,92,Tung Chee-hwa,0.50692743,0.50692743,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,38,-0.01935681700706482
39,Tung Chee-hwa,92,92,Tung Chee-hwa,0.4716835,0.4716835,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,39,-0.002851128578186035
40,Tung Chee-hwa,92,92,Tung Chee-hwa,0.24017094,0.24017094,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,40,0.09115959703922272
41,Tung Chee-hwa,92,92,Tung Chee-hwa,0.48283225,0.48283225,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,41,-0.0060408711433410645
42,Woody Allen,96,96,Woody Allen,0.53402334,0.53402334,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,42,0.11196047067642212
43,Woody Allen,96,96,Woody Allen,0.46724448,0.46724448,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,43,0.13089916110038757
44,Woody Allen,96,96,Woody Allen,0.30930611,0.30930611,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,44,0.005940169095993042
45,Woody Allen,96,96,Woody Allen,0.29108238,0.29108238,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,45,0.08634689450263977
46,Kim Dae-jung,46,46,Kim Dae-jung,0.59428924,0.59428924,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,46,0.01377415657043457
47,Kim Dae-jung,46,46,Kim Dae-jung,0.33806318,0.33806318,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,47,0.03650185465812683
48,Kim Dae-jung,46,46,Kim Dae-jung,0.5739284,0.5739284,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,48,0.06302112340927124
49,Kim Dae-jung,46,46,Kim Dae-jung,0.5205935,0.5205935,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,49,0.04143035411834717
50,Kim Dae-jung,46,46,Kim Dae-jung,0.564752,0.564752,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,50,-0.004834175109863281
51,Kim Dae-jung,46,46,Kim Dae-jung,0.43727845,0.43727845,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,51,0.01083451509475708
52,Kim Dae-jung,46,46,Kim Dae-jung,0.4666791,0.4666791,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,52,0.005672186613082886
53,Lleyton Hewitt,51,51,Lleyton Hewitt,0.41375196,0.41375196,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,53,0.019071578979492188
54,Lleyton Hewitt,51,51,Lleyton Hewitt,0.359565,0.359565,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,54,0.11882755160331726
55,Lleyton Hewitt,51,51,Lleyton Hewitt,0.4076358,0.4076358,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,55,0.062095195055007935
56,Lleyton Hewitt,51,51,Lleyton Hewitt,0.53530216,0.53530216,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,56,0.02412956953048706
57,Lleyton Hewitt,51,51,Lleyton Hewitt,0.23950967,0.23950967,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,57,0.09256097674369812
58,Lleyton Hewitt,51,51,Lleyton Hewitt,0.5783291,0.5783291,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,58,0.06868189573287964
59,Lleyton Hewitt,51,51,Lleyton Hewitt,0.44060856,0.44060856,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,59,0.0044047534465789795
60,Lleyton Hewitt,51,51,Lleyton Hewitt,0.37946713,0.37946713,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,60,0.012352705001831055
61,Ben Affleck,4,4,Ben Affleck,0.41291487,0.41291487,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,61,-0.013040363788604736
62,Ben Affleck,4,4,Ben Affleck,0.25449693,0.25449693,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,62,0.0469842255115509
63,Ben Affleck,4,4,Ben Affleck,0.5132853,0.5132853,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,63,-0.02068650722503662
64,Ben Affleck,4,4,Ben Affleck,0.48942903,0.48942903,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,64,-0.018083006143569946
65,Ben Affleck,4,4,Ben Affleck,0.31867367,0.31867367,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,65,-0.013479948043823242
66,Ben Affleck,4,4,Ben Affleck,0.48607117,0.48607117,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,66,0.003394901752471924
67,Jeremy Greenstock,35,35,Jeremy Greenstock,0.6754184,0.6754184,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,67,0.005291342735290527
68,Jeremy Greenstock,35,35,Jeremy Greenstock,0.46493194,0.46493194,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,68,9.21487808227539e-05
69,Jeremy Greenstock,35,35,Jeremy Greenstock,0.7408018,0.7408018,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,69,0.008244991302490234
70,Jeremy Greenstock,35,35,Jeremy Greenstock,0.538098,0.538098,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,70,0.026446878910064697
71,Jeremy Greenstock,35,35,Jeremy Greenstock,0.44423714,0.44423714,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,71,0.015246778726577759
72,Jeremy Greenstock,35,35,Jeremy Greenstock,0.5270132,0.5270132,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,72,0.05410343408584595
73,Jeremy Greenstock,35,35,Jeremy Greenstock,0.44147897,0.44147897,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,73,0.013334780931472778
74,Jeremy Greenstock,35,35,Jeremy Greenstock,0.30313,0.30313,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,74,0.010637849569320679
75,David Anderson,19,19,David Anderson,0.3095559,0.3095559,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,75,0.05806538462638855
76,David Anderson,19,19,David Anderson,0.34621745,0.34621745,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,76,0.02156221866607666
77,David Anderson,19,19,David Anderson,0.34133047,0.34133047,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,77,0.06509274244308472
78,David Anderson,19,19,David Anderson,0.2702806,0.2702806,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,78,0.04259681701660156
79,John Stockton,39,39,John Stockton,0.2228861,0.2228861,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,79,-0.03395041823387146
80,John Stockton,39,39,John Stockton,0.28753632,0.28753632,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,80,-0.035309046506881714
81,Zhu Rongji,99,99,Zhu Rongji,0.3617188,0.3617188,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,83,0.005724489688873291
82,Zhu Rongji,99,99,Zhu Rongji,0.7554542,0.7554542,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,84,0.02455580234527588
83,Zhu Rongji,99,99,Zhu Rongji,0.5260274,0.5260274,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,85,0.0011512041091918945
84,Zhu Rongji,99,99,Zhu Rongji,0.55661315,0.55661315,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,86,0.10873222351074219
85,Zhu Rongji,99,99,Zhu Rongji,0.47874102,0.47874102,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,87,0.08803370594978333
86,Zhu Rongji,99,99,Zhu Rongji,0.4829427,0.4829427,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,88,0.0397072434425354
87,Zhu Rongji,99,99,Zhu Rongji,0.6417899,0.6417899,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,89,0.06493711471557617
88,Zhu Rongji,99,99,Zhu Rongji,0.61058015,0.61058015,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,90,0.07194334268569946
89,Mahmoud Abbas,53,53,Mahmoud Abbas,0.507386,0.507386,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,91,0.02939695119857788
90,Mahmoud Abbas,53,53,Mahmoud Abbas,0.4596187,0.4596187,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,92,0.03993946313858032
91,Mahmoud Abbas,53,53,Mahmoud Abbas,0.4200077,0.4200077,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,93,0.0001927018165588379
92,Mahmoud Abbas,53,53,Mahmoud Abbas,0.46812722,0.46812722,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,94,0.0480673611164093
93,Mahmoud Abbas,53,53,Mahmoud Abbas,0.49414995,0.49414995,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,95,0.03547164797782898
94,Mahmoud Abbas,53,53,Mahmoud Abbas,0.36099172,0.36099172,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,96,0.09065136313438416
95,Mahmoud Abbas,53,53,Mahmoud Abbas,0.5234498,0.5234498,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,97,0.043215274810791016
96,Mahmoud Abbas,53,53,Mahmoud Abbas,0.6714147,0.6714147,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,98,0.019719302654266357
97,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.20185773,0.20185773,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,99,-0.0021519213914871216
98,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.309101,0.309101,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,100,0.03459244966506958
99,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.3198228,0.3198228,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,101,0.0440925657749176
100,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.41067666,0.41067666,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,102,-0.019200682640075684
101,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.30846614,0.30846614,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,103,0.03000795841217041
102,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.33538944,0.33538944,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,104,0.16988134384155273
103,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.30216134,0.30216134,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,105,0.03666222095489502
104,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.39593053,0.39593053,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,106,0.015021920204162598
105,Steven Spielberg,84,84,Steven Spielberg,0.6445044,0.6445044,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,107,0.019547343254089355
106,Steven Spielberg,84,84,Steven Spielberg,0.39812875,0.39812875,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,109,0.05442756414413452
107,Steven Spielberg,84,84,Steven Spielberg,0.69445837,0.69445837,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,110,-0.004348158836364746
108,Steven Spielberg,84,84,Steven Spielberg,0.26767507,0.26767507,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,112,0.19224092364311218
109,Norm Coleman,63,63,Norm Coleman,0.35939586,0.35939586,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,113,0.049500465393066406
110,Norm Coleman,63,63,Norm Coleman,0.30621195,0.30621195,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,114,0.0482487678527832
111,Norm Coleman,63,63,Norm Coleman,0.4990782,0.4990782,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,115,0.08208197355270386
112,Norm Coleman,63,63,Norm Coleman,0.43388596,0.43388596,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,116,0.0006616413593292236
113,Norm Coleman,63,63,Norm Coleman,0.39120632,0.39120632,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,117,0.01693195104598999
114,Norm Coleman,63,63,Norm Coleman,0.35039872,0.35039872,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,118,0.08224117755889893
115,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.32243994,0.32243994,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,119,0.10572302341461182
116,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.48329392,0.48329392,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,120,0.08473649621009827
117,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.3335976,0.3335976,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,121,0.09771788120269775
118,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.39839786,0.39839786,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,122,0.10035240650177002
119,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.41027766,0.41027766,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,123,0.038813889026641846
120,Catherine Zeta-Jones,13,31,JK Rowling,0.21227661,0.20076646,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,124,0.09153895080089569
121,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.26937976,0.26937976,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,125,0.13254833221435547
122,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.4179886,0.4179886,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,126,0.14748936891555786
123,Robert Blake,74,74,Robert Blake,0.67920387,0.67920387,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,127,0.05000495910644531
124,Robert Blake,74,74,Robert Blake,0.45187622,0.45187622,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,128,0.037015318870544434
125,Robert Blake,74,74,Robert Blake,0.36334032,0.36334032,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,129,0.039264023303985596
126,Robert Blake,74,74,Robert Blake,0.35193294,0.35193294,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,130,0.046114563941955566
127,Robert Blake,74,74,Robert Blake,0.26963636,0.26963636,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.15,17,131,0.09120076894760132
