probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
10,Ciro Gomes,15,15,Ciro Gomes,0.23447731,0.23447731,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,10,0.44025060534477234
11,Ciro Gomes,15,15,Ciro Gomes,0.36390692,0.36390692,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,11,0.19293838739395142
12,Ricardo Sanchez,72,72,Ricardo Sanchez,0.35335773,0.35335773,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,12,0.25411874055862427
13,Ricardo Sanchez,72,37,Joe Lieberman,0.20309806,0.17097816,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,13,0.32703879475593567
14,Ricardo Sanchez,72,72,Ricardo Sanchez,0.21218008,0.21218008,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,14,0.40225034952163696
15,Ricardo Sanchez,72,72,Ricardo Sanchez,0.4015681,0.4015681,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,15,0.1910451054573059
16,Ricardo Sanchez,72,39,John Stockton,0.15590218,0.13800348,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,16,0.5746099799871445
17,Roger Moore,76,76,Roger Moore,0.3476219,0.3476219,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,17,0.23695221543312073
18,Roger Moore,76,76,Roger Moore,0.38000637,0.38000637,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,18,0.16190510988235474
19,Roger Moore,76,76,Roger Moore,0.19075605,0.19075605,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,19,0.29273340106010437
20,Roger Moore,76,76,Roger Moore,0.38463467,0.38463467,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,20,0.19307351112365723
21,Edmund Stoiber,21,21,Edmund Stoiber,0.19749597,0.19749597,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,21,0.17971131205558777
22,Edmund Stoiber,21,21,Edmund Stoiber,0.3892777,0.3892777,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,22,0.014558643102645874
23,Edmund Stoiber,21,21,Edmund Stoiber,0.16707495,0.16707495,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,23,0.3136799931526184
24,Edmund Stoiber,21,63,Norm Coleman,0.13225362,0.12953061,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,24,0.2657427191734314
25,Edmund Stoiber,21,21,Edmund Stoiber,0.20501679,0.20501679,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,25,0.28261053562164307
26,Edmund Stoiber,21,93,Victoria Clarke,0.16511539,0.10598539,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,26,0.25604642927646637
27,Edmund Stoiber,21,93,Victoria Clarke,0.21253748,0.16003293,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,27,0.03213547170162201
28,Edmund Stoiber,21,93,Victoria Clarke,0.14589822,0.09234677,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,28,0.19397903978824615
29,Carmen Electra,12,12,Carmen Electra,0.16798238,0.16798238,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,29,0.21024395525455475
30,Carmen Electra,12,58,Michael Jackson,0.14707878,0.11970566,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,30,0.5241424590349197
31,Carmen Electra,12,98,Yasser Arafat,0.14100699,0.12825876,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,31,0.4064960479736328
32,Carmen Electra,12,12,Carmen Electra,0.3130206,0.3130206,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,32,0.22215032577514648
33,Carmen Electra,12,12,Carmen Electra,0.3612175,0.3612175,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,33,0.3329930305480957
34,Tung Chee-hwa,92,92,Tung Chee-hwa,0.3954051,0.3954051,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,34,0.02157968282699585
35,Tung Chee-hwa,92,92,Tung Chee-hwa,0.2812034,0.2812034,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,35,0.324460506439209
36,Tung Chee-hwa,92,92,Tung Chee-hwa,0.4406027,0.4406027,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,36,0.07852724194526672
37,Tung Chee-hwa,92,92,Tung Chee-hwa,0.48513368,0.48513368,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,37,0.1507299840450287
38,Tung Chee-hwa,92,92,Tung Chee-hwa,0.3536781,0.3536781,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,38,0.1338925063610077
39,Tung Chee-hwa,92,92,Tung Chee-hwa,0.49598902,0.49598902,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,39,-0.02715665102005005
40,Tung Chee-hwa,92,93,Victoria Clarke,0.23615485,0.009189056,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,40,0.3221414815634489
41,Tung Chee-hwa,92,93,Victoria Clarke,0.17879686,0.1362331,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,41,0.3405582755804062
42,Woody Allen,96,96,Woody Allen,0.4583238,0.4583238,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,42,0.18766000866889954
43,Woody Allen,96,96,Woody Allen,0.39556533,0.39556533,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,43,0.20257830619812012
44,Woody Allen,96,96,Woody Allen,0.30699736,0.30699736,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,44,0.00824892520904541
45,Woody Allen,96,93,Victoria Clarke,0.19376788,0.18126756,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,45,0.19616171717643738
46,Kim Dae-jung,46,46,Kim Dae-jung,0.47110534,0.47110534,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,46,0.1369580626487732
47,Kim Dae-jung,46,46,Kim Dae-jung,0.34875524,0.34875524,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,47,0.025809794664382935
48,Kim Dae-jung,46,46,Kim Dae-jung,0.50003254,0.50003254,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,48,0.13691699504852295
49,Kim Dae-jung,46,93,Victoria Clarke,0.19286644,0.1478535,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,49,0.41417038440704346
50,Kim Dae-jung,46,46,Kim Dae-jung,0.21187322,0.21187322,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,50,0.34804458916187286
51,Kim Dae-jung,46,46,Kim Dae-jung,0.4503771,0.4503771,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,51,-0.0022641420364379883
52,Kim Dae-jung,46,46,Kim Dae-jung,0.4240078,0.4240078,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,52,0.0483434796333313
53,Lleyton Hewitt,51,93,Victoria Clarke,0.18709812,0.0806264,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,53,0.35219714045524597
54,Lleyton Hewitt,51,51,Lleyton Hewitt,0.2719015,0.2719015,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,54,0.20649105310440063
55,Lleyton Hewitt,51,51,Lleyton Hewitt,0.39056647,0.39056647,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,55,0.0791645348072052
56,Lleyton Hewitt,51,93,Victoria Clarke,0.28723884,0.24669635,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,56,0.312735378742218
57,Lleyton Hewitt,51,93,Victoria Clarke,0.20489347,0.15741244,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,57,0.17465820908546448
58,Lleyton Hewitt,51,51,Lleyton Hewitt,0.43066862,0.43066862,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,58,0.21634235978126526
59,Lleyton Hewitt,51,32,Jason Kidd,0.15634964,0.09678522,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,59,0.3482280969619751
60,Lleyton Hewitt,51,51,Lleyton Hewitt,0.40202987,0.40202987,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,60,-0.010210037231445312
61,Ben Affleck,4,4,Ben Affleck,0.20170933,0.20170933,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,61,0.1981651782989502
62,Ben Affleck,4,4,Ben Affleck,0.30854008,0.30854008,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,62,-0.007058918476104736
63,Ben Affleck,4,4,Ben Affleck,0.52449095,0.52449095,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,63,-0.03189218044281006
64,Ben Affleck,4,4,Ben Affleck,0.4952882,0.4952882,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,64,-0.023942172527313232
65,Ben Affleck,4,4,Ben Affleck,0.3185844,0.3185844,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,65,-0.013390690088272095
66,Ben Affleck,4,4,Ben Affleck,0.48792773,0.48792773,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,66,0.0015383362770080566
67,Jeremy Greenstock,35,93,Victoria Clarke,0.29309535,0.24288481,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,67,0.43782490491867065
68,Jeremy Greenstock,35,35,Jeremy Greenstock,0.42425317,0.42425317,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,68,0.040770918130874634
69,Jeremy Greenstock,35,35,Jeremy Greenstock,0.34837922,0.34837922,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,69,0.40066757798194885
70,Jeremy Greenstock,35,35,Jeremy Greenstock,0.51804626,0.51804626,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,70,0.04649859666824341
71,Jeremy Greenstock,35,93,Victoria Clarke,0.29918638,0.2379293,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,71,0.22155462205410004
72,Jeremy Greenstock,35,35,Jeremy Greenstock,0.30947608,0.30947608,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,72,0.2716405391693115
73,Jeremy Greenstock,35,93,Victoria Clarke,0.17701763,0.11351571,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,73,0.34129803627729416
74,Jeremy Greenstock,35,93,Victoria Clarke,0.3146771,0.1510418,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,74,0.1627260446548462
75,David Anderson,19,19,David Anderson,0.32186568,0.32186568,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,75,0.045755594968795776
76,David Anderson,19,19,David Anderson,0.35014075,0.35014075,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,76,0.0176389217376709
77,David Anderson,19,93,Victoria Clarke,0.12992261,-0.04125011,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,77,0.44767332077026367
78,David Anderson,19,98,Yasser Arafat,0.1636432,0.14288965,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,78,0.1699877679347992
79,John Stockton,39,65,Paul Wolfowitz,0.22448882,0.17846671,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,79,0.010468974709510803
80,John Stockton,39,93,Victoria Clarke,0.12617052,0.10866919,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,80,0.1435580849647522
81,Zhu Rongji,99,99,Zhu Rongji,0.28263968,0.28263968,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,83,0.08480361104011536
82,Zhu Rongji,99,93,Victoria Clarke,0.27714026,0.08940348,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,84,0.6906065046787262
83,Zhu Rongji,99,99,Zhu Rongji,0.32372597,0.32372597,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,85,0.20345261693000793
84,Zhu Rongji,99,99,Zhu Rongji,0.29996294,0.29996294,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,86,0.36538243293762207
85,Zhu Rongji,99,93,Victoria Clarke,0.18375021,-0.03165035,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,87,0.5984250754117966
86,Zhu Rongji,99,99,Zhu Rongji,0.42854723,0.42854723,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,88,0.09410271048545837
87,Zhu Rongji,99,99,Zhu Rongji,0.4985692,0.4985692,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,89,0.20815783739089966
88,Zhu Rongji,99,11,Carla Del Ponte,0.15502232,-0.014042825,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,90,0.6965663144364953
89,Mahmoud Abbas,53,53,Mahmoud Abbas,0.3483402,0.3483402,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,91,0.18844276666641235
90,Mahmoud Abbas,53,53,Mahmoud Abbas,0.38593304,0.38593304,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,92,0.11362510919570923
91,Mahmoud Abbas,53,0,Abdullah Gul,0.17349051,0.010455135,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,93,0.4097452722489834
92,Mahmoud Abbas,53,36,Jiang Zemin,0.16392654,0.13776287,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,94,0.3784317076206207
93,Mahmoud Abbas,53,53,Mahmoud Abbas,0.32558,0.32558,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,95,0.20404160022735596
94,Mahmoud Abbas,53,53,Mahmoud Abbas,0.20484702,0.20484702,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,96,0.24679605662822723
95,Mahmoud Abbas,53,53,Mahmoud Abbas,0.16727066,0.16727066,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,97,0.3993943929672241
96,Mahmoud Abbas,53,93,Victoria Clarke,0.19870374,0.086389735,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,98,0.6047442406415939
97,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.21267447,0.21267447,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,99,-0.012968659400939941
98,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.30245227,0.30245227,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,100,0.04124116897583008
99,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.2102929,0.2102929,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,101,0.15362244844436646
100,Gloria Macapagal Arroyo,25,30,Ian Thorpe,0.19737215,0.18355852,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,102,0.2079174518585205
101,Gloria Macapagal Arroyo,25,23,Erika Harold,0.19502349,0.06246523,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,103,0.27600886672735214
102,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.25704646,0.25704646,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,104,0.24822431802749634
103,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.32907113,0.32907113,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,105,0.009752422571182251
104,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.25026843,0.25026843,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,106,0.1606840193271637
105,Steven Spielberg,84,98,Yasser Arafat,0.2037237,0.12915832,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,107,0.5348934531211853
106,Steven Spielberg,84,63,Norm Coleman,0.15038644,0.12808725,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,109,0.32446905970573425
107,Steven Spielberg,84,84,Steven Spielberg,0.21911561,0.21911561,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,110,0.47099459171295166
108,Steven Spielberg,84,84,Steven Spielberg,0.21650088,0.21650088,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,112,0.24341511726379395
109,Norm Coleman,63,63,Norm Coleman,0.3433128,0.3433128,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,113,0.06558352708816528
110,Norm Coleman,63,87,Tim Henman,0.19131917,0.16570333,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,114,0.18875738978385925
111,Norm Coleman,63,14,Chanda Rubin,0.19593655,0.11550324,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,115,0.46565695106983185
112,Norm Coleman,63,63,Norm Coleman,0.3609544,0.3609544,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,116,0.07359319925308228
113,Norm Coleman,63,93,Victoria Clarke,0.16152637,0.14993444,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,117,0.2582038342952728
114,Norm Coleman,63,93,Victoria Clarke,0.22485924,0.15327244,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,118,0.27936746180057526
115,Catherine Zeta-Jones,13,93,Victoria Clarke,0.19959804,-0.014304606,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,119,0.44246756844222546
116,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.28917795,0.28917795,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,120,0.2788524627685547
117,Catherine Zeta-Jones,13,14,Chanda Rubin,0.13917582,0.01618516,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,121,0.4151303209364414
118,Catherine Zeta-Jones,13,14,Chanda Rubin,0.15315956,0.12522525,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,122,0.3735250234603882
119,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.19779378,0.19779378,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,123,0.2512977719306946
120,Catherine Zeta-Jones,13,31,JK Rowling,0.18596452,0.1399376,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,124,0.15236781537532806
121,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.18652087,0.18652087,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,125,0.21540722250938416
122,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.27791733,0.27791733,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,126,0.2875606417655945
123,Robert Blake,74,74,Robert Blake,0.4060669,0.4060669,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,127,0.3231419324874878
124,Robert Blake,74,74,Robert Blake,0.24463572,0.24463572,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,128,0.24425582587718964
125,Robert Blake,74,39,John Stockton,0.16256656,-0.047253437,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,129,0.44985777884721756
126,Robert Blake,74,37,Joe Lieberman,0.1794648,0.16882958,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,130,0.22921793162822723
127,Robert Blake,74,87,Tim Henman,0.17063606,0.017826872,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,131,0.34301025979220867
128,Robert Blake,74,21,Edmund Stoiber,0.127619,-0.015024859,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,132,0.4110787697136402
