step,location,patch_size_ratio,patch_size_px,loss,attack_loss,loss_true,loss_imp,loss_thresh,loss_rank,tv,true_sim,soft_impostor_sim,max_impostor_sim,gap_true_minus_impostor,frac_imp_over_threshold,frac_misrank,grad_norm
790,under_eye,0.15,17,0.16942863166332245,0.16942863166332245,0.4784829020500183,-0.27917906641960144,0.0,0.24930386245250702,0.6856435537338257,0.4784829020500183,0.27917906641960144,0.16633206605911255,0.31215086579322815,0.53125,0.0,0.00017752924759406596
800,under_eye,0.15,17,0.09638330340385437,0.09638330340385437,0.45052433013916016,-0.28506892919540405,0.0,0.21599683165550232,0.6854202151298523,0.45052433013916016,0.28506892919540405,0.17155739665031433,0.2789669632911682,0.71875,0.0,0.00034248243900947273
810,under_eye,0.15,17,0.17700132727622986,0.17700132727622986,0.49163103103637695,-0.2854202389717102,0.0,0.2562107741832733,0.6851805448532104,0.49163103103637695,0.2854202389717102,0.168031245470047,0.32359978556632996,0.5625,0.0,0.00022464804351329803
820,under_eye,0.15,17,0.13679039478302002,0.13679039478302002,0.4688630700111389,-0.2836926281452179,0.0,0.2353125810623169,0.6850361227989197,0.4688630700111389,0.2836926281452179,0.17448315024375916,0.29437991976737976,0.59375,0.0,0.00020633630629163235
830,under_eye,0.15,17,0.20315474271774292,0.20315474271774292,0.49555978178977966,-0.2797159254550934,0.0,0.26702681183815,0.6789792776107788,0.49555978178977966,0.2797159254550934,0.16457346081733704,0.330986350774765,0.5625,0.0,0.0001994887861656025
840,under_eye,0.15,17,0.25518155097961426,0.25518155097961426,0.5249893665313721,-0.2815990746021271,0.0,0.29339033365249634,0.6770854592323303,0.5249893665313721,0.2815990746021271,0.1717577576637268,0.35323160886764526,0.65625,0.0,0.0002211106475442648
850,under_eye,0.15,17,0.16722550988197327,0.16722550988197327,0.48550042510032654,-0.28551119565963745,0.0,0.25274747610092163,0.6765947341918945,0.48550042510032654,0.28551119565963745,0.18817409873008728,0.29732632637023926,0.65625,0.03125,0.00018174354045186192
860,under_eye,0.15,17,0.16962799429893494,0.16962799429893494,0.4845777750015259,-0.28317585587501526,0.0,0.2514019310474396,0.6789498925209045,0.4845777750015259,0.28317585587501526,0.16746626794338226,0.3171114921569824,0.625,0.0,0.00020885304547846317
870,under_eye,0.15,17,0.12797975540161133,0.12797975540161133,0.46463215351104736,-0.2845504879951477,0.0,0.23244857788085938,0.6810107231140137,0.46463215351104736,0.2845504879951477,0.171296164393425,0.2933359742164612,0.4375,0.0,0.00018378406821284443
880,under_eye,0.15,17,0.07078053057193756,0.07078053057193756,0.4344160258769989,-0.28289055824279785,0.0,0.20214562118053436,0.6758615970611572,0.4344160258769989,0.28289055824279785,0.17512783408164978,0.25928816199302673,0.625,0.0,0.0002040601393673569
890,under_eye,0.15,17,0.08136144280433655,0.08136144280433655,0.4450898766517639,-0.2870296239852905,0.0,0.2103308141231537,0.6717442274093628,0.4450898766517639,0.2870296239852905,0.17479166388511658,0.2702982425689697,0.625,0.0,0.0002817261265590787
900,under_eye,0.15,17,0.18146786093711853,0.18146786093711853,0.4896503686904907,-0.2828179597854614,0.0,0.25745341181755066,0.6744663715362549,0.4896503686904907,0.2828179597854614,0.1742742657661438,0.3153761029243469,0.65625,0.0,0.00020985947048757225
910,under_eye,0.15,17,0.16272422671318054,0.16272422671318054,0.48274439573287964,-0.28425484895706177,0.0,0.24848952889442444,0.6692266464233398,0.48274439573287964,0.28425484895706177,0.16609260439872742,0.31665176153182983,0.5625,0.0,0.00021955528063699603
920,under_eye,0.15,17,0.06749263405799866,0.06749263405799866,0.4399658441543579,-0.2874796986579895,0.0,0.20248618721961975,0.6698402166366577,0.4399658441543579,0.2874796986579895,0.181336909532547,0.2586289644241333,0.6875,0.0,0.00024284997198265046
930,under_eye,0.15,17,0.010021328926086426,0.010021328926086426,0.40910816192626953,-0.287028044462204,0.0,0.17496925592422485,0.673064649105072,0.40910816192626953,0.287028044462204,0.1725998818874359,0.23650826513767242,0.5625,0.0,0.0002507331082597375
940,under_eye,0.15,17,0.1770576536655426,0.1770576536655426,0.49058911204338074,-0.28470686078071594,0.0,0.25588226318359375,0.6724193692207336,0.49058911204338074,0.28470686078071594,0.17836332321166992,0.3122257888317108,0.65625,0.0,0.00025213704793713987
950,under_eye,0.15,17,0.1786002516746521,0.1786002516746521,0.4881100654602051,-0.282539963722229,0.0,0.25557011365890503,0.6723431348800659,0.4881100654602051,0.282539963722229,0.17192408442497253,0.31618601083755493,0.5,0.0,0.00016347163182217628
960,under_eye,0.15,17,0.16190968453884125,0.16190968453884125,0.48049062490463257,-0.283023864030838,0.0,0.2474667876958847,0.6729139685630798,0.48049062490463257,0.283023864030838,0.17624735832214355,0.304243266582489,0.71875,0.0,0.0002741776988841593
970,under_eye,0.15,17,0.17590010166168213,0.17590010166168213,0.482494592666626,-0.2799527049064636,0.0,0.2533109188079834,0.6699107885360718,0.482494592666626,0.2799527049064636,0.16831234097480774,0.31418225169181824,0.625,0.0,0.00019174693443346769
980,under_eye,0.15,17,0.1147746741771698,0.1147746741771698,0.45236241817474365,-0.2818419337272644,0.0,0.22609612345695496,0.6700913906097412,0.45236241817474365,0.2818419337272644,0.17408719658851624,0.2782752215862274,0.5625,0.0625,0.0002650229725986719
990,under_eye,0.15,17,0.1569453626871109,0.1569453626871109,0.47988682985305786,-0.2843846082687378,0.0,0.24582774937152863,0.6704181432723999,0.47988682985305786,0.2843846082687378,0.17137578129768372,0.30851104855537415,0.625,0.0,0.00019942084327340126
999,under_eye,0.15,17,0.06197565793991089,0.06197565793991089,0.4412946105003357,-0.2902045249938965,0.0,0.20109009742736816,0.6712439060211182,0.4412946105003357,0.2902045249938965,0.18103556334972382,0.2602590322494507,0.8333333730697632,0.0,0.0004030403506476432
