step,location,patch_size_ratio,patch_size_px,loss,attack_loss,loss_true,loss_imp,loss_thresh,loss_rank,tv,true_sim,soft_impostor_sim,max_impostor_sim,gap_true_minus_impostor,frac_imp_over_threshold,frac_misrank,grad_norm
100,right_cheek,0.35,39,0.011388123035430908,0.011388123035430908,0.4033956229686737,-0.28517070412635803,0.0,0.17833390831947327,0.44869619607925415,0.4033956229686737,0.28517070412635803,0.18030664324760437,0.22308897972106934,0.75,0.0625,6.247789860935882e-05
110,right_cheek,0.35,39,0.0812329351902008,0.0812329351902008,0.43570393323898315,-0.28176257014274597,0.0,0.2090541422367096,0.46172791719436646,0.43570393323898315,0.28176257014274597,0.17509222030639648,0.2606116533279419,0.59375,0.0625,8.455954230157658e-05
120,right_cheek,0.35,39,0.022313937544822693,0.022313937544822693,0.41154852509498596,-0.28384706377983093,0.0,0.1784595400094986,0.46908071637153625,0.41154852509498596,0.28384706377983093,0.16818691790103912,0.24336162209510803,0.65625,0.0,6.883694004500285e-05
130,right_cheek,0.35,39,0.09651440382003784,0.09651440382003784,0.44454777240753174,-0.2825780510902405,0.0,0.21712273359298706,0.4738337993621826,0.44454777240753174,0.2825780510902405,0.1730404496192932,0.2715073227882385,0.5625,0.03125,7.77200548327528e-05
140,right_cheek,0.35,39,0.05621233582496643,0.05621233582496643,0.416681706905365,-0.2775874733924866,0.0,0.19470557570457458,0.47733452916145325,0.416681706905365,0.2775874733924866,0.16202878952026367,0.25465288758277893,0.53125,0.03125,8.93025571713224e-05
150,right_cheek,0.35,39,0.09297800064086914,0.09297800064086914,0.43411165475845337,-0.27795135974884033,0.0,0.21476906538009644,0.4795783758163452,0.43411165475845337,0.27795135974884033,0.16517259180545807,0.2689390480518341,0.53125,0.09375,9.279490041080862e-05
160,right_cheek,0.35,39,0.03254331648349762,0.03254331648349762,0.40261656045913696,-0.2786954939365387,0.0,0.18731774389743805,0.48478662967681885,0.40261656045913696,0.2786954939365387,0.1615896224975586,0.24102695286273956,0.375,0.125,6.878441490698606e-05
170,right_cheek,0.35,39,-0.007211863994598389,-0.007211863994598389,0.3896276354789734,-0.2808050215244293,0.0,0.16477054357528687,0.4915011525154114,0.3896276354789734,0.2808050215244293,0.1692310869693756,0.22039657831192017,0.53125,0.0625,8.535909000784159e-05
180,right_cheek,0.35,39,-0.08336783945560455,-0.08336783945560455,0.357150137424469,-0.28588634729385376,0.0,0.13125471770763397,0.4950653612613678,0.357150137424469,0.28588634729385376,0.17588476836681366,0.18126535415649414,0.5625,0.09375,0.00011245310452068225
190,right_cheek,0.35,39,0.1395215094089508,0.1395215094089508,0.4569118916988373,-0.2766641080379486,0.0,0.23593783378601074,0.4971930980682373,0.4569118916988373,0.2766641080379486,0.1585673689842224,0.29834452271461487,0.40625,0.03125,7.988142169779167e-05
200,right_cheek,0.35,39,0.02379816770553589,0.02379816770553589,0.4017080068588257,-0.27820491790771484,0.0,0.1784999966621399,0.5018796920776367,0.4017080068588257,0.27820491790771484,0.1628642976284027,0.23884370923042297,0.5625,0.03125,7.789638766553253e-05
210,right_cheek,0.35,39,0.0743693858385086,0.0743693858385086,0.4287058413028717,-0.27772438526153564,0.0,0.2011123150587082,0.5044600367546082,0.4287058413028717,0.27772438526153564,0.16192954778671265,0.26677632331848145,0.34375,0.0,9.817884711083025e-05
220,right_cheek,0.35,39,0.055483996868133545,0.055483996868133545,0.4215427041053772,-0.280220627784729,0.0,0.19438254833221436,0.5068701505661011,0.4215427041053772,0.280220627784729,0.16403718292713165,0.25750550627708435,0.46875,0.03125,7.992788596311584e-05
230,right_cheek,0.35,39,0.13053855299949646,0.13053855299949646,0.46008622646331787,-0.28108298778533936,0.0,0.2326183021068573,0.5087974667549133,0.46008622646331787,0.28108298778533936,0.17315860092639923,0.28692764043807983,0.59375,0.03125,8.77728161867708e-05
240,right_cheek,0.35,39,0.05555807054042816,0.05555807054042816,0.4203621745109558,-0.27916476130485535,0.0,0.19352541863918304,0.5102857947349548,0.4203621745109558,0.27916476130485535,0.1621454954147339,0.2582166790962219,0.375,0.0,0.00012303338735364377
250,right_cheek,0.35,39,-0.017856761813163757,-0.017856761813163757,0.383751779794693,-0.28064626455307007,0.0,0.1596839874982834,0.5123850107192993,0.383751779794693,0.28064626455307007,0.16910260915756226,0.21464917063713074,0.625,0.0625,7.552072929684073e-05
260,right_cheek,0.35,39,0.016952291131019592,0.016952291131019592,0.4085739850997925,-0.28369826078414917,0.0,0.17577482759952545,0.5138337016105652,0.4085739850997925,0.28369826078414917,0.18190596997737885,0.22666803002357483,0.71875,0.03125,9.917110583046451e-05
270,right_cheek,0.35,39,-0.003459349274635315,-0.003459349274635315,0.3937321901321411,-0.28165239095687866,0.0,0.1661132425069809,0.5149593353271484,0.3937321901321411,0.28165239095687866,0.1724570095539093,0.2212752103805542,0.53125,0.03125,9.405094897374511e-05
280,right_cheek,0.35,39,0.021219879388809204,0.021219879388809204,0.39608991146087646,-0.2761460542678833,0.0,0.17742207646369934,0.5180599689483643,0.39608991146087646,0.2761460542678833,0.15906313061714172,0.23702676594257355,0.4375,0.0625,0.00011918885866180062
290,right_cheek,0.35,39,0.09494780004024506,0.09494780004024506,0.4457859396934509,-0.28220802545547485,0.0,0.21357791125774384,0.5196118950843811,0.4457859396934509,0.28220802545547485,0.17257840931415558,0.27320751547813416,0.59375,0.0,8.339287887793034e-05
300,right_cheek,0.35,39,-0.08432435989379883,-0.08432435989379883,0.34566622972488403,-0.2811754047870636,0.0,0.13236021995544434,0.5226359367370605,0.34566622972488403,0.2811754047870636,0.17770317196846008,0.16796310245990753,0.6875,0.15625,8.791217987891287e-05
310,right_cheek,0.35,39,-0.05330619215965271,-0.05330619215965271,0.3625844717025757,-0.2808849811553955,0.0,0.14587929844856262,0.5226866006851196,0.3625844717025757,0.2808849811553955,0.16569200158119202,0.19689247012138367,0.5,0.125,6.487979408120736e-05
320,right_cheek,0.35,39,0.02411368489265442,0.02411368489265442,0.4072393774986267,-0.2833781838417053,0.0,0.18363067507743835,0.524826169013977,0.4072393774986267,0.2833781838417053,0.17924165725708008,0.22799769043922424,0.65625,0.125,0.00010818229930009693
330,right_cheek,0.35,39,0.06560298800468445,0.06560298800468445,0.42102885246276855,-0.2783733010292053,0.0,0.20132073760032654,0.5260237455368042,0.42102885246276855,0.2783733010292053,0.165818452835083,0.25521039962768555,0.40625,0.0625,0.00011536026431713253
340,right_cheek,0.35,39,-0.03231821954250336,-0.03231821954250336,0.37887611985206604,-0.28096911311149597,0.0,0.15074388682842255,0.5273077487945557,0.37887611985206604,0.28096911311149597,0.16996803879737854,0.2089080810546875,0.53125,0.0625,6.402341387001798e-05
350,right_cheek,0.35,39,-0.06341211497783661,-0.06341211497783661,0.35614120960235596,-0.2793276011943817,0.0,0.13910187780857086,0.5276980400085449,0.35614120960235596,0.2793276011943817,0.16741856932640076,0.1887226551771164,0.625,0.0625,8.461031393380836e-05
360,right_cheek,0.35,39,0.06760108470916748,0.06760108470916748,0.43789437413215637,-0.28641819953918457,0.0,0.20254310965538025,0.5270209312438965,0.43789437413215637,0.28641819953918457,0.17853383719921112,0.25936052203178406,0.65625,0.0,8.188241918105632e-05
370,right_cheek,0.35,39,0.021917983889579773,0.021917983889579773,0.40442290902137756,-0.2798284590244293,0.0,0.17715199291706085,0.5272535085678101,0.40442290902137756,0.2798284590244293,0.16762050986289978,0.23680239915847778,0.5,0.03125,0.0001003510769805871
380,right_cheek,0.35,39,0.015861883759498596,0.015861883759498596,0.40532469749450684,-0.2828996777534485,0.0,0.17633654177188873,0.5269337892532349,0.40532469749450684,0.2828996777534485,0.17406195402145386,0.23126277327537537,0.5625,0.0625,0.00010683533037081361
390,right_cheek,0.35,39,-0.04888439178466797,-0.04888439178466797,0.3669703006744385,-0.28106826543807983,0.0,0.14628183841705322,0.5289517641067505,0.3669703006744385,0.28106826543807983,0.17948642373085022,0.18748390674591064,0.65625,0.09375,9.391757339471951e-05
400,right_cheek,0.35,39,-0.018300428986549377,-0.018300428986549377,0.38214054703712463,-0.2804677188396454,0.0,0.16049446165561676,0.5299276113510132,0.38214054703712463,0.2804677188396454,0.16824540495872498,0.21389515697956085,0.5625,0.0625,0.00010842773190233856
410,right_cheek,0.35,39,0.029515057802200317,0.029515057802200317,0.4024077355861664,-0.2796853184700012,0.0,0.18647795915603638,0.5325663089752197,0.4024077355861664,0.2796853184700012,0.16570346057415009,0.2367042750120163,0.5,0.125,0.00011548698967089877
420,right_cheek,0.35,39,-0.059045493602752686,-0.059045493602752686,0.35848188400268555,-0.2795584797859192,0.0,0.14158958196640015,0.5312998294830322,0.35848188400268555,0.2795584797859192,0.16567549109458923,0.1928064227104187,0.4375,0.0625,9.762292029336095e-05
430,right_cheek,0.35,39,0.08034467697143555,0.08034467697143555,0.43087315559387207,-0.28055065870285034,0.0,0.21057283878326416,0.5312214493751526,0.43087315559387207,0.28055065870285034,0.17295940220355988,0.2579137682914734,0.5625,0.09375,0.0001053975720424205
440,right_cheek,0.35,39,-0.011878013610839844,-0.011878013610839844,0.38492709398269653,-0.2782491445541382,0.0,0.15969318151474,0.5326585173606873,0.38492709398269653,0.2782491445541382,0.1679401695728302,0.21698692440986633,0.5,0.0,9.254201722797006e-05
450,right_cheek,0.35,39,-0.06335896253585815,-0.06335896253585815,0.363324373960495,-0.2824594974517822,0.0,0.1382356584072113,0.5331354141235352,0.363324373960495,0.2824594974517822,0.17396709322929382,0.18935725092887878,0.59375,0.0625,7.939906936371699e-05
460,right_cheek,0.35,39,-0.0317244678735733,-0.0317244678735733,0.37779441475868225,-0.2821389436721802,0.0,0.1547590047121048,0.5336472988128662,0.37779441475868225,0.2821389436721802,0.1734490692615509,0.20434534549713135,0.59375,0.03125,7.62931740609929e-05
470,right_cheek,0.35,39,-0.005083367228507996,-0.005083367228507996,0.39027154445648193,-0.2827114462852478,0.0,0.17006798088550568,0.5351461172103882,0.39027154445648193,0.2827114462852478,0.1728765219449997,0.21739502251148224,0.5625,0.09375,9.2046131612733e-05
480,right_cheek,0.35,39,0.0639660656452179,0.0639660656452179,0.42337530851364136,-0.2790147662162781,0.0,0.1986202895641327,0.5358144044876099,0.42337530851364136,0.2790147662162781,0.1668182760477066,0.25655704736709595,0.46875,0.03125,9.616498573450372e-05
490,right_cheek,0.35,39,0.009159013628959656,0.009159013628959656,0.3968350887298584,-0.28158751130104065,0.0,0.17549894750118256,0.5370850563049316,0.3968350887298584,0.28158751130104065,0.1758577525615692,0.2209773063659668,0.625,0.09375,9.17921497602947e-05
500,right_cheek,0.35,39,-0.05092507600784302,-0.05092507600784302,0.37249472737312317,-0.2828143835067749,0.0,0.14220896363258362,0.5380333662033081,0.37249472737312317,0.2828143835067749,0.17284339666366577,0.1996513456106186,0.625,0.0,8.007367432583123e-05
510,right_cheek,0.35,39,0.07906490564346313,0.07906490564346313,0.4291273355484009,-0.27679869532585144,0.0,0.20353496074676514,0.5399458408355713,0.4291273355484009,0.27679869532585144,0.16398276388645172,0.2651445269584656,0.46875,0.0,8.614051330368966e-05
520,right_cheek,0.35,39,-0.03332729637622833,-0.03332729637622833,0.38020628690719604,-0.2823390066623688,0.0,0.15114443004131317,0.5397253036499023,0.38020628690719604,0.2823390066623688,0.17422881722450256,0.20597749948501587,0.5625,0.03125,0.0001386130606988445
530,right_cheek,0.35,39,-0.03427046537399292,-0.03427046537399292,0.38177335262298584,-0.28517085313796997,0.0,0.15429788827896118,0.5423643589019775,0.38177335262298584,0.28517085313796997,0.18835915625095367,0.19341419637203217,0.6875,0.09375,8.304770017275587e-05
540,right_cheek,0.35,39,-0.036895811557769775,-0.036895811557769775,0.3759620189666748,-0.28244051337242126,0.0,0.15202319622039795,0.543225884437561,0.3759620189666748,0.28244051337242126,0.17854799330234528,0.19741402566432953,0.6875,0.03125,0.00010568484867690131
550,right_cheek,0.35,39,-0.04839986562728882,-0.04839986562728882,0.3662691116333008,-0.28071001172065735,0.0,0.1467510461807251,0.5427212715148926,0.3662691116333008,0.28071001172065735,0.17037025094032288,0.19589883089065552,0.5,0.0625,8.448694279650226e-05
560,right_cheek,0.35,39,0.0019826889038085938,0.0019826889038085938,0.4011719226837158,-0.28641194105148315,0.0,0.17363464832305908,0.5428471565246582,0.4011719226837158,0.28641194105148315,0.18787316977977753,0.2132987529039383,0.59375,0.0625,8.679876918904483e-05
570,right_cheek,0.35,39,0.04473397135734558,0.04473397135734558,0.4134477376937866,-0.2787576913833618,0.0,0.1888016164302826,0.5432003736495972,0.4134477376937866,0.2787576913833618,0.16616539657115936,0.24728232622146606,0.4375,0.03125,0.00010064534581033513
580,right_cheek,0.35,39,0.008238911628723145,0.008238911628723145,0.3988848328590393,-0.2802892327308655,0.0,0.1699325442314148,0.5438218116760254,0.3988848328590393,0.2802892327308655,0.16862580180168152,0.2302590310573578,0.46875,0.03125,8.479059033561498e-05
590,right_cheek,0.35,39,0.06267473101615906,0.06267473101615906,0.423688679933548,-0.2791776955127716,0.0,0.1973414421081543,0.5439690351486206,0.423688679933548,0.2791776955127716,0.16552764177322388,0.2581610679626465,0.5625,0.03125,9.472218516748399e-05
600,right_cheek,0.35,39,-0.017461419105529785,-0.017461419105529785,0.38315242528915405,-0.28174126148223877,0.0,0.1628686785697937,0.5455656051635742,0.38315242528915405,0.28174126148223877,0.17049738764762878,0.21265503764152527,0.59375,0.09375,0.00010002063208958134
610,right_cheek,0.35,39,0.04808560013771057,0.04808560013771057,0.4204861521720886,-0.28216367959976196,0.0,0.19192680716514587,0.5448911190032959,0.4204861521720886,0.28216367959976196,0.17274275422096252,0.2477433979511261,0.59375,0.0625,9.087073703994974e-05
620,right_cheek,0.35,39,-0.012018322944641113,-0.012018322944641113,0.38748079538345337,-0.2828734815120697,0.0,0.16624784469604492,0.5471736192703247,0.38748079538345337,0.2828734815120697,0.17576658725738525,0.21171420812606812,0.53125,0.0625,9.976871660910547e-05
630,right_cheek,0.35,39,-0.032328277826309204,-0.032328277826309204,0.3787647485733032,-0.2812093496322632,0.0,0.15132567286491394,0.5473099946975708,0.3787647485733032,0.2812093496322632,0.17056040465831757,0.20820435881614685,0.65625,0.0625,8.783989324001595e-05
640,right_cheek,0.35,39,-0.021540001034736633,-0.021540001034736633,0.3708914816379547,-0.27407845854759216,0.0,0.15572543442249298,0.5464565753936768,0.3708914816379547,0.27407845854759216,0.15849915146827698,0.21239233016967773,0.4375,0.0625,0.00011758563778130338
650,right_cheek,0.35,39,-0.004000425338745117,-0.004000425338745117,0.39096271991729736,-0.2801681160926819,0.0,0.1653730869293213,0.545737087726593,0.39096271991729736,0.2801681160926819,0.16581910848617554,0.22514361143112183,0.375,0.03125,0.00010388208465883508
660,right_cheek,0.35,39,-0.025691449642181396,-0.025691449642181396,0.3779662847518921,-0.2806299924850464,0.0,0.1576022505760193,0.5486923456192017,0.3779662847518921,0.2806299924850464,0.17606832087039948,0.20189796388149261,0.625,0.125,0.00010233089415123686
670,right_cheek,0.35,39,0.03749722242355347,0.03749722242355347,0.40767523646354675,-0.2774670720100403,0.0,0.18475612998008728,0.5480623245239258,0.40767523646354675,0.2774670720100403,0.162317156791687,0.24535810947418213,0.46875,0.03125,0.00015958186122588813
680,right_cheek,0.35,39,0.004559054970741272,0.004559054970741272,0.39605599641799927,-0.28044676780700684,0.0,0.16939659416675568,0.548416018486023,0.39605599641799927,0.28044676780700684,0.16725501418113708,0.2288009524345398,0.53125,0.03125,0.00010356243001297116
690,right_cheek,0.35,39,-0.04964914917945862,-0.04964914917945862,0.3633729815483093,-0.2789640426635742,0.0,0.1449059545993805,0.547365665435791,0.3633729815483093,0.2789640426635742,0.16694995760917664,0.19642303884029388,0.46875,0.0625,0.00011242023902013898
700,right_cheek,0.35,39,-0.05616071820259094,-0.05616071820259094,0.36868950724601746,-0.28415215015411377,0.0,0.14345407485961914,0.5488085746765137,0.36868950724601746,0.28415215015411377,0.17852938175201416,0.19016015529632568,0.65625,0.0625,8.81855667103082e-05
710,right_cheek,0.35,39,0.03464725613594055,0.03464725613594055,0.4143388271331787,-0.2813434600830078,0.0,0.18299534916877747,0.5502179861068726,0.4143388271331787,0.2813434600830078,0.17169949412345886,0.24263930320739746,0.5625,0.0,9.561540355207399e-05
720,right_cheek,0.35,39,0.0188848078250885,0.0188848078250885,0.4008772075176239,-0.2790704071521759,0.0,0.1761484146118164,0.5506800413131714,0.4008772075176239,0.2790704071521759,0.1675632745027542,0.2333139330148697,0.40625,0.0625,7.784991612425074e-05
730,right_cheek,0.35,39,-0.03499159216880798,-0.03499159216880798,0.37853702902793884,-0.2819340229034424,0.0,0.15033942461013794,0.5503986477851868,0.37853702902793884,0.2819340229034424,0.17338761687278748,0.20514941215515137,0.625,0.0625,8.634338155388832e-05
740,right_cheek,0.35,39,-0.0024347901344299316,-0.0024347901344299316,0.39039015769958496,-0.2788064479827881,0.0,0.16478794813156128,0.5511518716812134,0.39039015769958496,0.2788064479827881,0.16277408599853516,0.22761604189872742,0.46875,0.03125,9.374612272949889e-05
750,right_cheek,0.35,39,8.779764175415039e-05,8.779764175415039e-05,0.40294259786605835,-0.28545093536376953,0.0,0.16804707050323486,0.5502132177352905,0.40294259786605835,0.28545093536376953,0.1831522285938263,0.21979038417339325,0.65625,0.0,0.00010652859054971486
760,right_cheek,0.35,39,0.029454916715621948,0.029454916715621948,0.41077184677124023,-0.2826767563819885,0.0,0.18403658270835876,0.5494232773780823,0.41077184677124023,0.2826767563819885,0.17397911846637726,0.23679271340370178,0.625,0.0625,8.981740393210202e-05
770,right_cheek,0.35,39,-0.07644705474376678,-0.07644705474376678,0.3519175350666046,-0.28034085035324097,0.0,0.13231711089611053,0.5507837533950806,0.3519175350666046,0.28034085035324097,0.16887903213500977,0.18303851783275604,0.59375,0.0625,9.99773692456074e-05
780,right_cheek,0.35,39,0.004916965961456299,0.004916965961456299,0.3955163359642029,-0.28035759925842285,0.0,0.17011582851409912,0.5513678789138794,0.3955163359642029,0.28035759925842285,0.16584289073944092,0.22967347502708435,0.34375,0.03125,9.142759517999366e-05
790,right_cheek,0.35,39,-0.043932050466537476,-0.043932050466537476,0.375174343585968,-0.282421350479126,0.0,0.14573630690574646,0.552553653717041,0.375174343585968,0.282421350479126,0.17560595273971558,0.19956837594509125,0.53125,0.03125,0.00010070823918795213
800,right_cheek,0.35,39,-0.02517986297607422,-0.02517986297607422,0.3784126043319702,-0.2795387804508209,0.0,0.1554850935935974,0.5528856515884399,0.3784126043319702,0.2795387804508209,0.16765975952148438,0.21075288951396942,0.59375,0.03125,0.00010009168909164146
810,right_cheek,0.35,39,-0.07867749035358429,-0.07867749035358429,0.3552824854850769,-0.2856881022453308,0.0,0.13741622865200043,0.5540372133255005,0.3552824854850769,0.2856881022453308,0.17679892480373383,0.17848356068134308,0.75,0.125,0.0001291850203415379
820,right_cheek,0.35,39,0.07984079420566559,0.07984079420566559,0.43837571144104004,-0.28366291522979736,0.0,0.20879091322422028,0.5546779036521912,0.43837571144104004,0.28366291522979736,0.17633074522018433,0.2620449960231781,0.6875,0.0625,0.00016181445971596986
830,right_cheek,0.35,39,0.08217629790306091,0.08217629790306091,0.43262556195259094,-0.27939313650131226,0.0,0.20833700895309448,0.5538115501403809,0.43262556195259094,0.27939313650131226,0.1618623584508896,0.27076321840286255,0.46875,0.03125,0.00010033062426373363
840,right_cheek,0.35,39,-0.0879388153553009,-0.0879388153553009,0.35194775462150574,-0.2844334542751312,0.0,0.1289803385734558,0.5554107427597046,0.35194775462150574,0.2844334542751312,0.1735745221376419,0.17837324738502502,0.625,0.09375,9.451380174141377e-05
850,right_cheek,0.35,39,-0.10946761071681976,-0.10946761071681976,0.3358471095561981,-0.2806015908718109,0.0,0.11588846147060394,0.554836094379425,0.3358471095561981,0.2806015908718109,0.1655777096748352,0.17026939988136292,0.5,0.0625,9.284611587645486e-05
860,right_cheek,0.35,39,-0.006108477711677551,-0.006108477711677551,0.39052823185920715,-0.2825140953063965,0.0,0.16839148104190826,0.5559396743774414,0.39052823185920715,0.2825140953063965,0.1781712770462036,0.21235695481300354,0.6875,0.0625,7.599258970003575e-05
870,right_cheek,0.35,39,0.0468498170375824,0.0468498170375824,0.4182405173778534,-0.2805335223674774,0.0,0.18967634439468384,0.558442234992981,0.4182405173778534,0.2805335223674774,0.16869550943374634,0.24954500794410706,0.5625,0.0,8.258679008577019e-05
880,right_cheek,0.35,39,0.03697758913040161,0.03697758913040161,0.4140729308128357,-0.28104114532470703,0.0,0.18498694896697998,0.5561878085136414,0.4140729308128357,0.28104114532470703,0.17056173086166382,0.24351122975349426,0.5625,0.0,9.970565588446334e-05
890,right_cheek,0.35,39,0.007708117365837097,0.007708117365837097,0.39344871044158936,-0.2780720293521881,0.0,0.17040346562862396,0.5554304122924805,0.39344871044158936,0.2780720293521881,0.16722029447555542,0.22622841596603394,0.5625,0.03125,9.970484097721055e-05
900,right_cheek,0.35,39,0.011425226926803589,0.011425226926803589,0.39795470237731934,-0.2823253870010376,0.0,0.17812129855155945,0.5580120086669922,0.39795470237731934,0.2823253870010376,0.17068395018577576,0.22727075219154358,0.625,0.125,0.0001050085702445358
910,right_cheek,0.35,39,-0.02279987931251526,-0.02279987931251526,0.38689136505126953,-0.2842872142791748,0.0,0.15888318419456482,0.5584248304367065,0.38689136505126953,0.2842872142791748,0.17497774958610535,0.21191363036632538,0.625,0.03125,9.999950998462737e-05
920,right_cheek,0.35,39,0.07625535130500793,0.07625535130500793,0.42132049798965454,-0.27460867166519165,0.0,0.2041521966457367,0.5586339235305786,0.42132049798965454,0.27460867166519165,0.15497370064258575,0.26634681224823,0.40625,0.0625,9.426238830201328e-05
930,right_cheek,0.35,39,0.10597671568393707,0.10597671568393707,0.4454277455806732,-0.2792937755584717,0.0,0.21913652122020721,0.5570888519287109,0.4454277455806732,0.2792937755584717,0.15746493637561798,0.2879628539085388,0.375,0.0,9.245353430742398e-05
940,right_cheek,0.35,39,-0.02347591519355774,-0.02347591519355774,0.37907224893569946,-0.2803623080253601,0.0,0.158176451921463,0.5570346117019653,0.37907224893569946,0.2803623080253601,0.16833722591400146,0.210735023021698,0.46875,0.09375,8.840759983286262e-05
950,right_cheek,0.35,39,-0.048259884119033813,-0.048259884119033813,0.37380123138427734,-0.2846052646636963,0.0,0.14714941382408142,0.5577835440635681,0.37380123138427734,0.2846052646636963,0.17578035593032837,0.19802086055278778,0.625,0.0625,8.472113404422998e-05
960,right_cheek,0.35,39,0.06406483054161072,0.06406483054161072,0.43014559149742126,-0.28326547145843506,0.0,0.20045018196105957,0.5583963990211487,0.43014559149742126,0.28326547145843506,0.17590074241161346,0.254244863986969,0.53125,0.03125,9.964933269657195e-05
970,right_cheek,0.35,39,-0.020018160343170166,-0.020018160343170166,0.3823487162590027,-0.28345584869384766,0.0,0.16454482078552246,0.5587643384933472,0.3823487162590027,0.28345584869384766,0.17349298298358917,0.20885571837425232,0.5,0.125,8.985713793663308e-05
980,right_cheek,0.35,39,-0.013289421796798706,-0.013289421796798706,0.3852519392967224,-0.2801414132118225,0.0,0.1617414653301239,0.557470440864563,0.3852519392967224,0.2801414132118225,0.16251127421855927,0.22274065017700195,0.375,0.03125,0.00010583543917164207
990,right_cheek,0.35,39,-0.04929879307746887,-0.04929879307746887,0.36698251962661743,-0.2822766900062561,0.0,0.1482720673084259,0.5577909350395203,0.36698251962661743,0.2822766900062561,0.1781855970621109,0.18879687786102295,0.65625,0.125,9.033844253281131e-05
999,right_cheek,0.35,39,-0.04673704504966736,-0.04673704504966736,0.374673068523407,-0.2820277214050293,0.0,0.14264532923698425,0.5585601329803467,0.374673068523407,0.2820277214050293,0.17424070835113525,0.20043230056762695,0.5,0.0,0.00015354136121459305
