step,location,patch_size_ratio,patch_size_px,loss,attack_loss,loss_true,loss_imp,loss_thresh,loss_rank,tv,true_sim,soft_impostor_sim,max_impostor_sim,gap_true_minus_impostor,frac_imp_over_threshold,frac_misrank,grad_norm
320,nose_bridge,0.25,28,-0.14115363359451294,-0.14115363359451294,0.33447957038879395,-0.29014086723327637,0.0,0.10464853048324585,0.6131628751754761,0.33447957038879395,0.29014086723327637,0.18794004619121552,0.14653953909873962,0.71875,0.0625,0.00020957773085683584
330,nose_bridge,0.25,28,-0.09301358461380005,-0.09301358461380005,0.3537789285182953,-0.28805118799209595,0.0,0.12930986285209656,0.6142417192459106,0.3537789285182953,0.28805118799209595,0.1844959706068039,0.1692829579114914,0.75,0.15625,0.00023132181377150118
340,nose_bridge,0.25,28,-0.07204626500606537,-0.07204626500606537,0.3695741891860962,-0.2894026041030884,0.0,0.1371847540140152,0.6143125891685486,0.3695741891860962,0.2894026041030884,0.18604731559753418,0.183526873588562,0.71875,0.0625,0.0002299565967405215
350,nose_bridge,0.25,28,-0.03315693140029907,-0.03315693140029907,0.38836532831192017,-0.29201143980026245,0.0,0.16250061988830566,0.6135611534118652,0.38836532831192017,0.29201143980026245,0.19096708297729492,0.19739826023578644,0.78125,0.09375,0.000217546708881855
360,nose_bridge,0.25,28,-0.12217534333467484,-0.12217534333467484,0.3398092985153198,-0.28995364904403687,0.0,0.11792265623807907,0.6135472059249878,0.3398092985153198,0.28995364904403687,0.1794956922531128,0.16031362116336823,0.75,0.1875,0.00021847659081686288
370,nose_bridge,0.25,28,-0.0758211612701416,-0.0758211612701416,0.3675927519798279,-0.2893797755241394,0.0,0.13534563779830933,0.6143790483474731,0.3675927519798279,0.2893797755241394,0.18917247653007507,0.17842024564743042,0.8125,0.0625,0.00021212466526776552
380,nose_bridge,0.25,28,-0.14056402444839478,-0.14056402444839478,0.3352741599082947,-0.295504629611969,0.0,0.11517107486724854,0.6159760355949402,0.3352741599082947,0.295504629611969,0.19191232323646545,0.14336182177066803,0.65625,0.125,0.00021292624296620488
390,nose_bridge,0.25,28,-0.055333077907562256,-0.055333077907562256,0.37107712030410767,-0.28725749254226685,0.0,0.14810478687286377,0.6171526908874512,0.37107712030410767,0.28725749254226685,0.18707498908042908,0.1840021312236786,0.71875,0.09375,0.00025072850985452533
400,nose_bridge,0.25,28,-0.055152446031570435,-0.055152446031570435,0.3737175464630127,-0.2899059057235718,0.0,0.15094181895256042,0.6183191537857056,0.3737175464630127,0.2899059057235718,0.17703990638256073,0.19667762517929077,0.65625,0.125,0.0002743006916716695
410,nose_bridge,0.25,28,-0.07688014209270477,-0.07688014209270477,0.3640878200531006,-0.28933221101760864,0.0,0.13769645988941193,0.6173211336135864,0.3640878200531006,0.28933221101760864,0.1842574179172516,0.179830402135849,0.71875,0.09375,0.0002223308983957395
420,nose_bridge,0.25,28,-0.12326548993587494,-0.12326548993587494,0.3465448021888733,-0.2928966283798218,0.0,0.11598296463489532,0.6164529323577881,0.3465448021888733,0.2928966283798218,0.19541609287261963,0.15112870931625366,0.84375,0.09375,0.00026665886980481446
430,nose_bridge,0.25,28,-0.10659465193748474,-0.10659465193748474,0.34803324937820435,-0.28749650716781616,0.0,0.12036511301994324,0.6152763962745667,0.34803324937820435,0.28749650716781616,0.1810121387243271,0.16702111065387726,0.6875,0.0625,0.00019423743651714176
440,nose_bridge,0.25,28,-0.11606845259666443,-0.11606845259666443,0.3530823886394501,-0.29235753417015076,0.0,0.11556422710418701,0.6160646677017212,0.3530823886394501,0.29235753417015076,0.19242025911808014,0.16066214442253113,0.75,0.09375,0.0003187762340530753
450,nose_bridge,0.25,28,-0.1519174575805664,-0.1519174575805664,0.31882160902023315,-0.2870432734489441,0.0,0.10334748774766922,0.6155111789703369,0.31882160902023315,0.2870432734489441,0.17766718566417694,0.14115440845489502,0.75,0.15625,0.00018958102737087756
460,nose_bridge,0.25,28,-0.08987201750278473,-0.08987201750278473,0.35208675265312195,-0.2868015468120575,0.0,0.1316443234682083,0.6184409260749817,0.35208675265312195,0.2868015468120575,0.17954197525978088,0.17254477739334106,0.71875,0.09375,0.00020925271383021027
470,nose_bridge,0.25,28,-0.08004273474216461,-0.08004273474216461,0.3613952398300171,-0.2885195016860962,0.0,0.13560102880001068,0.6177003979682922,0.3613952398300171,0.2885195016860962,0.18348389863967896,0.17791134119033813,0.6875,0.0625,0.00022034288849681616
480,nose_bridge,0.25,28,-0.13190343976020813,-0.13190343976020813,0.33543241024017334,-0.2899431884288788,0.0,0.1125505268573761,0.6173230409622192,0.33543241024017334,0.2899431884288788,0.18520492315292358,0.15022748708724976,0.65625,0.125,0.00019717872783076018
490,nose_bridge,0.25,28,-0.07560089230537415,-0.07560089230537415,0.36493438482284546,-0.28814202547073364,0.0,0.13574877381324768,0.6163910627365112,0.36493438482284546,0.28814202547073364,0.18088236451148987,0.1840520203113556,0.6875,0.03125,0.00018894502136390656
500,nose_bridge,0.25,28,-0.13794563710689545,-0.13794563710689545,0.3229407072067261,-0.28576958179473877,0.0,0.11065281927585602,0.6156884431838989,0.3229407072067261,0.28576958179473877,0.18192586302757263,0.14101482927799225,0.65625,0.1875,0.0002754952001851052
510,nose_bridge,0.25,28,-0.03597535192966461,-0.03597535192966461,0.37619924545288086,-0.283316045999527,0.0,0.15445749461650848,0.6133723855018616,0.37619924545288086,0.283316045999527,0.1690707504749298,0.20712849497795105,0.5625,0.0625,0.00026030890876427293
520,nose_bridge,0.25,28,-0.06364502012729645,-0.06364502012729645,0.37130361795425415,-0.2892783582210541,0.0,0.14360807836055756,0.6139200925827026,0.37130361795425415,0.2892783582210541,0.1779709905385971,0.19333264231681824,0.5625,0.0625,0.00021978294535074383
530,nose_bridge,0.25,28,-0.11717544496059418,-0.11717544496059418,0.3368210792541504,-0.2875196635723114,0.0,0.12104280292987823,0.6131198406219482,0.3368210792541504,0.2875196635723114,0.17883364856243134,0.15798741579055786,0.6875,0.15625,0.000319447077345103
540,nose_bridge,0.25,28,-0.10918313264846802,-0.10918313264846802,0.354726105928421,-0.2924794554710388,0.0,0.1210496723651886,0.6131885051727295,0.354726105928421,0.2924794554710388,0.19242417812347412,0.1623019427061081,0.78125,0.0625,0.00028481712797656655
550,nose_bridge,0.25,28,-0.19931699335575104,-0.19931699335575104,0.2994462251663208,-0.2936564087867737,0.0,0.08854959905147552,0.6120479106903076,0.2994462251663208,0.2936564087867737,0.19538496434688568,0.10406127572059631,0.875,0.1875,0.0002507656754460186
560,nose_bridge,0.25,28,-0.052253007888793945,-0.052253007888793945,0.38389134407043457,-0.2915244698524475,0.0,0.1469045877456665,0.6119864583015442,0.38389134407043457,0.2915244698524475,0.18233118951320648,0.20156016945838928,0.625,0.0625,0.0002551408833824098
570,nose_bridge,0.25,28,-0.014497160911560059,-0.014497160911560059,0.3943426012992859,-0.28598129749298096,0.0,0.16312283277511597,0.6129885911941528,0.3943426012992859,0.28598129749298096,0.17637932300567627,0.21796327829360962,0.65625,0.03125,0.00015874845848884434
580,nose_bridge,0.25,28,-0.12092027068138123,-0.12092027068138123,0.3424535095691681,-0.2906076908111572,0.0,0.11784160137176514,0.6121957302093506,0.3424535095691681,0.2906076908111572,0.1885415017604828,0.1539120078086853,0.71875,0.125,0.0001866848033387214
590,nose_bridge,0.25,28,-0.09594544768333435,-0.09594544768333435,0.3504173159599304,-0.28687965869903564,0.0,0.12739655375480652,0.6119442582130432,0.3504173159599304,0.28687965869903564,0.17769037187099457,0.17272695899009705,0.5625,0.125,0.00025091739371418953
600,nose_bridge,0.25,28,-0.13291528820991516,-0.13291528820991516,0.3318178653717041,-0.2904589772224426,0.0,0.1161847934126854,0.6118104457855225,0.3318178653717041,0.2904589772224426,0.18603001534938812,0.14578785002231598,0.6875,0.125,0.00023971263726707548
610,nose_bridge,0.25,28,-0.08552724123001099,-0.08552724123001099,0.35878676176071167,-0.2860925793647766,0.0,0.12787115573883057,0.6131975054740906,0.35878676176071167,0.2860925793647766,0.17158342897891998,0.1872033178806305,0.625,0.0,0.00019474602595437318
620,nose_bridge,0.25,28,-0.16810712218284607,-0.16810712218284607,0.30985718965530396,-0.28984108567237854,0.0,0.10171785205602646,0.6122559309005737,0.30985718965530396,0.28984108567237854,0.18179774284362793,0.12805944681167603,0.65625,0.1875,0.00014155478856991976
630,nose_bridge,0.25,28,-0.11750500649213791,-0.11750500649213791,0.3364080786705017,-0.28257811069488525,0.0,0.11124313622713089,0.6101174354553223,0.3364080786705017,0.28257811069488525,0.17505373060703278,0.16135436296463013,0.65625,0.0625,0.0002115768293151632
640,nose_bridge,0.25,28,-0.05742305517196655,-0.05742305517196655,0.3725768029689789,-0.2921240031719208,0.0,0.15424814820289612,0.609100878238678,0.3725768029689789,0.2921240031719208,0.18828997015953064,0.18428681790828705,0.6875,0.15625,0.0002617039135657251
650,nose_bridge,0.25,28,-0.05430188775062561,-0.05430188775062561,0.36974072456359863,-0.2830696702003479,0.0,0.14209672808647156,0.6105650663375854,0.36974072456359863,0.2830696702003479,0.1752897948026657,0.19445094466209412,0.5625,0.03125,0.00020053634943906218
660,nose_bridge,0.25,28,-0.06597480177879333,-0.06597480177879333,0.3704648017883301,-0.2884449064731598,0.0,0.14045020937919617,0.6099779605865479,0.3704648017883301,0.2884449064731598,0.18308693170547485,0.18737788498401642,0.71875,0.0625,0.00030235323356464505
670,nose_bridge,0.25,28,-0.09397046267986298,-0.09397046267986298,0.34784868359565735,-0.2830583453178406,0.0,0.12429754436016083,0.6092438101768494,0.34784868359565735,0.2830583453178406,0.17947936058044434,0.16836929321289062,0.625,0.0625,0.00024513760581612587
680,nose_bridge,0.25,28,-0.1615762710571289,-0.1615762710571289,0.3220854103565216,-0.29142218828201294,0.0,0.09918270260095596,0.6093781590461731,0.3220854103565216,0.29142218828201294,0.184006005525589,0.13807940483093262,0.71875,0.15625,0.00026229748618789017
690,nose_bridge,0.25,28,-0.10172511637210846,-0.10172511637210846,0.3504874110221863,-0.28823912143707275,0.0,0.12426571547985077,0.6113811731338501,0.3504874110221863,0.28823912143707275,0.1774814873933792,0.17300593852996826,0.65625,0.125,0.00027581086033023894
700,nose_bridge,0.25,28,-0.1648242175579071,-0.1648242175579071,0.3225347399711609,-0.2899084985256195,0.0,0.09245803952217102,0.6119222044944763,0.3225347399711609,0.2899084985256195,0.18658584356307983,0.13594888150691986,0.71875,0.0625,0.0002113236259901896
710,nose_bridge,0.25,28,-0.09916692972183228,-0.09916692972183228,0.34765422344207764,-0.2829482853412628,0.0,0.11907541751861572,0.6102186441421509,0.34765422344207764,0.2829482853412628,0.16681677103042603,0.1808374524116516,0.5625,0.03125,0.00022720351989846677
720,nose_bridge,0.25,28,-0.11945005506277084,-0.11945005506277084,0.3427917957305908,-0.28870731592178345,0.0,0.11517278105020523,0.6100456714630127,0.3427917957305908,0.28870731592178345,0.18646961450576782,0.156322181224823,0.6875,0.03125,0.00027212678105570376
730,nose_bridge,0.25,28,-0.1577385812997818,-0.1577385812997818,0.3332970440387726,-0.2956889271736145,0.0,0.10034222900867462,0.6098434925079346,0.3332970440387726,0.2956889271736145,0.19151237607002258,0.14178466796875,0.78125,0.125,0.00022786531189922243
740,nose_bridge,0.25,28,-0.050822243094444275,-0.050822243094444275,0.37790441513061523,-0.28853946924209595,0.0,0.14835228025913239,0.60927814245224,0.37790441513061523,0.28853946924209595,0.17870980501174927,0.19919463992118835,0.6875,0.03125,0.00022968031407799572
750,nose_bridge,0.25,28,-0.08411699533462524,-0.08411699533462524,0.3631379008293152,-0.29181426763534546,0.0,0.1363736391067505,0.610084056854248,0.3631379008293152,0.29181426763534546,0.18163001537322998,0.1815079003572464,0.71875,0.125,0.00015836463717278093
760,nose_bridge,0.25,28,-0.0633012056350708,-0.0633012056350708,0.3696061372756958,-0.288077175617218,0.0,0.14324700832366943,0.6107348203659058,0.3696061372756958,0.288077175617218,0.17813223600387573,0.19147390127182007,0.625,0.0625,0.0003003163728863001
770,nose_bridge,0.25,28,-0.09010285139083862,-0.09010285139083862,0.35577183961868286,-0.286435067653656,0.0,0.12699544429779053,0.6106151938438416,0.35577183961868286,0.286435067653656,0.17922870814800262,0.17654316127300262,0.6875,0.09375,0.0001662101421970874
780,nose_bridge,0.25,28,-0.2016908973455429,-0.2016908973455429,0.30766215920448303,-0.29726463556289673,0.0,0.08517621457576752,0.6103626489639282,0.30766215920448303,0.29726463556289673,0.19226175546646118,0.11540038883686066,0.71875,0.15625,0.00017890376329887658
790,nose_bridge,0.25,28,0.0410580039024353,0.0410580039024353,0.4179861545562744,-0.28450560569763184,0.0,0.19208306074142456,0.6111810207366943,0.4179861545562744,0.28450560569763184,0.17575886845588684,0.24222727119922638,0.59375,0.0625,0.0003934614942409098
800,nose_bridge,0.25,28,-0.004381000995635986,-0.004381000995635986,0.3970530331134796,-0.285012811422348,0.0,0.16859158873558044,0.610684871673584,0.3970530331134796,0.285012811422348,0.17472991347312927,0.22232313454151154,0.59375,0.09375,0.00017670179659035057
810,nose_bridge,0.25,28,-0.07686817646026611,-0.07686817646026611,0.3604413866996765,-0.28471049666404724,0.0,0.13211143016815186,0.61163729429245,0.3604413866996765,0.28471049666404724,0.17195802927017212,0.1884833574295044,0.65625,0.03125,0.00019590227748267353
820,nose_bridge,0.25,28,-0.0628158450126648,-0.0628158450126648,0.3769427537918091,-0.2916794419288635,0.0,0.14360028505325317,0.6108930110931396,0.3769427537918091,0.2916794419288635,0.1890862137079239,0.187856525182724,0.78125,0.09375,0.00021843537979293615
830,nose_bridge,0.25,28,-0.12615765631198883,-0.12615765631198883,0.3457435965538025,-0.296399861574173,0.0,0.12089847028255463,0.6104891300201416,0.3457435965538025,0.296399861574173,0.1960068792104721,0.1497367024421692,0.78125,0.09375,0.00018772142357192934
840,nose_bridge,0.25,28,-0.053067103028297424,-0.053067103028297424,0.3780806064605713,-0.2883906364440918,0.0,0.14563356339931488,0.6094087958335876,0.3780806064605713,0.2883906364440918,0.18180349469184875,0.19627709686756134,0.6875,0.0625,0.00020173715893179178
850,nose_bridge,0.25,28,-0.12775303423404694,-0.12775303423404694,0.33875301480293274,-0.29177427291870117,0.0,0.11704249680042267,0.610389769077301,0.33875301480293274,0.29177427291870117,0.18609163165092468,0.15266136825084686,0.65625,0.125,0.00017786580428946763
860,nose_bridge,0.25,28,-0.11489272862672806,-0.11489272862672806,0.33527326583862305,-0.2869252860546112,0.0,0.12368457764387131,0.609340250492096,0.33527326583862305,0.2869252860546112,0.18877995014190674,0.14649330079555511,0.625,0.1875,0.0001763980690157041
870,nose_bridge,0.25,28,-0.12201018631458282,-0.12201018631458282,0.34159889817237854,-0.288546621799469,0.0,0.11348415911197662,0.6103725433349609,0.34159889817237854,0.288546621799469,0.187646746635437,0.15395213663578033,0.75,0.09375,0.0002259756438434124
880,nose_bridge,0.25,28,-0.11558365821838379,-0.11558365821838379,0.34534189105033875,-0.2903473675251007,0.0,0.11976918578147888,0.6109619140625,0.34534189105033875,0.2903473675251007,0.18587929010391235,0.1594626009464264,0.75,0.09375,0.0002391794405411929
890,nose_bridge,0.25,28,-0.022965729236602783,-0.022965729236602783,0.3859388530254364,-0.28565090894699097,0.0,0.16239723563194275,0.6111770868301392,0.3859388530254364,0.28565090894699097,0.17843113839626312,0.20750774443149567,0.75,0.0625,0.00025429288507439196
900,nose_bridge,0.25,28,-0.13139259815216064,-0.13139259815216064,0.3407626152038574,-0.2911641001701355,0.0,0.11017298698425293,0.6106959581375122,0.3407626152038574,0.2911641001701355,0.18229219317436218,0.15847040712833405,0.65625,0.0625,0.00021292477322276682
910,nose_bridge,0.25,28,-0.12847541272640228,-0.12847541272640228,0.3446462154388428,-0.29336079955101013,0.0,0.11359997093677521,0.6098499298095703,0.3446462154388428,0.29336079955101013,0.18519747257232666,0.1594487577676773,0.6875,0.0625,0.0001829503889894113
920,nose_bridge,0.25,28,-0.15166154503822327,-0.15166154503822327,0.32797518372535706,-0.29036271572113037,0.0,0.10108871012926102,0.6106599569320679,0.32797518372535706,0.29036271572113037,0.18330733478069305,0.1446678638458252,0.71875,0.09375,0.00032026873668655753
930,nose_bridge,0.25,28,-0.14496181905269623,-0.14496181905269623,0.3283831477165222,-0.2919986844062805,0.0,0.11065240204334259,0.6102460622787476,0.3283831477165222,0.2919986844062805,0.1893911063671112,0.1389920562505722,0.6875,0.15625,0.0002144750178558752
940,nose_bridge,0.25,28,-0.07912495732307434,-0.07912495732307434,0.3637273907661438,-0.28831425309181213,0.0,0.13377615809440613,0.609573483467102,0.3637273907661438,0.28831425309181213,0.1914525181055069,0.1722748577594757,0.78125,0.0625,0.0002734059526119381
950,nose_bridge,0.25,28,-0.10071858763694763,-0.10071858763694763,0.3593287169933319,-0.29506877064704895,0.0,0.13009023666381836,0.6083784103393555,0.3593287169933319,0.29506877064704895,0.1965324431657791,0.162796288728714,0.875,0.09375,0.0001827322703320533
960,nose_bridge,0.25,28,-0.06970226764678955,-0.06970226764678955,0.3717505931854248,-0.2888508141040802,0.0,0.13624876737594604,0.6065927743911743,0.3717505931854248,0.2888508141040802,0.1783258020877838,0.193424791097641,0.71875,0.03125,0.0002130753273377195
970,nose_bridge,0.25,28,-0.10180085897445679,-0.10180085897445679,0.35326993465423584,-0.29004767537117004,0.0,0.12502455711364746,0.6073019504547119,0.35326993465423584,0.29004767537117004,0.1864955723285675,0.16677436232566833,0.71875,0.09375,0.0002453267516102642
980,nose_bridge,0.25,28,-0.13310380280017853,-0.13310380280017853,0.3315587341785431,-0.2857063412666321,0.0,0.10675014555454254,0.6084491014480591,0.3315587341785431,0.2857063412666321,0.1694244146347046,0.1621343195438385,0.5625,0.0625,0.00020644562027882785
990,nose_bridge,0.25,28,-0.11394569277763367,-0.11394569277763367,0.3375679552555084,-0.2887694239616394,0.0,0.12602519989013672,0.6073017120361328,0.3375679552555084,0.2887694239616394,0.1848873645067215,0.15268057584762573,0.71875,0.15625,0.00015761183749418706
999,nose_bridge,0.25,28,0.11934737861156464,0.11934737861156464,0.4460992217063904,-0.27428367733955383,0.0,0.22181551158428192,0.6087430715560913,0.4460992217063904,0.27428367733955383,0.16058532893657684,0.28551387786865234,0.6666666865348816,0.0,0.0004757150891236961
