probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
13,Ricardo Sanchez,72,72,Ricardo Sanchez,0.43993175,0.43993175,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,13,0.05808520317077637
14,Ricardo Sanchez,72,72,Ricardo Sanchez,0.51127625,0.51127625,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,14,0.10315418243408203
15,Ricardo Sanchez,72,72,Ricardo Sanchez,0.31701177,0.31701177,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,15,0.27560144662857056
16,Ricardo Sanchez,72,72,Ricardo Sanchez,0.5878172,0.5878172,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,16,0.12479627132415771
17,Roger Moore,76,76,Roger Moore,0.51786655,0.51786655,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,17,0.0667075514793396
18,Roger Moore,76,76,Roger Moore,0.45977223,0.45977223,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,18,0.08213925361633301
19,Roger Moore,76,76,Roger Moore,0.33073765,0.33073765,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,19,0.15275180339813232
20,Roger Moore,76,76,Roger Moore,0.25682738,0.25682738,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,20,0.32088080048561096
21,Edmund Stoiber,21,21,Edmund Stoiber,0.24911498,0.24911498,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,21,0.12809230387210846
22,Edmund Stoiber,21,21,Edmund Stoiber,0.38963348,0.38963348,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,22,0.014202862977981567
23,Edmund Stoiber,21,21,Edmund Stoiber,0.36774564,0.36774564,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,23,0.11300930380821228
24,Edmund Stoiber,21,21,Edmund Stoiber,0.25266623,0.25266623,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,24,0.14260709285736084
25,Edmund Stoiber,21,21,Edmund Stoiber,0.35330498,0.35330498,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,25,0.13432234525680542
26,Edmund Stoiber,21,21,Edmund Stoiber,0.31962582,0.31962582,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,26,0.04240599274635315
27,Edmund Stoiber,21,21,Edmund Stoiber,0.23841119,0.23841119,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,27,-0.046242788434028625
28,Edmund Stoiber,21,65,Paul Wolfowitz,0.17874673,0.15921682,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,28,0.12710899114608765
29,Carmen Electra,12,52,Madonna,0.20575377,0.16397765,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,29,0.2142486870288849
30,Carmen Electra,12,12,Carmen Electra,0.65168774,0.65168774,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,30,-0.007839620113372803
31,Carmen Electra,12,12,Carmen Electra,0.37205374,0.37205374,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,31,0.1627010703086853
32,Carmen Electra,12,12,Carmen Electra,0.35568225,0.35568225,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,32,0.1794886589050293
33,Carmen Electra,12,12,Carmen Electra,0.64668524,0.64668524,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,33,0.04752528667449951
34,Tung Chee-hwa,92,92,Tung Chee-hwa,0.3945738,0.3945738,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,34,0.022410988807678223
35,Tung Chee-hwa,92,92,Tung Chee-hwa,0.48992407,0.48992407,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,35,0.11573982238769531
36,Tung Chee-hwa,92,92,Tung Chee-hwa,0.5184227,0.5184227,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,36,0.0007072091102600098
37,Tung Chee-hwa,92,92,Tung Chee-hwa,0.5387081,0.5387081,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,37,0.09715557098388672
38,Tung Chee-hwa,92,92,Tung Chee-hwa,0.3812704,0.3812704,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,38,0.10630020499229431
39,Tung Chee-hwa,92,92,Tung Chee-hwa,0.46168762,0.46168762,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,39,0.007144749164581299
40,Tung Chee-hwa,92,80,Scott Peterson,0.13372348,0.13089192,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,40,0.20043861865997314
41,Tung Chee-hwa,92,92,Tung Chee-hwa,0.339527,0.339527,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,41,0.13726437091827393
42,Woody Allen,96,96,Woody Allen,0.3989915,0.3989915,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,42,0.2469923198223114
43,Woody Allen,96,96,Woody Allen,0.51695365,0.51695365,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,43,0.08118999004364014
44,Woody Allen,96,96,Woody Allen,0.29967153,0.29967153,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,44,0.015574753284454346
45,Woody Allen,96,96,Woody Allen,0.20696871,0.20696871,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,45,0.1704605668783188
46,Kim Dae-jung,46,66,Pedro Almodovar,0.21696341,0.16173321,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,46,0.446330189704895
47,Kim Dae-jung,46,46,Kim Dae-jung,0.37148404,0.37148404,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,47,0.003080993890762329
48,Kim Dae-jung,46,36,Jiang Zemin,0.19651955,0.16450983,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,48,0.472439706325531
49,Kim Dae-jung,46,46,Kim Dae-jung,0.5564694,0.5564694,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,49,0.005554497241973877
50,Kim Dae-jung,46,46,Kim Dae-jung,0.359235,0.359235,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,50,0.20068281888961792
51,Kim Dae-jung,46,46,Kim Dae-jung,0.36438406,0.36438406,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,51,0.08372890949249268
52,Kim Dae-jung,46,46,Kim Dae-jung,0.47523028,0.47523028,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,52,-0.0028789937496185303
53,Lleyton Hewitt,51,51,Lleyton Hewitt,0.2818091,0.2818091,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,53,0.15101444721221924
54,Lleyton Hewitt,51,51,Lleyton Hewitt,0.3365924,0.3365924,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,54,0.1418001353740692
55,Lleyton Hewitt,51,51,Lleyton Hewitt,0.40879735,0.40879735,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,55,0.06093364953994751
56,Lleyton Hewitt,51,51,Lleyton Hewitt,0.46799004,0.46799004,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,56,0.09144169092178345
57,Lleyton Hewitt,51,51,Lleyton Hewitt,0.24843013,0.24843013,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,57,0.08364051580429077
58,Lleyton Hewitt,51,51,Lleyton Hewitt,0.51169395,0.51169395,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,58,0.13531702756881714
59,Lleyton Hewitt,51,51,Lleyton Hewitt,0.28878036,0.28878036,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,59,0.15623295307159424
60,Lleyton Hewitt,51,51,Lleyton Hewitt,0.421103,0.421103,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,60,-0.02928316593170166
61,Ben Affleck,4,4,Ben Affleck,0.3008973,0.3008973,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,61,0.09897720813751221
62,Ben Affleck,4,4,Ben Affleck,0.27538514,0.27538514,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,62,0.02609601616859436
63,Ben Affleck,4,4,Ben Affleck,0.47552368,0.47552368,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,63,0.01707509160041809
64,Ben Affleck,4,4,Ben Affleck,0.33594078,0.33594078,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,64,0.13540524244308472
65,Ben Affleck,4,4,Ben Affleck,0.29103696,0.29103696,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,65,0.014156758785247803
66,Ben Affleck,4,4,Ben Affleck,0.22602092,0.22602092,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,66,0.2634451538324356
67,Jeremy Greenstock,35,35,Jeremy Greenstock,0.4823624,0.4823624,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,67,0.1983473300933838
68,Jeremy Greenstock,35,35,Jeremy Greenstock,0.44912755,0.44912755,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,68,0.015896528959274292
69,Jeremy Greenstock,35,35,Jeremy Greenstock,0.5728431,0.5728431,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,69,0.17620372772216797
70,Jeremy Greenstock,35,35,Jeremy Greenstock,0.4617944,0.4617944,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,70,0.10275045037269592
71,Jeremy Greenstock,35,35,Jeremy Greenstock,0.23991196,0.23991196,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,71,0.21957196295261383
72,Jeremy Greenstock,35,35,Jeremy Greenstock,0.50521386,0.50521386,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,72,0.07590276002883911
73,Jeremy Greenstock,35,35,Jeremy Greenstock,0.28879705,0.28879705,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,73,0.16601669788360596
74,Jeremy Greenstock,35,65,Paul Wolfowitz,0.23133636,0.22853217,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,74,0.08523568511009216
75,David Anderson,19,30,Ian Thorpe,0.14722292,0.09703712,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,75,0.2705841511487961
76,David Anderson,19,19,David Anderson,0.32392406,0.32392406,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,76,0.04385560750961304
77,David Anderson,19,19,David Anderson,0.280913,0.280913,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,77,0.12551021575927734
78,David Anderson,19,19,David Anderson,0.23359424,0.23359424,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,78,0.07928317785263062
79,John Stockton,39,39,John Stockton,0.17622986,0.17622986,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,79,0.012705817818641663
80,John Stockton,39,39,John Stockton,0.2839442,0.2839442,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,80,-0.03171691298484802
81,Zhu Rongji,99,99,Zhu Rongji,0.30674627,0.30674627,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,83,0.06069701910018921
82,Zhu Rongji,99,99,Zhu Rongji,0.6322799,0.6322799,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,84,0.14773011207580566
83,Zhu Rongji,99,99,Zhu Rongji,0.4682793,0.4682793,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,85,0.05889928340911865
84,Zhu Rongji,99,99,Zhu Rongji,0.5969146,0.5969146,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,86,0.06843078136444092
85,Zhu Rongji,99,99,Zhu Rongji,0.3586461,0.3586461,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,87,0.20812863111495972
86,Zhu Rongji,99,99,Zhu Rongji,0.42046285,0.42046285,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,88,0.10218709707260132
87,Zhu Rongji,99,99,Zhu Rongji,0.5015345,0.5015345,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,89,0.20519250631332397
88,Zhu Rongji,99,99,Zhu Rongji,0.36571053,0.36571053,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,90,0.3168129622936249
89,Mahmoud Abbas,53,53,Mahmoud Abbas,0.46545842,0.46545842,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,91,0.07132455706596375
90,Mahmoud Abbas,53,53,Mahmoud Abbas,0.29680377,0.29680377,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,92,0.20275437831878662
91,Mahmoud Abbas,53,53,Mahmoud Abbas,0.26733422,0.26733422,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,93,0.1528661847114563
92,Mahmoud Abbas,53,53,Mahmoud Abbas,0.32674313,0.32674313,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,94,0.1894514560699463
93,Mahmoud Abbas,53,53,Mahmoud Abbas,0.50676996,0.50676996,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,95,0.022851645946502686
94,Mahmoud Abbas,53,53,Mahmoud Abbas,0.37359765,0.37359765,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,96,0.07804542779922485
95,Mahmoud Abbas,53,53,Mahmoud Abbas,0.47650784,0.47650784,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,97,0.09015721082687378
96,Mahmoud Abbas,53,53,Mahmoud Abbas,0.39409405,0.39409405,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,98,0.2970399260520935
97,Gloria Macapagal Arroyo,25,63,Norm Coleman,0.18544133,0.1694169,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,99,0.030288904905319214
98,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.18363024,0.18363024,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,100,0.16006319224834442
99,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.30165628,0.30165628,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,101,0.06225907802581787
100,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.32591984,0.32591984,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,102,0.06555613875389099
101,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.15232423,0.15232423,True,False,False,True,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,103,0.18614986538887024
102,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.23402818,0.23402818,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,104,0.2712426036596298
103,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.34114212,0.34114212,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,105,-0.00231856107711792
104,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.33372623,0.33372623,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,106,0.07722622156143188
105,Steven Spielberg,84,84,Steven Spielberg,0.35554594,0.35554594,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,107,0.3085058331489563
106,Steven Spielberg,84,0,Abdullah Gul,0.21577519,0.14316566,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,109,0.3093906491994858
107,Steven Spielberg,84,84,Steven Spielberg,0.40799338,0.40799338,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,110,0.2821168303489685
108,Steven Spielberg,84,84,Steven Spielberg,0.24947941,0.24947941,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,112,0.21043658256530762
109,Norm Coleman,63,63,Norm Coleman,0.24220218,0.24220218,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,113,0.16669414937496185
110,Norm Coleman,63,63,Norm Coleman,0.2979318,0.2979318,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,114,0.05652892589569092
111,Norm Coleman,63,63,Norm Coleman,0.324857,0.324857,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,115,0.25630319118499756
112,Norm Coleman,63,63,Norm Coleman,0.36848605,0.36848605,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,116,0.06606155633926392
113,Norm Coleman,63,63,Norm Coleman,0.35218686,0.35218686,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,117,0.05595141649246216
114,Norm Coleman,63,63,Norm Coleman,0.20958358,0.20958358,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,118,0.22305631637573242
115,Catherine Zeta-Jones,13,22,Elizabeth Smart,0.1806896,0.14626192,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,119,0.2819010466337204
116,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.3817135,0.3817135,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,120,0.18631690740585327
117,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.31166077,0.31166077,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,121,0.11965471506118774
118,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.3172896,0.3172896,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,122,0.1814606785774231
119,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.355556,0.355556,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,123,0.09353554248809814
120,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.19185156,0.19185156,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,124,0.10045385360717773
121,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.23782015,0.23782015,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,125,0.16410794854164124
122,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.4353959,0.4353959,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,126,0.13008207082748413
123,Robert Blake,74,74,Robert Blake,0.6863049,0.6863049,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,127,0.042903900146484375
124,Robert Blake,74,74,Robert Blake,0.40206644,0.40206644,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,128,0.08682510256767273
125,Robert Blake,74,74,Robert Blake,0.26682967,0.26682967,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,129,0.1357746720314026
126,Robert Blake,74,74,Robert Blake,0.30562893,0.30562893,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,130,0.09241858124732971
127,Robert Blake,74,95,William Macy,0.22138715,0.042661645,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,131,0.3181754872202873
128,Robert Blake,74,74,Robert Blake,0.26104885,0.26104885,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,132,0.13500505685806274
