probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
13,Ricardo Sanchez,72,72,Ricardo Sanchez,0.50405174,0.50405174,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,13,-0.006034791469573975
14,Ricardo Sanchez,72,72,Ricardo Sanchez,0.6183553,0.6183553,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,14,-0.003924846649169922
15,Ricardo Sanchez,72,72,Ricardo Sanchez,0.5680623,0.5680623,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,15,0.024550914764404297
16,Ricardo Sanchez,72,72,Ricardo Sanchez,0.7087085,0.7087085,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,16,0.0039049386978149414
17,Roger Moore,76,76,Roger Moore,0.5727452,0.5727452,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,17,0.011828899383544922
18,Roger Moore,76,76,Roger Moore,0.5505404,0.5505404,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,18,-0.008628904819488525
19,Roger Moore,76,76,Roger Moore,0.47812837,0.47812837,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,19,0.005361080169677734
20,Roger Moore,76,76,Roger Moore,0.5742931,0.5742931,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,20,0.0034151077270507812
21,Edmund Stoiber,21,21,Edmund Stoiber,0.35640538,0.35640538,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,21,0.020801901817321777
22,Edmund Stoiber,21,21,Edmund Stoiber,0.3916338,0.3916338,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,22,0.012202531099319458
23,Edmund Stoiber,21,21,Edmund Stoiber,0.47277468,0.47277468,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,23,0.007980257272720337
24,Edmund Stoiber,21,21,Edmund Stoiber,0.3731013,0.3731013,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,24,0.02217203378677368
25,Edmund Stoiber,21,21,Edmund Stoiber,0.45604944,0.45604944,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,25,0.031577885150909424
26,Edmund Stoiber,21,21,Edmund Stoiber,0.3733647,0.3733647,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,26,-0.011332869529724121
27,Edmund Stoiber,21,21,Edmund Stoiber,0.18546677,0.18546677,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,27,0.006701633334159851
28,Edmund Stoiber,21,21,Edmund Stoiber,0.2840241,0.2840241,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,28,0.002301722764968872
29,Carmen Electra,12,12,Carmen Electra,0.3796036,0.3796036,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,29,-0.0013772547245025635
30,Carmen Electra,12,12,Carmen Electra,0.6479931,0.6479931,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,30,-0.0041449666023254395
31,Carmen Electra,12,12,Carmen Electra,0.5084472,0.5084472,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,31,0.026307642459869385
32,Carmen Electra,12,12,Carmen Electra,0.5120686,0.5120686,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,32,0.023102283477783203
33,Carmen Electra,12,12,Carmen Electra,0.70553297,0.70553297,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,33,-0.011322438716888428
34,Tung Chee-hwa,92,92,Tung Chee-hwa,0.42337114,0.42337114,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,34,-0.0063863396644592285
35,Tung Chee-hwa,92,92,Tung Chee-hwa,0.57817817,0.57817817,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,35,0.02748572826385498
36,Tung Chee-hwa,92,92,Tung Chee-hwa,0.51715803,0.51715803,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,36,0.001971900463104248
37,Tung Chee-hwa,92,92,Tung Chee-hwa,0.645138,0.645138,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,37,-0.00927436351776123
38,Tung Chee-hwa,92,92,Tung Chee-hwa,0.48744583,0.48744583,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,38,0.00012478232383728027
39,Tung Chee-hwa,92,92,Tung Chee-hwa,0.46899933,0.46899933,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,39,-0.00016695261001586914
40,Tung Chee-hwa,92,92,Tung Chee-hwa,0.33736998,0.33736998,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,40,-0.006039440631866455
41,Tung Chee-hwa,92,92,Tung Chee-hwa,0.45633835,0.45633835,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,41,0.020453035831451416
42,Woody Allen,96,96,Woody Allen,0.6350137,0.6350137,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,42,0.010970115661621094
43,Woody Allen,96,96,Woody Allen,0.57813096,0.57813096,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,43,0.02001267671585083
44,Woody Allen,96,96,Woody Allen,0.30196565,0.30196565,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,44,0.013280630111694336
45,Woody Allen,96,96,Woody Allen,0.3089332,0.3089332,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,45,0.06849607825279236
46,Kim Dae-jung,46,46,Kim Dae-jung,0.5631,0.5631,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,46,0.04496341943740845
47,Kim Dae-jung,46,46,Kim Dae-jung,0.36727393,0.36727393,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,47,0.0072911083698272705
48,Kim Dae-jung,46,46,Kim Dae-jung,0.5755773,0.5755773,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,48,0.061372220516204834
49,Kim Dae-jung,46,46,Kim Dae-jung,0.57036734,0.57036734,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,49,-0.00834345817565918
50,Kim Dae-jung,46,46,Kim Dae-jung,0.5652633,0.5652633,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,50,-0.005345463752746582
51,Kim Dae-jung,46,46,Kim Dae-jung,0.39197743,0.39197743,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,51,0.05613553524017334
52,Kim Dae-jung,46,46,Kim Dae-jung,0.48239136,0.48239136,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,52,-0.010040074586868286
53,Lleyton Hewitt,51,51,Lleyton Hewitt,0.4523735,0.4523735,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,53,-0.019549965858459473
54,Lleyton Hewitt,51,51,Lleyton Hewitt,0.43240294,0.43240294,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,54,0.04598960280418396
55,Lleyton Hewitt,51,51,Lleyton Hewitt,0.46753997,0.46753997,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,55,0.0021910369396209717
56,Lleyton Hewitt,51,51,Lleyton Hewitt,0.5926018,0.5926018,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,56,-0.03317004442214966
57,Lleyton Hewitt,51,51,Lleyton Hewitt,0.2886177,0.2886177,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,57,0.043452948331832886
58,Lleyton Hewitt,51,51,Lleyton Hewitt,0.6273376,0.6273376,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,58,0.019673407077789307
59,Lleyton Hewitt,51,51,Lleyton Hewitt,0.43048924,0.43048924,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,59,0.014524072408676147
60,Lleyton Hewitt,51,51,Lleyton Hewitt,0.40012074,0.40012074,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,60,-0.00830090045928955
61,Ben Affleck,4,4,Ben Affleck,0.39772177,0.39772177,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,61,0.002152740955352783
62,Ben Affleck,4,4,Ben Affleck,0.29227,0.29227,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,62,0.009211152791976929
63,Ben Affleck,4,4,Ben Affleck,0.50665116,0.50665116,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,63,-0.014052391052246094
64,Ben Affleck,4,4,Ben Affleck,0.41854113,0.41854113,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,64,0.05280488729476929
65,Ben Affleck,4,4,Ben Affleck,0.295942,0.295942,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,65,0.009251713752746582
66,Ben Affleck,4,4,Ben Affleck,0.48309857,0.48309857,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,66,0.006367504596710205
67,Jeremy Greenstock,35,35,Jeremy Greenstock,0.6621367,0.6621367,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,67,0.01857304573059082
68,Jeremy Greenstock,35,35,Jeremy Greenstock,0.4602151,0.4602151,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,68,0.004808992147445679
69,Jeremy Greenstock,35,35,Jeremy Greenstock,0.74357796,0.74357796,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,69,0.005468845367431641
70,Jeremy Greenstock,35,35,Jeremy Greenstock,0.5512667,0.5512667,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,70,0.013278186321258545
71,Jeremy Greenstock,35,35,Jeremy Greenstock,0.3984123,0.3984123,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,71,0.06107163429260254
72,Jeremy Greenstock,35,35,Jeremy Greenstock,0.55978525,0.55978525,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,72,0.021331369876861572
73,Jeremy Greenstock,35,35,Jeremy Greenstock,0.46350515,0.46350515,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,73,-0.008691400289535522
74,Jeremy Greenstock,35,35,Jeremy Greenstock,0.31919336,0.31919336,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,74,-0.005425512790679932
75,David Anderson,19,19,David Anderson,0.37929684,0.37929684,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,75,-0.01167556643486023
76,David Anderson,19,19,David Anderson,0.33720028,0.33720028,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,76,0.03057938814163208
77,David Anderson,19,19,David Anderson,0.36977598,0.36977598,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,77,0.03664723038673401
78,David Anderson,19,19,David Anderson,0.30220562,0.30220562,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,78,0.010671794414520264
79,John Stockton,39,39,John Stockton,0.19766593,0.19766593,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,79,-0.008730247616767883
80,John Stockton,39,39,John Stockton,0.24919045,0.24919045,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,80,0.0030368268489837646
81,Zhu Rongji,99,99,Zhu Rongji,0.36881512,0.36881512,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,83,-0.001371830701828003
82,Zhu Rongji,99,99,Zhu Rongji,0.76514554,0.76514554,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,84,0.014864444732666016
83,Zhu Rongji,99,99,Zhu Rongji,0.5240558,0.5240558,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,85,0.0031228065490722656
84,Zhu Rongji,99,99,Zhu Rongji,0.6483196,0.6483196,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,86,0.017025768756866455
85,Zhu Rongji,99,99,Zhu Rongji,0.5636506,0.5636506,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,87,0.0031241178512573242
86,Zhu Rongji,99,99,Zhu Rongji,0.5082071,0.5082071,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,88,0.014442861080169678
87,Zhu Rongji,99,99,Zhu Rongji,0.6472533,0.6472533,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,89,0.05947375297546387
88,Zhu Rongji,99,99,Zhu Rongji,0.66960585,0.66960585,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,90,0.012917637825012207
89,Mahmoud Abbas,53,53,Mahmoud Abbas,0.5452864,0.5452864,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,91,-0.008503437042236328
90,Mahmoud Abbas,53,53,Mahmoud Abbas,0.47801706,0.47801706,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,92,0.021541088819503784
91,Mahmoud Abbas,53,53,Mahmoud Abbas,0.41292843,0.41292843,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,93,0.00727197527885437
92,Mahmoud Abbas,53,53,Mahmoud Abbas,0.5065024,0.5065024,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,94,0.009692192077636719
93,Mahmoud Abbas,53,53,Mahmoud Abbas,0.519098,0.519098,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,95,0.010523617267608643
94,Mahmoud Abbas,53,53,Mahmoud Abbas,0.4486451,0.4486451,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,96,0.00299796462059021
95,Mahmoud Abbas,53,53,Mahmoud Abbas,0.5700613,0.5700613,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,97,-0.003396272659301758
96,Mahmoud Abbas,53,53,Mahmoud Abbas,0.67701995,0.67701995,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,98,0.014114022254943848
97,Gloria Macapagal Arroyo,25,28,Holly Hunter,0.19377324,0.18744051,False,True,False,False,True,True,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,99,0.012265294790267944
98,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.3560303,0.3560303,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,100,-0.0123368501663208
99,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.3673877,0.3673877,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,101,-0.003472357988357544
100,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.3848486,0.3848486,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,102,0.006627380847930908
101,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.3442555,0.3442555,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,103,-0.005781412124633789
102,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.47680557,0.47680557,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,104,0.028465211391448975
103,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.33233845,0.33233845,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,105,0.006485104560852051
104,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.40893912,0.40893912,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,106,0.0020133256912231445
105,Steven Spielberg,84,84,Steven Spielberg,0.63004625,0.63004625,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,107,0.03400552272796631
106,Steven Spielberg,84,84,Steven Spielberg,0.43458402,0.43458402,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,109,0.017972290515899658
107,Steven Spielberg,84,84,Steven Spielberg,0.67465353,0.67465353,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,110,0.015456676483154297
108,Steven Spielberg,84,84,Steven Spielberg,0.44810867,0.44810867,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,112,0.01180732250213623
109,Norm Coleman,63,63,Norm Coleman,0.39866516,0.39866516,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,113,0.010231167078018188
110,Norm Coleman,63,63,Norm Coleman,0.3256124,0.3256124,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,114,0.028848320245742798
111,Norm Coleman,63,63,Norm Coleman,0.5794973,0.5794973,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,115,0.001662909984588623
112,Norm Coleman,63,63,Norm Coleman,0.41965538,0.41965538,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,116,0.014892220497131348
113,Norm Coleman,63,63,Norm Coleman,0.40066397,0.40066397,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,117,0.007474303245544434
114,Norm Coleman,63,63,Norm Coleman,0.3846854,0.3846854,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,118,0.0479544997215271
115,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.4081837,0.4081837,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,119,0.019979268312454224
116,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.59063613,0.59063613,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,120,-0.022605717182159424
117,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.4429856,0.4429856,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,121,-0.011670112609863281
118,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.47606984,0.47606984,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,122,0.022680431604385376
119,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.43348947,0.43348947,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,123,0.015602082014083862
120,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.27612126,0.27612126,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,124,0.01618415117263794
121,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.39717534,0.39717534,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,125,0.004752755165100098
122,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.53256416,0.53256416,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,126,0.032913804054260254
123,Robert Blake,74,74,Robert Blake,0.7188511,0.7188511,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,127,0.01035773754119873
124,Robert Blake,74,74,Robert Blake,0.47434032,0.47434032,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,128,0.014551222324371338
125,Robert Blake,74,74,Robert Blake,0.38047805,0.38047805,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,129,0.02212628722190857
126,Robert Blake,74,74,Robert Blake,0.3911682,0.3911682,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,130,0.006879299879074097
127,Robert Blake,74,74,Robert Blake,0.35754433,0.35754433,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,131,0.0032927989959716797
128,Robert Blake,74,74,Robert Blake,0.37444508,0.37444508,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,132,0.021608829498291016
129,Robert Blake,74,74,Robert Blake,0.6151574,0.6151574,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,133,0.011436760425567627
130,Queen Elizabeth II,69,69,Queen Elizabeth II,0.39768368,0.39768368,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_under_eye,0.25,28,134,0.04005002975463867
