probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
14,Ricardo Sanchez,72,72,Ricardo Sanchez,0.6127751,0.6127751,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,14,0.0016553401947021484
15,Ricardo Sanchez,72,72,Ricardo Sanchez,0.56467927,0.56467927,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,15,0.027933955192565918
16,Ricardo Sanchez,72,72,Ricardo Sanchez,0.70125306,0.70125306,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,16,0.011360406875610352
17,Roger Moore,76,76,Roger Moore,0.5637796,0.5637796,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,17,0.02079451084136963
18,Roger Moore,76,76,Roger Moore,0.531572,0.531572,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,18,0.010339498519897461
19,Roger Moore,76,76,Roger Moore,0.47693986,0.47693986,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,19,0.0065495967864990234
20,Roger Moore,76,76,Roger Moore,0.5082444,0.5082444,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,20,0.06946378946304321
21,Edmund Stoiber,21,21,Edmund Stoiber,0.36318785,0.36318785,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,21,0.014019429683685303
22,Edmund Stoiber,21,21,Edmund Stoiber,0.3829087,0.3829087,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,22,0.020927637815475464
23,Edmund Stoiber,21,21,Edmund Stoiber,0.47317016,0.47317016,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,23,0.00758478045463562
24,Edmund Stoiber,21,21,Edmund Stoiber,0.38817668,0.38817668,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,24,0.007096648216247559
25,Edmund Stoiber,21,21,Edmund Stoiber,0.47609752,0.47609752,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,25,0.011529803276062012
26,Edmund Stoiber,21,21,Edmund Stoiber,0.3622955,0.3622955,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,26,-0.0002636909484863281
27,Edmund Stoiber,21,21,Edmund Stoiber,0.20024942,0.20024942,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,27,-0.008081018924713135
28,Edmund Stoiber,21,21,Edmund Stoiber,0.24405767,0.24405767,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,28,0.042268142104148865
29,Carmen Electra,12,12,Carmen Electra,0.36691588,0.36691588,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,29,0.011310458183288574
30,Carmen Electra,12,12,Carmen Electra,0.6532786,0.6532786,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,30,-0.009430468082427979
31,Carmen Electra,12,12,Carmen Electra,0.5468781,0.5468781,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,31,-0.012123286724090576
32,Carmen Electra,12,12,Carmen Electra,0.49708247,0.49708247,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,32,0.038088440895080566
33,Carmen Electra,12,12,Carmen Electra,0.6755789,0.6755789,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,33,0.01863163709640503
34,Tung Chee-hwa,92,92,Tung Chee-hwa,0.38957,0.38957,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,34,0.027414798736572266
35,Tung Chee-hwa,92,92,Tung Chee-hwa,0.56983185,0.56983185,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,35,0.03583204746246338
36,Tung Chee-hwa,92,92,Tung Chee-hwa,0.5058414,0.5058414,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,36,0.013288557529449463
37,Tung Chee-hwa,92,92,Tung Chee-hwa,0.60996926,0.60996926,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,37,0.0258944034576416
38,Tung Chee-hwa,92,92,Tung Chee-hwa,0.51088727,0.51088727,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,38,-0.023316651582717896
39,Tung Chee-hwa,92,92,Tung Chee-hwa,0.45633882,0.45633882,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,39,0.012493550777435303
40,Tung Chee-hwa,92,92,Tung Chee-hwa,0.3409695,0.3409695,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,40,-0.009638965129852295
41,Tung Chee-hwa,92,92,Tung Chee-hwa,0.45363268,0.45363268,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,41,0.02315869927406311
42,Woody Allen,96,96,Woody Allen,0.60953164,0.60953164,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,42,0.03645217418670654
43,Woody Allen,96,96,Woody Allen,0.6013001,0.6013001,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,43,-0.0031564831733703613
44,Woody Allen,96,96,Woody Allen,0.30499768,0.30499768,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,44,0.01024860143661499
45,Woody Allen,96,96,Woody Allen,0.3911025,0.3911025,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,45,-0.013673216104507446
46,Kim Dae-jung,46,46,Kim Dae-jung,0.57106256,0.57106256,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,46,0.037000834941864014
47,Kim Dae-jung,46,46,Kim Dae-jung,0.37211573,0.37211573,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,47,0.0024493038654327393
48,Kim Dae-jung,46,46,Kim Dae-jung,0.6268209,0.6268209,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,48,0.010128617286682129
49,Kim Dae-jung,46,46,Kim Dae-jung,0.5577147,0.5577147,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,49,0.004309177398681641
50,Kim Dae-jung,46,46,Kim Dae-jung,0.5589529,0.5589529,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,50,0.0009648799896240234
51,Kim Dae-jung,46,46,Kim Dae-jung,0.45413584,0.45413584,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,51,-0.0060228705406188965
52,Kim Dae-jung,46,46,Kim Dae-jung,0.48293978,0.48293978,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,52,-0.010588496923446655
53,Lleyton Hewitt,51,51,Lleyton Hewitt,0.40783894,0.40783894,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,53,0.02498459815979004
54,Lleyton Hewitt,51,51,Lleyton Hewitt,0.44506288,0.44506288,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,54,0.033329665660858154
55,Lleyton Hewitt,51,51,Lleyton Hewitt,0.41962236,0.41962236,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,55,0.050108641386032104
56,Lleyton Hewitt,51,51,Lleyton Hewitt,0.56448156,0.56448156,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,56,-0.0050498247146606445
57,Lleyton Hewitt,51,51,Lleyton Hewitt,0.3290372,0.3290372,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,57,0.003033459186553955
58,Lleyton Hewitt,51,51,Lleyton Hewitt,0.5945453,0.5945453,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,58,0.05246567726135254
59,Lleyton Hewitt,51,51,Lleyton Hewitt,0.43811357,0.43811357,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,59,0.006899744272232056
60,Lleyton Hewitt,51,51,Lleyton Hewitt,0.46038145,0.46038145,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,60,-0.0685616135597229
61,Ben Affleck,4,4,Ben Affleck,0.4052171,0.4052171,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,61,-0.005342602729797363
62,Ben Affleck,4,4,Ben Affleck,0.29668513,0.29668513,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,62,0.004796028137207031
63,Ben Affleck,4,4,Ben Affleck,0.49051046,0.49051046,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,63,0.002088308334350586
64,Ben Affleck,4,4,Ben Affleck,0.5190942,0.5190942,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,64,-0.04774820804595947
65,Ben Affleck,4,4,Ben Affleck,0.30792707,0.30792707,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,65,-0.0027333498001098633
66,Ben Affleck,4,4,Ben Affleck,0.42550388,0.42550388,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,66,0.0639621913433075
67,Jeremy Greenstock,35,35,Jeremy Greenstock,0.6806848,0.6806848,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,67,2.491474151611328e-05
68,Jeremy Greenstock,35,35,Jeremy Greenstock,0.46191847,0.46191847,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,68,0.0031056106090545654
69,Jeremy Greenstock,35,35,Jeremy Greenstock,0.75774425,0.75774425,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,69,-0.008697450160980225
70,Jeremy Greenstock,35,35,Jeremy Greenstock,0.5418666,0.5418666,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,70,0.022678256034851074
71,Jeremy Greenstock,35,35,Jeremy Greenstock,0.46408272,0.46408272,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,71,-0.004598796367645264
72,Jeremy Greenstock,35,35,Jeremy Greenstock,0.57260406,0.57260406,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,72,0.008512556552886963
73,Jeremy Greenstock,35,35,Jeremy Greenstock,0.46242172,0.46242172,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,73,-0.007607966661453247
74,Jeremy Greenstock,35,35,Jeremy Greenstock,0.32937503,0.32937503,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,74,-0.015607178211212158
75,David Anderson,19,19,David Anderson,0.33822948,0.33822948,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,75,0.02939179539680481
76,David Anderson,19,19,David Anderson,0.3373407,0.3373407,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,76,0.03043895959854126
77,David Anderson,19,19,David Anderson,0.4000435,0.4000435,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,77,0.00637972354888916
78,David Anderson,19,19,David Anderson,0.28765413,0.28765413,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,78,0.02522328495979309
79,John Stockton,39,39,John Stockton,0.17584333,0.17584333,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,79,0.01309235394001007
80,John Stockton,39,39,John Stockton,0.22609839,0.22609839,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,80,0.02612888813018799
81,Zhu Rongji,99,99,Zhu Rongji,0.36586812,0.36586812,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,83,0.001575171947479248
82,Zhu Rongji,99,99,Zhu Rongji,0.76522267,0.76522267,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,84,0.01478731632232666
83,Zhu Rongji,99,99,Zhu Rongji,0.5118147,0.5118147,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,85,0.015363872051239014
84,Zhu Rongji,99,99,Zhu Rongji,0.6530186,0.6530186,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,86,0.01232677698135376
85,Zhu Rongji,99,99,Zhu Rongji,0.54711497,0.54711497,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,87,0.019659757614135742
86,Zhu Rongji,99,99,Zhu Rongji,0.50975335,0.50975335,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,88,0.012896597385406494
87,Zhu Rongji,99,99,Zhu Rongji,0.683897,0.683897,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,89,0.02283000946044922
88,Zhu Rongji,99,99,Zhu Rongji,0.6645802,0.6645802,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,90,0.017943263053894043
89,Mahmoud Abbas,53,53,Mahmoud Abbas,0.5222389,0.5222389,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,91,0.014544069766998291
90,Mahmoud Abbas,53,53,Mahmoud Abbas,0.47221708,0.47221708,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,92,0.027341067790985107
91,Mahmoud Abbas,53,53,Mahmoud Abbas,0.3721743,0.3721743,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,93,0.04802611470222473
92,Mahmoud Abbas,53,53,Mahmoud Abbas,0.5061471,0.5061471,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,94,0.010047495365142822
93,Mahmoud Abbas,53,53,Mahmoud Abbas,0.52724695,0.52724695,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,95,0.0023746490478515625
94,Mahmoud Abbas,53,53,Mahmoud Abbas,0.40954077,0.40954077,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,96,0.042102307081222534
95,Mahmoud Abbas,53,53,Mahmoud Abbas,0.5458673,0.5458673,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,97,0.0207977294921875
96,Mahmoud Abbas,53,53,Mahmoud Abbas,0.69039214,0.69039214,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,98,0.0007418394088745117
97,Gloria Macapagal Arroyo,25,28,Holly Hunter,0.19275439,0.1852737,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,99,0.01443210244178772
98,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.34208864,0.34208864,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,100,0.0016047954559326172
99,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.3479089,0.3479089,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,101,0.016006439924240112
100,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.39580792,0.39580792,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,102,-0.00433194637298584
101,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.33168015,0.33168015,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,103,0.006793946027755737
102,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.51754236,0.51754236,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,104,-0.012271583080291748
103,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.33996916,0.33996916,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,105,-0.0011456012725830078
104,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.40438938,0.40438938,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,106,0.006563067436218262
105,Steven Spielberg,84,84,Steven Spielberg,0.6410259,0.6410259,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,107,0.023025870323181152
106,Steven Spielberg,84,84,Steven Spielberg,0.43504113,0.43504113,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,109,0.017515182495117188
107,Steven Spielberg,84,84,Steven Spielberg,0.6739079,0.6739079,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,110,0.016202330589294434
108,Steven Spielberg,84,84,Steven Spielberg,0.45764506,0.45764506,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,112,0.002270936965942383
109,Norm Coleman,63,63,Norm Coleman,0.4129753,0.4129753,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,113,-0.004078984260559082
110,Norm Coleman,63,63,Norm Coleman,0.35378206,0.35378206,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,114,0.0006786584854125977
111,Norm Coleman,63,63,Norm Coleman,0.5957072,0.5957072,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,115,-0.014546990394592285
112,Norm Coleman,63,63,Norm Coleman,0.39851978,0.39851978,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,116,0.03602781891822815
113,Norm Coleman,63,63,Norm Coleman,0.40723133,0.40723133,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,117,0.0009069442749023438
114,Norm Coleman,63,63,Norm Coleman,0.40480745,0.40480745,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,118,0.027832448482513428
115,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.40841088,0.40841088,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,119,0.019752085208892822
116,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.5406077,0.5406077,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,120,0.027422726154327393
117,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.42673695,0.42673695,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,121,0.004578530788421631
118,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.49495432,0.49495432,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,122,0.0037959516048431396
119,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.45583552,0.45583552,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,123,-0.006743967533111572
120,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.29034525,0.29034525,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,124,0.001960158348083496
121,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.33812746,0.33812746,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,125,0.0638006329536438
122,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.53953016,0.53953016,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,126,0.02594780921936035
123,Robert Blake,74,74,Robert Blake,0.70763624,0.70763624,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,127,0.021572589874267578
124,Robert Blake,74,74,Robert Blake,0.49036092,0.49036092,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,128,-0.0014693737030029297
125,Robert Blake,74,74,Robert Blake,0.38922846,0.38922846,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,129,0.01337587833404541
126,Robert Blake,74,74,Robert Blake,0.391337,0.391337,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,130,0.00671049952507019
127,Robert Blake,74,74,Robert Blake,0.36026555,0.36026555,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,131,0.0005715787410736084
128,Robert Blake,74,74,Robert Blake,0.38941628,0.38941628,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.15,17,132,0.006637632846832275
