probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
15,Ricardo Sanchez,72,72,Ricardo Sanchez,0.4044748,0.4044748,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,15,0.1881384253501892
16,Ricardo Sanchez,72,72,Ricardo Sanchez,0.63538444,0.63538444,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,16,0.07722902297973633
17,Roger Moore,76,76,Roger Moore,0.5550763,0.5550763,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,17,0.029497802257537842
18,Roger Moore,76,76,Roger Moore,0.5402456,0.5402456,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,18,0.0016658902168273926
19,Roger Moore,76,76,Roger Moore,0.428863,0.428863,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,19,0.05462646484375
20,Roger Moore,76,76,Roger Moore,0.39101794,0.39101794,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,20,0.18669024109840393
21,Edmund Stoiber,21,21,Edmund Stoiber,0.33459973,0.33459973,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,21,0.04260754585266113
22,Edmund Stoiber,21,21,Edmund Stoiber,0.39373302,0.39373302,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,22,0.010103315114974976
23,Edmund Stoiber,21,21,Edmund Stoiber,0.42127407,0.42127407,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,23,0.059480875730514526
24,Edmund Stoiber,21,21,Edmund Stoiber,0.32000947,0.32000947,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,24,0.0752638578414917
25,Edmund Stoiber,21,21,Edmund Stoiber,0.35891834,0.35891834,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,25,0.12870898842811584
26,Edmund Stoiber,21,21,Edmund Stoiber,0.30262178,0.30262178,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,26,0.059410035610198975
27,Edmund Stoiber,21,21,Edmund Stoiber,0.20054942,0.20054942,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,27,-0.00838102400302887
28,Edmund Stoiber,21,21,Edmund Stoiber,0.22788754,0.22788754,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,28,0.058438271284103394
29,Carmen Electra,12,12,Carmen Electra,0.284673,0.284673,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,29,0.0935533344745636
30,Carmen Electra,12,12,Carmen Electra,0.65378284,0.65378284,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,30,-0.009934723377227783
31,Carmen Electra,12,12,Carmen Electra,0.41765985,0.41765985,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,31,0.1170949637889862
32,Carmen Electra,12,12,Carmen Electra,0.42588425,0.42588425,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,32,0.10928666591644287
33,Carmen Electra,12,12,Carmen Electra,0.67753637,0.67753637,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,33,0.016674160957336426
34,Tung Chee-hwa,92,92,Tung Chee-hwa,0.42025292,0.42025292,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,34,-0.003268122673034668
35,Tung Chee-hwa,92,92,Tung Chee-hwa,0.5481529,0.5481529,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,35,0.057510972023010254
36,Tung Chee-hwa,92,92,Tung Chee-hwa,0.50218,0.50218,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,36,0.016949951648712158
37,Tung Chee-hwa,92,92,Tung Chee-hwa,0.57574,0.57574,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,37,0.06012368202209473
38,Tung Chee-hwa,92,92,Tung Chee-hwa,0.47762334,0.47762334,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,38,0.009947270154953003
39,Tung Chee-hwa,92,92,Tung Chee-hwa,0.45226055,0.45226055,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,39,0.01657181978225708
40,Tung Chee-hwa,92,92,Tung Chee-hwa,0.2038891,0.2038891,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,40,0.1274414360523224
41,Tung Chee-hwa,92,92,Tung Chee-hwa,0.41921943,0.41921943,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,41,0.05757194757461548
42,Woody Allen,96,96,Woody Allen,0.5104402,0.5104402,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,42,0.13554364442825317
43,Woody Allen,96,96,Woody Allen,0.53826886,0.53826886,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,43,0.059874773025512695
44,Woody Allen,96,96,Woody Allen,0.29940975,0.29940975,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,44,0.01583653688430786
45,Woody Allen,96,96,Woody Allen,0.21519035,0.21519035,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,45,0.1622389256954193
46,Kim Dae-jung,46,46,Kim Dae-jung,0.4066056,0.4066056,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,46,0.20145779848098755
47,Kim Dae-jung,46,46,Kim Dae-jung,0.3647301,0.3647301,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,47,0.00983494520187378
48,Kim Dae-jung,46,46,Kim Dae-jung,0.54927766,0.54927766,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,48,0.08767187595367432
49,Kim Dae-jung,46,46,Kim Dae-jung,0.55468524,0.55468524,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,49,0.0073386430740356445
50,Kim Dae-jung,46,46,Kim Dae-jung,0.5021613,0.5021613,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,50,0.05775648355484009
51,Kim Dae-jung,46,46,Kim Dae-jung,0.36086917,0.36086917,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,51,0.08724379539489746
52,Kim Dae-jung,46,46,Kim Dae-jung,0.48292267,0.48292267,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,52,-0.010571390390396118
53,Lleyton Hewitt,51,51,Lleyton Hewitt,0.3531481,0.3531481,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,53,0.07967543601989746
54,Lleyton Hewitt,51,51,Lleyton Hewitt,0.41195127,0.41195127,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,54,0.06644126772880554
55,Lleyton Hewitt,51,51,Lleyton Hewitt,0.43160993,0.43160993,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,55,0.03812107443809509
56,Lleyton Hewitt,51,51,Lleyton Hewitt,0.5064187,0.5064187,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,56,0.05301302671432495
57,Lleyton Hewitt,51,51,Lleyton Hewitt,0.2083015,0.2083015,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,57,0.12376914918422699
58,Lleyton Hewitt,51,51,Lleyton Hewitt,0.5852848,0.5852848,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,58,0.061726152896881104
59,Lleyton Hewitt,51,51,Lleyton Hewitt,0.36353058,0.36353058,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,59,0.08148273825645447
60,Lleyton Hewitt,51,51,Lleyton Hewitt,0.36027884,0.36027884,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,60,0.03154098987579346
61,Ben Affleck,4,4,Ben Affleck,0.4384913,0.4384913,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,61,-0.03861680626869202
62,Ben Affleck,4,4,Ben Affleck,0.3058951,0.3058951,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,62,-0.00441393256187439
63,Ben Affleck,4,4,Ben Affleck,0.5308352,0.5308352,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,63,-0.03823643922805786
64,Ben Affleck,4,4,Ben Affleck,0.37834552,0.37834552,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,64,0.09300050139427185
65,Ben Affleck,4,4,Ben Affleck,0.29740864,0.29740864,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,65,0.00778508186340332
66,Ben Affleck,4,4,Ben Affleck,0.45290774,0.45290774,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,66,0.036558330059051514
67,Jeremy Greenstock,35,35,Jeremy Greenstock,0.5054774,0.5054774,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,67,0.17523229122161865
68,Jeremy Greenstock,35,35,Jeremy Greenstock,0.45673466,0.45673466,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,68,0.008289426565170288
69,Jeremy Greenstock,35,35,Jeremy Greenstock,0.66154903,0.66154903,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,69,0.0874977707862854
70,Jeremy Greenstock,35,35,Jeremy Greenstock,0.5359446,0.5359446,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,70,0.02860027551651001
71,Jeremy Greenstock,35,35,Jeremy Greenstock,0.288283,0.288283,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,71,0.1712009310722351
72,Jeremy Greenstock,35,35,Jeremy Greenstock,0.51939535,0.51939535,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,72,0.06172126531600952
73,Jeremy Greenstock,35,35,Jeremy Greenstock,0.3460512,0.3460512,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,73,0.10876256227493286
74,Jeremy Greenstock,35,35,Jeremy Greenstock,0.28496292,0.28496292,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,74,0.028804928064346313
75,David Anderson,19,19,David Anderson,0.28163543,0.28163543,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,75,0.08598583936691284
76,David Anderson,19,19,David Anderson,0.34812194,0.34812194,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,76,0.01965773105621338
77,David Anderson,19,19,David Anderson,0.31682932,0.31682932,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,77,0.08959388732910156
78,David Anderson,19,19,David Anderson,0.26539245,0.26539245,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,78,0.04748496413230896
79,John Stockton,39,39,John Stockton,0.19482264,0.19482264,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,79,-0.005886957049369812
80,John Stockton,39,39,John Stockton,0.23299797,0.23299797,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,80,0.019229307770729065
81,Zhu Rongji,99,99,Zhu Rongji,0.3523705,0.3523705,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,83,0.015072792768478394
82,Zhu Rongji,99,99,Zhu Rongji,0.7315631,0.7315631,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,84,0.0484468936920166
83,Zhu Rongji,99,99,Zhu Rongji,0.50447094,0.50447094,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,85,0.022707641124725342
84,Zhu Rongji,99,99,Zhu Rongji,0.6422867,0.6422867,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,86,0.023058652877807617
85,Zhu Rongji,99,99,Zhu Rongji,0.4934034,0.4934034,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,87,0.07337132096290588
86,Zhu Rongji,99,99,Zhu Rongji,0.47491947,0.47491947,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,88,0.047730475664138794
87,Zhu Rongji,99,99,Zhu Rongji,0.4915882,0.4915882,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,89,0.21513882279396057
88,Zhu Rongji,99,99,Zhu Rongji,0.5639434,0.5639434,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,90,0.11858010292053223
89,Mahmoud Abbas,53,53,Mahmoud Abbas,0.53212976,0.53212976,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,91,0.004653215408325195
90,Mahmoud Abbas,53,53,Mahmoud Abbas,0.35983106,0.35983106,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,92,0.13972708582878113
91,Mahmoud Abbas,53,53,Mahmoud Abbas,0.36455458,0.36455458,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,93,0.05564582347869873
92,Mahmoud Abbas,53,53,Mahmoud Abbas,0.43800908,0.43800908,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,94,0.07818549871444702
93,Mahmoud Abbas,53,53,Mahmoud Abbas,0.5062802,0.5062802,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,95,0.02334141731262207
94,Mahmoud Abbas,53,53,Mahmoud Abbas,0.40255082,0.40255082,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,96,0.049092262983322144
95,Mahmoud Abbas,53,53,Mahmoud Abbas,0.5534681,0.5534681,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,97,0.013196945190429688
96,Mahmoud Abbas,53,53,Mahmoud Abbas,0.5761007,0.5761007,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,98,0.11503326892852783
97,Gloria Macapagal Arroyo,25,28,Holly Hunter,0.19760194,0.19681975,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,99,0.002886056900024414
98,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.23034033,0.23034033,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,100,0.11335310339927673
99,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.24927056,0.24927056,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,101,0.11464479565620422
100,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.39537966,0.39537966,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,102,-0.003903687000274658
101,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.20948985,0.20948985,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,103,0.1289842426776886
102,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.40843236,0.40843236,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,104,0.09683841466903687
103,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.3476218,0.3476218,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,105,-0.00879824161529541
104,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.29631466,0.29631466,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,106,0.11463779211044312
105,Steven Spielberg,84,84,Steven Spielberg,0.50096714,0.50096714,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,107,0.16308462619781494
106,Steven Spielberg,84,84,Steven Spielberg,0.32312363,0.32312363,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,109,0.12943267822265625
107,Steven Spielberg,84,84,Steven Spielberg,0.58190894,0.58190894,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,110,0.10820126533508301
108,Steven Spielberg,84,84,Steven Spielberg,0.38451806,0.38451806,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,112,0.07539793848991394
109,Norm Coleman,63,63,Norm Coleman,0.35408553,0.35408553,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,113,0.054810792207717896
110,Norm Coleman,63,63,Norm Coleman,0.31030107,0.31030107,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,114,0.044159650802612305
111,Norm Coleman,63,63,Norm Coleman,0.44348425,0.44348425,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,115,0.137675940990448
112,Norm Coleman,63,63,Norm Coleman,0.420183,0.420183,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,116,0.01436460018157959
113,Norm Coleman,63,63,Norm Coleman,0.3796585,0.3796585,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,117,0.028479784727096558
114,Norm Coleman,63,63,Norm Coleman,0.257198,0.257198,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,118,0.1754418909549713
115,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.35699284,0.35699284,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,119,0.07117012143135071
116,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.4801359,0.4801359,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,120,0.08789452910423279
117,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.46586013,0.46586013,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,121,-0.03454464673995972
118,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.456208,0.456208,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,122,0.04254227876663208
119,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.4146005,0.4146005,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,123,0.03449106216430664
120,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.27817616,0.27817616,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,124,0.01412925124168396
121,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.387617,0.387617,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,125,0.014311105012893677
122,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.5040054,0.5040054,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,126,0.06147259473800659
123,Robert Blake,74,74,Robert Blake,0.6785985,0.6785985,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,127,0.05061030387878418
124,Robert Blake,74,74,Robert Blake,0.43967944,0.43967944,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,128,0.049212098121643066
125,Robert Blake,74,74,Robert Blake,0.30606967,0.30606967,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,129,0.09653466939926147
126,Robert Blake,74,74,Robert Blake,0.32320502,0.32320502,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,130,0.07484248280525208
127,Robert Blake,74,53,Mahmoud Abbas,0.19239742,0.17319551,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,131,0.18764162063598633
128,Robert Blake,74,74,Robert Blake,0.36231816,0.36231816,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.25,28,132,0.03373575210571289
