probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
47,Kim Dae-jung,46,46,Kim Dae-jung,0.37238806,0.37238806,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,47,0.0021769702434539795
48,Kim Dae-jung,46,46,Kim Dae-jung,0.63766503,0.63766503,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,48,-0.0007154941558837891
49,Kim Dae-jung,46,46,Kim Dae-jung,0.5730639,0.5730639,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,49,-0.011040031909942627
50,Kim Dae-jung,46,46,Kim Dae-jung,0.5476442,0.5476442,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,50,0.012273609638214111
51,Kim Dae-jung,46,46,Kim Dae-jung,0.43097147,0.43097147,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,51,0.017141491174697876
52,Kim Dae-jung,46,46,Kim Dae-jung,0.4775579,0.4775579,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,52,-0.00520661473274231
53,Lleyton Hewitt,51,51,Lleyton Hewitt,0.41459334,0.41459334,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,53,0.018230199813842773
54,Lleyton Hewitt,51,51,Lleyton Hewitt,0.4799425,0.4799425,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,54,-0.0015499591827392578
55,Lleyton Hewitt,51,51,Lleyton Hewitt,0.46151692,0.46151692,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,55,0.008214086294174194
56,Lleyton Hewitt,51,51,Lleyton Hewitt,0.5628995,0.5628995,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,56,-0.003467738628387451
57,Lleyton Hewitt,51,51,Lleyton Hewitt,0.33775848,0.33775848,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,57,-0.005687832832336426
58,Lleyton Hewitt,51,51,Lleyton Hewitt,0.6412779,0.6412779,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,58,0.005733072757720947
59,Lleyton Hewitt,51,51,Lleyton Hewitt,0.4415809,0.4415809,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,59,0.0034324228763580322
60,Lleyton Hewitt,51,51,Lleyton Hewitt,0.41406888,0.41406888,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,60,-0.022249042987823486
61,Ben Affleck,4,4,Ben Affleck,0.39486367,0.39486367,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,61,0.005010843276977539
62,Ben Affleck,4,4,Ben Affleck,0.30074662,0.30074662,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,62,0.0007345378398895264
63,Ben Affleck,4,4,Ben Affleck,0.4887343,0.4887343,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,63,0.003864467144012451
64,Ben Affleck,4,4,Ben Affleck,0.46773607,0.46773607,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,64,0.003609955310821533
65,Ben Affleck,4,4,Ben Affleck,0.2968788,0.2968788,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,65,0.008314907550811768
66,Ben Affleck,4,4,Ben Affleck,0.4605381,0.4605381,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,66,0.028927981853485107
67,Jeremy Greenstock,35,35,Jeremy Greenstock,0.6878334,0.6878334,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,67,-0.007123708724975586
68,Jeremy Greenstock,35,35,Jeremy Greenstock,0.46623427,0.46623427,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,68,-0.0012101829051971436
69,Jeremy Greenstock,35,35,Jeremy Greenstock,0.75784886,0.75784886,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,69,-0.008802056312561035
70,Jeremy Greenstock,35,35,Jeremy Greenstock,0.561273,0.561273,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,70,0.0032718777656555176
71,Jeremy Greenstock,35,35,Jeremy Greenstock,0.4589563,0.4589563,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,71,0.0005276203155517578
72,Jeremy Greenstock,35,35,Jeremy Greenstock,0.5841157,0.5841157,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,72,-0.0029990673065185547
73,Jeremy Greenstock,35,35,Jeremy Greenstock,0.45182016,0.45182016,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,73,0.0029935836791992188
74,Jeremy Greenstock,35,35,Jeremy Greenstock,0.30904096,0.30904096,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,74,0.004726886749267578
75,David Anderson,19,19,David Anderson,0.35004526,0.35004526,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,75,0.017576009035110474
76,David Anderson,19,19,David Anderson,0.350377,0.350377,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,76,0.017402678728103638
77,David Anderson,19,19,David Anderson,0.4115649,0.4115649,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,77,-0.0051416754722595215
78,David Anderson,19,19,David Anderson,0.30572194,0.30572194,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,78,0.007155478000640869
79,John Stockton,39,39,John Stockton,0.1841779,0.1841779,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,79,0.004757776856422424
80,John Stockton,39,39,John Stockton,0.24572209,0.24572209,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,80,0.006505191326141357
81,Zhu Rongji,99,99,Zhu Rongji,0.36870158,0.36870158,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,83,-0.0012582838535308838
82,Zhu Rongji,99,99,Zhu Rongji,0.7789006,0.7789006,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,84,0.0011093616485595703
83,Zhu Rongji,99,99,Zhu Rongji,0.52673876,0.52673876,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,85,0.0004398226737976074
84,Zhu Rongji,99,99,Zhu Rongji,0.66065574,0.66065574,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,86,0.004689633846282959
85,Zhu Rongji,99,99,Zhu Rongji,0.5620335,0.5620335,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,87,0.004741251468658447
86,Zhu Rongji,99,99,Zhu Rongji,0.5252063,0.5252063,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,88,-0.0025563836097717285
87,Zhu Rongji,99,99,Zhu Rongji,0.70800364,0.70800364,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,89,-0.0012766122817993164
88,Zhu Rongji,99,99,Zhu Rongji,0.6769223,0.6769223,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,90,0.005601167678833008
89,Mahmoud Abbas,53,53,Mahmoud Abbas,0.53160584,0.53160584,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,91,0.005177140235900879
90,Mahmoud Abbas,53,53,Mahmoud Abbas,0.49805936,0.49805936,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,92,0.001498788595199585
91,Mahmoud Abbas,53,53,Mahmoud Abbas,0.4189582,0.4189582,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,93,0.001242220401763916
92,Mahmoud Abbas,53,53,Mahmoud Abbas,0.50607693,0.50607693,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,94,0.010117650032043457
93,Mahmoud Abbas,53,53,Mahmoud Abbas,0.5262908,0.5262908,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,95,0.003330826759338379
94,Mahmoud Abbas,53,53,Mahmoud Abbas,0.4400838,0.4400838,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,96,0.011559277772903442
95,Mahmoud Abbas,53,53,Mahmoud Abbas,0.56365955,0.56365955,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,97,0.003005504608154297
96,Mahmoud Abbas,53,53,Mahmoud Abbas,0.68927526,0.68927526,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,98,0.0018587112426757812
97,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.19146806,0.19146806,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,99,0.008237749338150024
98,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.3490685,0.3490685,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,100,-0.0053750574588775635
99,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.35801476,0.35801476,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,101,0.005900591611862183
100,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.399576,0.399576,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,102,-0.008100032806396484
101,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.33538222,0.33538222,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,103,0.003091871738433838
102,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.49284536,0.49284536,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,104,0.012425422668457031
103,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.3392453,0.3392453,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,105,-0.00042173266410827637
104,Gloria Macapagal Arroyo,25,25,Gloria Macapagal Arroyo,0.41614988,0.41614988,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,106,-0.005197435617446899
105,Steven Spielberg,84,84,Steven Spielberg,0.6598271,0.6598271,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,107,0.004224658012390137
106,Steven Spielberg,84,84,Steven Spielberg,0.45542032,0.45542032,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,109,-0.0028640031814575195
107,Steven Spielberg,84,84,Steven Spielberg,0.6924865,0.6924865,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,110,-0.0023763179779052734
108,Steven Spielberg,84,84,Steven Spielberg,0.44720197,0.44720197,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,112,0.012714028358459473
109,Norm Coleman,63,63,Norm Coleman,0.41043818,0.41043818,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,113,-0.0015418529510498047
110,Norm Coleman,63,63,Norm Coleman,0.35549802,0.35549802,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,114,-0.001037299633026123
111,Norm Coleman,63,63,Norm Coleman,0.58031034,0.58031034,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,115,0.0008498430252075195
112,Norm Coleman,63,63,Norm Coleman,0.4330405,0.4330405,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,116,0.001507103443145752
113,Norm Coleman,63,63,Norm Coleman,0.4050647,0.4050647,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,117,0.003073573112487793
114,Norm Coleman,63,63,Norm Coleman,0.42318732,0.42318732,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,118,0.009452581405639648
115,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.42121372,0.42121372,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,119,0.006949245929718018
116,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.5681752,0.5681752,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,120,-0.00014477968215942383
117,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.43466812,0.43466812,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,121,-0.003352642059326172
118,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.49797025,0.49797025,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,122,0.0007800161838531494
119,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.45782143,0.45782143,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,123,-0.008729875087738037
120,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.2921501,0.2921501,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,124,0.00015529990196228027
121,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.40505856,0.40505856,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,125,-0.0031304657459259033
122,Catherine Zeta-Jones,13,13,Catherine Zeta-Jones,0.5656905,0.5656905,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,126,-0.00021255016326904297
123,Robert Blake,74,74,Robert Blake,0.72377646,0.72377646,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,127,0.0054323673248291016
124,Robert Blake,74,74,Robert Blake,0.48947513,0.48947513,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,128,-0.0005835890769958496
125,Robert Blake,74,74,Robert Blake,0.3993659,0.3993659,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,129,0.0032384395599365234
126,Robert Blake,74,74,Robert Blake,0.40184307,0.40184307,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,130,-0.0037955641746520996
127,Robert Blake,74,74,Robert Blake,0.36178693,0.36178693,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,131,-0.0009498000144958496
128,Robert Blake,74,74,Robert Blake,0.3972047,0.3972047,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,132,-0.0011507868766784668
129,Robert Blake,74,74,Robert Blake,0.62424874,0.62424874,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,133,0.002345442771911621
130,Queen Elizabeth II,69,69,Queen Elizabeth II,0.44288814,0.44288814,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.15,17,134,-0.005154430866241455
